

     Time         hAtm       hRoot     hKode3     hKode1      hSeep     hKode5     hKode6 ... 
      [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]

    490.5455         .0         .0     -481.5         .0         .0         .0         .0
    492.9091         .0         .0     -481.5         .0         .0         .0         .0
    495.2727         .0         .0     -481.5         .0         .0         .0         .0
    497.6364         .0         .0     -481.5         .0         .0         .0         .0
    500.0000         .0         .0     -481.5         .0         .0         .0         .0
    502.6000         .0         .0     -481.5         .0         .0         .0         .0
    505.2000         .0         .0     -481.5         .0         .0         .0         .0
    507.8000         .0         .0     -481.5         .0         .0         .0         .0
    510.4000         .0         .0     -481.5         .0         .0         .0         .0
    513.0000         .0         .0     -481.5         .0         .0         .0         .0
    515.4286         .0         .0     -481.5         .0         .0         .0         .0
    518.5858         .0         .0     -481.5         .0         .0         .0         .0
    521.7429         .0         .0     -481.5         .0         .0         .0         .0
    524.9000         .0         .0     -481.5         .0         .0         .0         .0
    528.0572         .0         .0     -481.5         .0         .0         .0         .0
    531.2144         .0         .0     -481.5         .0         .0         .0         .0
    535.1608         .0         .0     -481.5         .0         .0         .0         .0
    539.1072         .0         .0     -481.5         .0         .0         .0         .0
    543.0536         .0         .0     -481.5         .0         .0         .0         .0
    547.0000         .0         .0     -481.5         .0         .0         .0         .0
    551.1250         .0         .0     -481.5         .0         .0         .0         .0
    555.2500         .0         .0     -481.5         .0         .0         .0         .0
    559.3750         .0         .0     -481.5         .0         .0         .0         .0
    563.5000         .0         .0     -481.5         .0         .0         .0         .0
    567.6250         .0         .0     -481.5         .0         .0         .0         .0
    572.6250         .0         .0     -481.5         .0         .0         .0         .0
    576.3125         .0         .0     -481.5         .0         .0         .0         .0
    580.0000         .0         .0     -481.5         .0         .0         .0         .0
    585.0000         .0         .0     -481.5         .0         .0         .0         .0
    590.0000         .0         .0     -481.5         .0         .0         .0         .0
    595.0000         .0         .0     -481.5         .0         .0         .0         .0
    600.0000         .0         .0     -481.5         .0         .0         .0         .0
    602.5000         .0         .0     -481.5         .0         .0         .0         .0
    605.0000         .0         .0     -481.5         .0         .0         .0         .0
end
