 Inverse Problem                                                         
 
 Program HYDRUS2
 Date:   1. 7.    Time:  14:24:25
 Time dependent boundary conditions
 Axisymmetric flow, V = L*L*L
 Units: L = cm   , T = hours, M = mmol 
 All fluxes (v) are positive out of the region

     Time       rAtm       rRoot      vAtm       vRoot      vKode3     vKode1     vSeep      vDrain     vBottom...
      [T]      [L/T]       [L/T]     [L/T]       [L/T]       [V/T]      [V/T]     [V/T]       [V/T]      [V/T]

    490.5455   .000E+00   .000E+00   .000E+00   .000E+00   .104E+01   .000E+00   .000E+00   .000E+00   .000E+00
    492.9091   .000E+00   .000E+00   .000E+00   .000E+00   .102E+01   .000E+00   .000E+00   .000E+00   .000E+00
    495.2727   .000E+00   .000E+00   .000E+00   .000E+00   .100E+01   .000E+00   .000E+00   .000E+00   .000E+00
    497.6364   .000E+00   .000E+00   .000E+00   .000E+00   .984E+00   .000E+00   .000E+00   .000E+00   .000E+00
    500.0000   .000E+00   .000E+00   .000E+00   .000E+00   .966E+00   .000E+00   .000E+00   .000E+00   .000E+00
    502.6000   .000E+00   .000E+00   .000E+00   .000E+00   .948E+00   .000E+00   .000E+00   .000E+00   .000E+00
    505.2000   .000E+00   .000E+00   .000E+00   .000E+00   .930E+00   .000E+00   .000E+00   .000E+00   .000E+00
    507.8000   .000E+00   .000E+00   .000E+00   .000E+00   .912E+00   .000E+00   .000E+00   .000E+00   .000E+00
    510.4000   .000E+00   .000E+00   .000E+00   .000E+00   .896E+00   .000E+00   .000E+00   .000E+00   .000E+00
    513.0000   .000E+00   .000E+00   .000E+00   .000E+00   .879E+00   .000E+00   .000E+00   .000E+00   .000E+00
    515.4286   .000E+00   .000E+00   .000E+00   .000E+00   .867E+00   .000E+00   .000E+00   .000E+00   .000E+00
    518.5858   .000E+00   .000E+00   .000E+00   .000E+00   .847E+00   .000E+00   .000E+00   .000E+00   .000E+00
    521.7429   .000E+00   .000E+00   .000E+00   .000E+00   .829E+00   .000E+00   .000E+00   .000E+00   .000E+00
    524.9000   .000E+00   .000E+00   .000E+00   .000E+00   .812E+00   .000E+00   .000E+00   .000E+00   .000E+00
    528.0572   .000E+00   .000E+00   .000E+00   .000E+00   .795E+00   .000E+00   .000E+00   .000E+00   .000E+00
    531.2144   .000E+00   .000E+00   .000E+00   .000E+00   .781E+00   .000E+00   .000E+00   .000E+00   .000E+00
    535.1608   .000E+00   .000E+00   .000E+00   .000E+00   .760E+00   .000E+00   .000E+00   .000E+00   .000E+00
    539.1072   .000E+00   .000E+00   .000E+00   .000E+00   .741E+00   .000E+00   .000E+00   .000E+00   .000E+00
    543.0536   .000E+00   .000E+00   .000E+00   .000E+00   .723E+00   .000E+00   .000E+00   .000E+00   .000E+00
    547.0000   .000E+00   .000E+00   .000E+00   .000E+00   .706E+00   .000E+00   .000E+00   .000E+00   .000E+00
    551.1250   .000E+00   .000E+00   .000E+00   .000E+00   .690E+00   .000E+00   .000E+00   .000E+00   .000E+00
    555.2500   .000E+00   .000E+00   .000E+00   .000E+00   .673E+00   .000E+00   .000E+00   .000E+00   .000E+00
    559.3750   .000E+00   .000E+00   .000E+00   .000E+00   .658E+00   .000E+00   .000E+00   .000E+00   .000E+00
    563.5000   .000E+00   .000E+00   .000E+00   .000E+00   .643E+00   .000E+00   .000E+00   .000E+00   .000E+00
    567.6250   .000E+00   .000E+00   .000E+00   .000E+00   .631E+00   .000E+00   .000E+00   .000E+00   .000E+00
    572.6250   .000E+00   .000E+00   .000E+00   .000E+00   .612E+00   .000E+00   .000E+00   .000E+00   .000E+00
    576.3125   .000E+00   .000E+00   .000E+00   .000E+00   .602E+00   .000E+00   .000E+00   .000E+00   .000E+00
    580.0000   .000E+00   .000E+00   .000E+00   .000E+00   .590E+00   .000E+00   .000E+00   .000E+00   .000E+00
    585.0000   .000E+00   .000E+00   .000E+00   .000E+00   .576E+00   .000E+00   .000E+00   .000E+00   .000E+00
    590.0000   .000E+00   .000E+00   .000E+00   .000E+00   .561E+00   .000E+00   .000E+00   .000E+00   .000E+00
    595.0000   .000E+00   .000E+00   .000E+00   .000E+00   .547E+00   .000E+00   .000E+00   .000E+00   .000E+00
    600.0000   .000E+00   .000E+00   .000E+00   .000E+00   .534E+00   .000E+00   .000E+00   .000E+00   .000E+00
    602.5000   .000E+00   .000E+00   .000E+00   .000E+00   .526E+00   .000E+00   .000E+00   .000E+00   .000E+00
    605.0000   .000E+00   .000E+00   .000E+00   .000E+00   .520E+00   .000E+00   .000E+00   .000E+00   .000E+00
end
