 Inverse Problem                                                         
 
 Program HYDRUS2
 Date:   1. 7.    Time:  14:24:25
 Time dependent boundary conditions
 Axisymmetric flow, V = L*L*L
 Units: L = cm   , T = hours, M = mmol 
 All cumulative fluxes (CumQ) are positive out of the region

     Time     CumQAP      CumQRP     CumQA      CumQR     CumQ3       CumQ1      CumQS      CumQ5       CumQ6 ....
      [T]       [V]         [V]       [V]        [V]       [V]         [V]        [V]        [V]         [V]

    524.9000   .000E+00   .000E+00   .000E+00   .000E+00   .116E+04   .000E+00   .000E+00   .000E+00   .000E+00
    528.0572   .000E+00   .000E+00   .000E+00   .000E+00   .116E+04   .000E+00   .000E+00   .000E+00   .000E+00
    531.2144   .000E+00   .000E+00   .000E+00   .000E+00   .117E+04   .000E+00   .000E+00   .000E+00   .000E+00
    535.1608   .000E+00   .000E+00   .000E+00   .000E+00   .117E+04   .000E+00   .000E+00   .000E+00   .000E+00
    539.1072   .000E+00   .000E+00   .000E+00   .000E+00   .117E+04   .000E+00   .000E+00   .000E+00   .000E+00
    543.0536   .000E+00   .000E+00   .000E+00   .000E+00   .118E+04   .000E+00   .000E+00   .000E+00   .000E+00
    547.0000   .000E+00   .000E+00   .000E+00   .000E+00   .118E+04   .000E+00   .000E+00   .000E+00   .000E+00
    551.1250   .000E+00   .000E+00   .000E+00   .000E+00   .118E+04   .000E+00   .000E+00   .000E+00   .000E+00
    555.2500   .000E+00   .000E+00   .000E+00   .000E+00   .118E+04   .000E+00   .000E+00   .000E+00   .000E+00
    559.3750   .000E+00   .000E+00   .000E+00   .000E+00   .119E+04   .000E+00   .000E+00   .000E+00   .000E+00
    563.5000   .000E+00   .000E+00   .000E+00   .000E+00   .119E+04   .000E+00   .000E+00   .000E+00   .000E+00
    567.6250   .000E+00   .000E+00   .000E+00   .000E+00   .119E+04   .000E+00   .000E+00   .000E+00   .000E+00
    572.6250   .000E+00   .000E+00   .000E+00   .000E+00   .120E+04   .000E+00   .000E+00   .000E+00   .000E+00
    576.3125   .000E+00   .000E+00   .000E+00   .000E+00   .120E+04   .000E+00   .000E+00   .000E+00   .000E+00
    580.0000   .000E+00   .000E+00   .000E+00   .000E+00   .120E+04   .000E+00   .000E+00   .000E+00   .000E+00
    585.0000   .000E+00   .000E+00   .000E+00   .000E+00   .120E+04   .000E+00   .000E+00   .000E+00   .000E+00
    590.0000   .000E+00   .000E+00   .000E+00   .000E+00   .121E+04   .000E+00   .000E+00   .000E+00   .000E+00
    595.0000   .000E+00   .000E+00   .000E+00   .000E+00   .121E+04   .000E+00   .000E+00   .000E+00   .000E+00
    600.0000   .000E+00   .000E+00   .000E+00   .000E+00   .121E+04   .000E+00   .000E+00   .000E+00   .000E+00
    602.5000   .000E+00   .000E+00   .000E+00   .000E+00   .121E+04   .000E+00   .000E+00   .000E+00   .000E+00
    605.0000   .000E+00   .000E+00   .000E+00   .000E+00   .121E+04   .000E+00   .000E+00   .000E+00   .000E+00
end
