

       Time         hAtm       hRoot     hKode3     hKode1        hSeep     hKode5     hKode6 ... 
      [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]

        2.1963       -2.5       -1.5        -.1         .0         .0         .0       -1.5
        2.1997       -2.5       -1.5        -.1         .0         .0         .0       -1.5
        2.2032       -2.5       -1.5        -.1         .0         .0         .0       -1.5
        2.2066       -2.5       -1.5        -.1         .0         .0         .0       -1.5
        2.2101       -2.5       -1.5        -.1         .0         .0         .0       -1.5
        2.2135       -2.5       -1.5        -.1         .0         .0         .0       -1.5
        2.2169       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2204       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2238       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2273       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2307       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2342       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2376       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2411       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2445       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2480       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2514       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2549       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2583       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2618       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2652       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2687       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2722       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2756       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2791       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2825       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2860       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2895       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2929       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2964       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.2999       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3033       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3068       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3103       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3137       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3172       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3207       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3241       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3276       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3311       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3346       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3380       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3415       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3450       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3485       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3520       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3555       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3589       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3624       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3659       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3694       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3729       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3764       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3799       -2.6       -1.5        -.1         .0         .0         .0       -1.5
        2.3833       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.3868       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.3903       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.3938       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.3973       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4008       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4043       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4078       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4113       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4148       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4183       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4218       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4253       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4288       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4323       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4358       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4393       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4428       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4463       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4498       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4533       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4568       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4603       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4638       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4673       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4708       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4743       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4778       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4813       -2.7       -1.5        -.1         .0         .0         .0       -1.5
        2.4848       -2.7       -1.4        -.1         .0         .0         .0       -1.5
        2.4883       -2.7       -1.4        -.1         .0         .0         .0       -1.5
        2.4918       -2.7       -1.4        -.1         .0         .0         .0       -1.5
        2.4953       -2.7       -1.4        -.1         .0         .0         .0       -1.5
        2.4988       -2.7       -1.4        -.1         .0         .0         .0       -1.5
        2.5023       -2.7       -1.4        -.1         .0         .0         .0       -1.5
        2.5058       -2.7       -1.4        -.1         .0         .0         .0       -1.5
        2.5093       -2.7       -1.4        -.1         .0         .0         .0       -1.5
        2.5128       -2.7       -1.4        -.1         .0         .0         .0       -1.5
        2.5163       -2.7       -1.4        -.1         .0         .0         .0       -1.5
        2.5198       -2.7       -1.4        -.1         .0         .0         .0       -1.5
        2.5233       -2.7       -1.4        -.1         .0         .0         .0       -1.5
        2.5268       -2.7       -1.4        -.1         .0         .0         .0       -1.5
        2.5303       -2.7       -1.4        -.1         .0         .0         .0       -1.5
        2.5338       -2.7       -1.4        -.1         .0         .0         .0       -1.5
        2.5373       -2.7       -1.4        -.1         .0         .0         .0       -1.5
        2.5408       -2.7       -1.4        -.1         .0         .0         .0       -1.5
        2.5443       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.5478       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.5513       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.5548       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.5583       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.5619       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.5654       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.5689       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.5724       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.5759       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.5794       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.5829       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.5864       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.5899       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.5934       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.5969       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6004       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6039       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6074       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6109       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6144       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6179       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6214       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6249       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6285       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6320       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6355       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6390       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6425       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6460       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6495       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6530       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6565       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6600       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6635       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6670       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6705       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6740       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6775       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6810       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6845       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6880       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6915       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6951       -2.8       -1.4        -.1         .0         .0         .0       -1.5
        2.6986       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7021       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7056       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7091       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7126       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7161       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7196       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7231       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7266       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7301       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7336       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7371       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7406       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7441       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7476       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7511       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7546       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7581       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7617       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7652       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7687       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7722       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7757       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7792       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7827       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7862       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7897       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7932       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.7967       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.8002       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.8037       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.8072       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.8107       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.8142       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.8177       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.8212       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.8247       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.8282       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.8318       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.8353       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.8388       -2.9       -1.4        -.1         .0         .0         .0       -1.5
        2.8423       -3.0       -1.4        -.1         .0         .0         .0       -1.5
        2.8458       -3.0       -1.4        -.1         .0         .0         .0       -1.5
        2.8493       -3.0       -1.4        -.1         .0         .0         .0       -1.5
        2.8528       -3.0       -1.4        -.1         .0         .0         .0       -1.5
        2.8563       -3.0       -1.4        -.1         .0         .0         .0       -1.5
        2.8598       -3.0       -1.4        -.1         .0         .0         .0       -1.5
        2.8633       -3.0       -1.4        -.1         .0         .0         .0       -1.5
        2.8668       -3.0       -1.4        -.1         .0         .0         .0       -1.5
        2.8703       -3.0       -1.4        -.1         .0         .0         .0       -1.5
        2.8738       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.8773       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.8808       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.8843       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.8878       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.8913       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.8948       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.8984       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9019       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9054       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9089       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9124       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9159       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9194       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9229       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9264       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9299       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9334       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9369       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9404       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9439       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9474       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9509       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9544       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9579       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9614       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9649       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9685       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9720       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9755       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9790       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9825       -3.0       -1.3        -.1         .0         .0         .0       -1.5
        2.9860       -3.1       -1.3        -.1         .0         .0         .0       -1.5
        2.9895       -3.1       -1.3        -.1         .0         .0         .0       -1.5
        2.9930       -3.1       -1.3        -.1         .0         .0         .0       -1.5
        2.9965       -3.1       -1.3        -.1         .0         .0         .0       -1.5
        3.0000       -3.1       -1.3        -.1         .0         .0         .0       -1.5
        3.0001       -3.1       -1.3        -.1         .0         .0         .0       -1.5
        3.0002       -3.1       -1.3        -.1         .0         .0         .0       -1.5
        3.0004       -3.1       -1.3        -.1         .0         .0         .0       -1.5
        3.0006       -3.1       -1.3        -.1         .0         .0         .0       -1.5
        3.0009       -3.1       -1.3        -.1         .0         .0         .0       -1.5
        3.0013       -3.1       -1.3        -.1         .0         .0         .0       -1.5
        3.0018       -3.1       -1.3        -.1         .0         .0         .0       -1.5
        3.0024       -3.1       -1.3        -.1         .0         .0         .0       -1.5
        3.0032       -3.1       -1.3        -.2         .0         .0         .0       -1.5
        3.0043       -3.1       -1.3        -.2         .0         .0         .0       -1.5
        3.0056       -3.1       -1.3        -.2         .0         .0         .0       -1.5
        3.0074       -3.1       -1.3        -.2         .0         .0         .0       -1.5
        3.0098       -3.1       -1.3        -.2         .0         .0         .0       -1.5
        3.0128       -3.1       -1.3        -.2         .0         .0         .0       -1.5
        3.0167       -3.1       -1.3        -.2         .0         .0         .0       -1.5
        3.0218       -3.1       -1.3        -.2         .0         .0         .0       -1.5
        3.0285       -3.1       -1.3        -.2         .0         .0         .0       -1.5
        3.0372       -3.1       -1.3        -.2         .0         .0         .0       -1.5
        3.0484       -3.1       -1.3        -.3         .0         .0         .0       -1.5
        3.0630       -3.1       -1.3        -.3         .0         .0         .0       -1.5
        3.0821       -3.1       -1.3        -.3         .0         .0         .0       -1.5
        3.1069       -3.1       -1.3        -.3         .0         .0         .0       -1.5
        3.1388       -3.2       -1.3        -.3         .0         .0         .0       -1.5
        3.1798       -3.2       -1.3        -.4         .0         .0         .0       -1.5
        3.2345       -3.2       -1.3        -.4         .0         .0         .0       -1.5
        3.3041       -3.3       -1.3        -.4         .0         .0         .0       -1.5
        3.3911       -3.3       -1.3        -.4         .0         .0         .0       -1.5
        3.5129       -3.4       -1.3        -.5         .0         .0         .0       -1.5
        3.6753       -3.5       -1.4        -.5         .0         .0         .0       -1.5
        3.8376       -3.6       -1.4        -.6         .0         .0         .0       -1.5
        4.0000       -3.6       -1.4        -.6         .0         .0         .0       -1.5
        4.0001       -3.6       -1.4        -.5         .0         .0         .0       -1.5
        4.0002       -3.6       -1.4        -.5         .0         .0         .0       -1.5
        4.0004       -3.6       -1.4        -.4         .0         .0         .0       -1.5
        4.0006       -3.6       -1.4        -.4         .0         .0         .0       -1.5
        4.0008       -3.6       -1.4        -.4         .0         .0         .0       -1.5
        4.0010       -3.6       -1.4        -.4         .0         .0         .0       -1.5
        4.0012       -3.6       -1.4        -.3         .0         .0         .0       -1.5
        4.0015       -3.6       -1.4        -.3         .0         .0         .0       -1.5
        4.0018       -3.6       -1.4        -.3         .0         .0         .0       -1.5
        4.0021       -3.6       -1.4        -.3         .0         .0         .0       -1.5
        4.0024       -3.6       -1.4        -.3         .0         .0         .0       -1.5
        4.0027       -3.6       -1.4        -.3         .0         .0         .0       -1.5
        4.0031       -3.6       -1.4        -.3         .0         .0         .0       -1.5
        4.0035       -3.6       -1.4        -.3         .0         .0         .0       -1.5
        4.0039       -3.6       -1.4        -.3         .0         .0         .0       -1.5
        4.0043       -3.6       -1.4        -.3         .0         .0         .0       -1.5
        4.0048       -3.6       -1.4        -.3         .0         .0         .0       -1.5
        4.0053       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0058       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0063       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0069       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0075       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0082       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0088       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0094       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0102       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0110       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0119       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0127       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0135       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0143       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0154       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0164       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0175       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0185       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0196       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0210       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0224       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0237       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0251       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0265       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0279       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0293       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0310       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0328       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0346       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0364       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0382       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0400       -3.6       -1.4        -.2         .0         .0         .0       -1.5
        4.0418       -3.6       -1.4        -.1         .0         .0         .0       -1.5
        4.0441       -3.6       -1.4        -.1         .0         .0         .0       -1.5
        4.0465       -3.6       -1.4        -.1         .0         .0         .0       -1.5
        4.0488       -3.6       -1.4        -.1         .0         .0         .0       -1.5
        4.0511       -3.6       -1.4        -.1         .0         .0         .0       -1.5
        4.0534       -3.6       -1.4        -.1         .0         .0         .0       -1.5
        4.0558       -3.6       -1.4        -.1         .0         .0         .0       -1.5
        4.0581       -3.6       -1.4        -.1         .0         .0         .0       -1.5
        4.0611       -3.6       -1.4        -.1         .0         .0         .0       -1.5
        4.0642       -3.6       -1.4        -.1         .0         .0         .0       -1.5
        4.0672       -3.6       -1.4        -.1         .0         .0         .0       -1.5
        4.0702       -3.6       -1.4        -.1         .0         .0         .0       -1.5
        4.0733       -3.6       -1.4        -.1         .0         .0         .0       -1.5
        4.0763       -3.6       -1.4        -.1         .0         .0         .0       -1.5
        4.0793       -3.6       -1.4        -.1         .0         .0         .0       -1.5
        4.0823       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.0857       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.0891       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.0925       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.0959       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.0993       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1027       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1061       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1095       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1129       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1163       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1198       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1232       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1266       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1301       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1335       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1369       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1404       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1438       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1473       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1507       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1542       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1576       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1611       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1645       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1680       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1714       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1749       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1783       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1818       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1852       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1887       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1922       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1956       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.1991       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2026       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2060       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2095       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2130       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2164       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2199       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2234       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2269       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2303       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2338       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2373       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2408       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2443       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2477       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2512       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2547       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2582       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2617       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2652       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2687       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2722       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2757       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2792       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2827       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2862       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2897       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2932       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.2967       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.3002       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.3037       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.3072       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.3107       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.3142       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.3177       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.3212       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.3247       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.3282       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.3317       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.3352       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.3387       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.3422       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.3457       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.3492       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.3527       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.3562       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.3597       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.3632       -3.7       -1.4        -.1         .0         .0         .0       -1.5
        4.3667       -3.7       -1.4        -.1         .0         .0         .0       -1.5
