 Welcome to HYDRUS-2D                                                    
 
 Program HYDRUS2
 Date:  18. 2.    Time:  13:52:45
 Time dependent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = m    , T = days , M = mmol 
 All cumulative fluxes (CumQ) are positive out of the region

       Time     CumQAP      CumQRP     CumQA      CumQR     CumQ3       CumQ1      CumQS      CumQ5       CumQ6 ....
        [T]       [V]         [V]       [V]        [V]       [V]         [V]        [V]        [V]         [V]

        2.7196   .000E+00   .544E-02   .000E+00   .542E-02  -.203E-01   .000E+00   .000E+00   .000E+00   .259E-03
        2.7231   .000E+00   .545E-02   .000E+00   .543E-02  -.204E-01   .000E+00   .000E+00   .000E+00   .259E-03
        2.7266   .000E+00   .545E-02   .000E+00   .543E-02  -.204E-01   .000E+00   .000E+00   .000E+00   .260E-03
        2.7301   .000E+00   .546E-02   .000E+00   .544E-02  -.205E-01   .000E+00   .000E+00   .000E+00   .260E-03
        2.7336   .000E+00   .547E-02   .000E+00   .545E-02  -.205E-01   .000E+00   .000E+00   .000E+00   .260E-03
        2.7371   .000E+00   .547E-02   .000E+00   .545E-02  -.206E-01   .000E+00   .000E+00   .000E+00   .261E-03
        2.7406   .000E+00   .548E-02   .000E+00   .546E-02  -.206E-01   .000E+00   .000E+00   .000E+00   .261E-03
        2.7441   .000E+00   .549E-02   .000E+00   .547E-02  -.207E-01   .000E+00   .000E+00   .000E+00   .261E-03
        2.7476   .000E+00   .550E-02   .000E+00   .547E-02  -.207E-01   .000E+00   .000E+00   .000E+00   .262E-03
        2.7511   .000E+00   .550E-02   .000E+00   .548E-02  -.208E-01   .000E+00   .000E+00   .000E+00   .262E-03
        2.7546   .000E+00   .551E-02   .000E+00   .549E-02  -.208E-01   .000E+00   .000E+00   .000E+00   .262E-03
        2.7581   .000E+00   .552E-02   .000E+00   .549E-02  -.209E-01   .000E+00   .000E+00   .000E+00   .263E-03
        2.7617   .000E+00   .552E-02   .000E+00   .550E-02  -.210E-01   .000E+00   .000E+00   .000E+00   .263E-03
        2.7652   .000E+00   .553E-02   .000E+00   .551E-02  -.210E-01   .000E+00   .000E+00   .000E+00   .263E-03
        2.7687   .000E+00   .554E-02   .000E+00   .551E-02  -.211E-01   .000E+00   .000E+00   .000E+00   .264E-03
        2.7722   .000E+00   .554E-02   .000E+00   .552E-02  -.211E-01   .000E+00   .000E+00   .000E+00   .264E-03
        2.7757   .000E+00   .555E-02   .000E+00   .553E-02  -.212E-01   .000E+00   .000E+00   .000E+00   .264E-03
        2.7792   .000E+00   .556E-02   .000E+00   .554E-02  -.212E-01   .000E+00   .000E+00   .000E+00   .265E-03
        2.7827   .000E+00   .557E-02   .000E+00   .554E-02  -.213E-01   .000E+00   .000E+00   .000E+00   .265E-03
        2.7862   .000E+00   .557E-02   .000E+00   .555E-02  -.213E-01   .000E+00   .000E+00   .000E+00   .265E-03
        2.7897   .000E+00   .558E-02   .000E+00   .556E-02  -.214E-01   .000E+00   .000E+00   .000E+00   .266E-03
        2.7932   .000E+00   .559E-02   .000E+00   .556E-02  -.214E-01   .000E+00   .000E+00   .000E+00   .266E-03
        2.7967   .000E+00   .559E-02   .000E+00   .557E-02  -.215E-01   .000E+00   .000E+00   .000E+00   .266E-03
        2.8002   .000E+00   .560E-02   .000E+00   .558E-02  -.216E-01   .000E+00   .000E+00   .000E+00   .267E-03
        2.8037   .000E+00   .561E-02   .000E+00   .558E-02  -.216E-01   .000E+00   .000E+00   .000E+00   .267E-03
        2.8072   .000E+00   .561E-02   .000E+00   .559E-02  -.217E-01   .000E+00   .000E+00   .000E+00   .267E-03
        2.8107   .000E+00   .562E-02   .000E+00   .560E-02  -.217E-01   .000E+00   .000E+00   .000E+00   .268E-03
        2.8142   .000E+00   .563E-02   .000E+00   .560E-02  -.218E-01   .000E+00   .000E+00   .000E+00   .268E-03
        2.8177   .000E+00   .564E-02   .000E+00   .561E-02  -.218E-01   .000E+00   .000E+00   .000E+00   .268E-03
        2.8212   .000E+00   .564E-02   .000E+00   .562E-02  -.219E-01   .000E+00   .000E+00   .000E+00   .269E-03
        2.8247   .000E+00   .565E-02   .000E+00   .562E-02  -.219E-01   .000E+00   .000E+00   .000E+00   .269E-03
        2.8282   .000E+00   .566E-02   .000E+00   .563E-02  -.220E-01   .000E+00   .000E+00   .000E+00   .269E-03
        2.8318   .000E+00   .566E-02   .000E+00   .564E-02  -.220E-01   .000E+00   .000E+00   .000E+00   .270E-03
        2.8353   .000E+00   .567E-02   .000E+00   .564E-02  -.221E-01   .000E+00   .000E+00   .000E+00   .270E-03
        2.8388   .000E+00   .568E-02   .000E+00   .565E-02  -.221E-01   .000E+00   .000E+00   .000E+00   .270E-03
        2.8423   .000E+00   .568E-02   .000E+00   .566E-02  -.222E-01   .000E+00   .000E+00   .000E+00   .271E-03
        2.8458   .000E+00   .569E-02   .000E+00   .567E-02  -.223E-01   .000E+00   .000E+00   .000E+00   .271E-03
        2.8493   .000E+00   .570E-02   .000E+00   .567E-02  -.223E-01   .000E+00   .000E+00   .000E+00   .271E-03
        2.8528   .000E+00   .571E-02   .000E+00   .568E-02  -.224E-01   .000E+00   .000E+00   .000E+00   .272E-03
        2.8563   .000E+00   .571E-02   .000E+00   .569E-02  -.224E-01   .000E+00   .000E+00   .000E+00   .272E-03
        2.8598   .000E+00   .572E-02   .000E+00   .569E-02  -.225E-01   .000E+00   .000E+00   .000E+00   .272E-03
        2.8633   .000E+00   .573E-02   .000E+00   .570E-02  -.225E-01   .000E+00   .000E+00   .000E+00   .273E-03
        2.8668   .000E+00   .573E-02   .000E+00   .571E-02  -.226E-01   .000E+00   .000E+00   .000E+00   .273E-03
        2.8703   .000E+00   .574E-02   .000E+00   .571E-02  -.226E-01   .000E+00   .000E+00   .000E+00   .273E-03
        2.8738   .000E+00   .575E-02   .000E+00   .572E-02  -.227E-01   .000E+00   .000E+00   .000E+00   .274E-03
        2.8773   .000E+00   .575E-02   .000E+00   .573E-02  -.227E-01   .000E+00   .000E+00   .000E+00   .274E-03
        2.8808   .000E+00   .576E-02   .000E+00   .573E-02  -.228E-01   .000E+00   .000E+00   .000E+00   .274E-03
        2.8843   .000E+00   .577E-02   .000E+00   .574E-02  -.228E-01   .000E+00   .000E+00   .000E+00   .275E-03
        2.8878   .000E+00   .578E-02   .000E+00   .575E-02  -.229E-01   .000E+00   .000E+00   .000E+00   .275E-03
        2.8913   .000E+00   .578E-02   .000E+00   .575E-02  -.230E-01   .000E+00   .000E+00   .000E+00   .275E-03
        2.8948   .000E+00   .579E-02   .000E+00   .576E-02  -.230E-01   .000E+00   .000E+00   .000E+00   .276E-03
        2.8984   .000E+00   .580E-02   .000E+00   .577E-02  -.231E-01   .000E+00   .000E+00   .000E+00   .276E-03
        2.9019   .000E+00   .580E-02   .000E+00   .578E-02  -.231E-01   .000E+00   .000E+00   .000E+00   .276E-03
        2.9054   .000E+00   .581E-02   .000E+00   .578E-02  -.232E-01   .000E+00   .000E+00   .000E+00   .277E-03
        2.9089   .000E+00   .582E-02   .000E+00   .579E-02  -.232E-01   .000E+00   .000E+00   .000E+00   .277E-03
        2.9124   .000E+00   .582E-02   .000E+00   .580E-02  -.233E-01   .000E+00   .000E+00   .000E+00   .277E-03
        2.9159   .000E+00   .583E-02   .000E+00   .580E-02  -.233E-01   .000E+00   .000E+00   .000E+00   .278E-03
        2.9194   .000E+00   .584E-02   .000E+00   .581E-02  -.234E-01   .000E+00   .000E+00   .000E+00   .278E-03
        2.9229   .000E+00   .585E-02   .000E+00   .582E-02  -.234E-01   .000E+00   .000E+00   .000E+00   .278E-03
        2.9264   .000E+00   .585E-02   .000E+00   .582E-02  -.235E-01   .000E+00   .000E+00   .000E+00   .279E-03
        2.9299   .000E+00   .586E-02   .000E+00   .583E-02  -.235E-01   .000E+00   .000E+00   .000E+00   .279E-03
        2.9334   .000E+00   .587E-02   .000E+00   .584E-02  -.236E-01   .000E+00   .000E+00   .000E+00   .279E-03
        2.9369   .000E+00   .587E-02   .000E+00   .584E-02  -.237E-01   .000E+00   .000E+00   .000E+00   .280E-03
        2.9404   .000E+00   .588E-02   .000E+00   .585E-02  -.237E-01   .000E+00   .000E+00   .000E+00   .280E-03
        2.9439   .000E+00   .589E-02   .000E+00   .586E-02  -.238E-01   .000E+00   .000E+00   .000E+00   .280E-03
        2.9474   .000E+00   .589E-02   .000E+00   .586E-02  -.238E-01   .000E+00   .000E+00   .000E+00   .281E-03
        2.9509   .000E+00   .590E-02   .000E+00   .587E-02  -.239E-01   .000E+00   .000E+00   .000E+00   .281E-03
        2.9544   .000E+00   .591E-02   .000E+00   .588E-02  -.239E-01   .000E+00   .000E+00   .000E+00   .281E-03
        2.9579   .000E+00   .592E-02   .000E+00   .588E-02  -.240E-01   .000E+00   .000E+00   .000E+00   .282E-03
        2.9614   .000E+00   .592E-02   .000E+00   .589E-02  -.240E-01   .000E+00   .000E+00   .000E+00   .282E-03
        2.9649   .000E+00   .593E-02   .000E+00   .590E-02  -.241E-01   .000E+00   .000E+00   .000E+00   .282E-03
        2.9685   .000E+00   .594E-02   .000E+00   .591E-02  -.241E-01   .000E+00   .000E+00   .000E+00   .283E-03
        2.9720   .000E+00   .594E-02   .000E+00   .591E-02  -.242E-01   .000E+00   .000E+00   .000E+00   .283E-03
        2.9755   .000E+00   .595E-02   .000E+00   .592E-02  -.242E-01   .000E+00   .000E+00   .000E+00   .283E-03
        2.9790   .000E+00   .596E-02   .000E+00   .593E-02  -.243E-01   .000E+00   .000E+00   .000E+00   .284E-03
        2.9825   .000E+00   .596E-02   .000E+00   .593E-02  -.244E-01   .000E+00   .000E+00   .000E+00   .284E-03
        2.9860   .000E+00   .597E-02   .000E+00   .594E-02  -.244E-01   .000E+00   .000E+00   .000E+00   .284E-03
        2.9895   .000E+00   .598E-02   .000E+00   .595E-02  -.245E-01   .000E+00   .000E+00   .000E+00   .285E-03
        2.9930   .000E+00   .599E-02   .000E+00   .595E-02  -.245E-01   .000E+00   .000E+00   .000E+00   .285E-03
        2.9965   .000E+00   .599E-02   .000E+00   .596E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .285E-03
        3.0000   .000E+00   .600E-02   .000E+00   .597E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .286E-03
        3.0001   .000E+00   .600E-02   .000E+00   .597E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .286E-03
        3.0002   .000E+00   .600E-02   .000E+00   .597E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .286E-03
        3.0004   .000E+00   .600E-02   .000E+00   .597E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .286E-03
        3.0006   .000E+00   .600E-02   .000E+00   .597E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .286E-03
        3.0009   .000E+00   .600E-02   .000E+00   .597E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .286E-03
        3.0013   .000E+00   .600E-02   .000E+00   .597E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .286E-03
        3.0018   .000E+00   .600E-02   .000E+00   .597E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .286E-03
        3.0024   .000E+00   .600E-02   .000E+00   .597E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .286E-03
        3.0032   .000E+00   .601E-02   .000E+00   .597E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .286E-03
        3.0043   .000E+00   .601E-02   .000E+00   .598E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .286E-03
        3.0056   .000E+00   .601E-02   .000E+00   .598E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .286E-03
        3.0074   .000E+00   .601E-02   .000E+00   .598E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .286E-03
        3.0098   .000E+00   .602E-02   .000E+00   .599E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .287E-03
        3.0128   .000E+00   .603E-02   .000E+00   .599E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .287E-03
        3.0167   .000E+00   .603E-02   .000E+00   .600E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .287E-03
        3.0218   .000E+00   .604E-02   .000E+00   .601E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .288E-03
        3.0285   .000E+00   .606E-02   .000E+00   .602E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .288E-03
        3.0372   .000E+00   .607E-02   .000E+00   .604E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .289E-03
        3.0484   .000E+00   .610E-02   .000E+00   .606E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .290E-03
        3.0630   .000E+00   .613E-02   .000E+00   .609E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .292E-03
        3.0821   .000E+00   .616E-02   .000E+00   .613E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .293E-03
        3.1069   .000E+00   .621E-02   .000E+00   .618E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .296E-03
        3.1388   .000E+00   .628E-02   .000E+00   .624E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .299E-03
        3.1798   .000E+00   .636E-02   .000E+00   .633E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .303E-03
        3.2345   .000E+00   .647E-02   .000E+00   .643E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .308E-03
        3.3041   .000E+00   .661E-02   .000E+00   .657E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .315E-03
        3.3911   .000E+00   .678E-02   .000E+00   .675E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .323E-03
        3.5129   .000E+00   .703E-02   .000E+00   .699E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .334E-03
        3.6753   .000E+00   .735E-02   .000E+00   .731E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .350E-03
        3.8376   .000E+00   .768E-02   .000E+00   .764E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .365E-03
        4.0000   .000E+00   .800E-02   .000E+00   .796E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0001   .000E+00   .800E-02   .000E+00   .796E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0002   .000E+00   .800E-02   .000E+00   .796E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0004   .000E+00   .800E-02   .000E+00   .796E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0006   .000E+00   .800E-02   .000E+00   .796E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0008   .000E+00   .800E-02   .000E+00   .796E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0010   .000E+00   .800E-02   .000E+00   .796E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0012   .000E+00   .800E-02   .000E+00   .796E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0015   .000E+00   .800E-02   .000E+00   .796E-02  -.246E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0018   .000E+00   .800E-02   .000E+00   .797E-02  -.247E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0021   .000E+00   .800E-02   .000E+00   .797E-02  -.247E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0024   .000E+00   .800E-02   .000E+00   .797E-02  -.247E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0027   .000E+00   .801E-02   .000E+00   .797E-02  -.247E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0031   .000E+00   .801E-02   .000E+00   .797E-02  -.247E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0035   .000E+00   .801E-02   .000E+00   .797E-02  -.247E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0039   .000E+00   .801E-02   .000E+00   .797E-02  -.247E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0043   .000E+00   .801E-02   .000E+00   .797E-02  -.247E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0048   .000E+00   .801E-02   .000E+00   .797E-02  -.247E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0053   .000E+00   .801E-02   .000E+00   .797E-02  -.247E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0058   .000E+00   .801E-02   .000E+00   .797E-02  -.247E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0063   .000E+00   .801E-02   .000E+00   .797E-02  -.247E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0069   .000E+00   .801E-02   .000E+00   .798E-02  -.247E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0075   .000E+00   .802E-02   .000E+00   .798E-02  -.247E-01   .000E+00   .000E+00   .000E+00   .381E-03
        4.0082   .000E+00   .802E-02   .000E+00   .798E-02  -.248E-01   .000E+00   .000E+00   .000E+00   .382E-03
        4.0088   .000E+00   .802E-02   .000E+00   .798E-02  -.248E-01   .000E+00   .000E+00   .000E+00   .382E-03
        4.0094   .000E+00   .802E-02   .000E+00   .798E-02  -.248E-01   .000E+00   .000E+00   .000E+00   .382E-03
        4.0102   .000E+00   .802E-02   .000E+00   .798E-02  -.248E-01   .000E+00   .000E+00   .000E+00   .382E-03
        4.0110   .000E+00   .802E-02   .000E+00   .798E-02  -.248E-01   .000E+00   .000E+00   .000E+00   .382E-03
        4.0119   .000E+00   .802E-02   .000E+00   .799E-02  -.248E-01   .000E+00   .000E+00   .000E+00   .382E-03
        4.0127   .000E+00   .803E-02   .000E+00   .799E-02  -.248E-01   .000E+00   .000E+00   .000E+00   .382E-03
        4.0135   .000E+00   .803E-02   .000E+00   .799E-02  -.248E-01   .000E+00   .000E+00   .000E+00   .382E-03
        4.0143   .000E+00   .803E-02   .000E+00   .799E-02  -.248E-01   .000E+00   .000E+00   .000E+00   .382E-03
        4.0154   .000E+00   .803E-02   .000E+00   .799E-02  -.249E-01   .000E+00   .000E+00   .000E+00   .382E-03
        4.0164   .000E+00   .803E-02   .000E+00   .799E-02  -.249E-01   .000E+00   .000E+00   .000E+00   .382E-03
        4.0175   .000E+00   .803E-02   .000E+00   .800E-02  -.249E-01   .000E+00   .000E+00   .000E+00   .382E-03
        4.0185   .000E+00   .804E-02   .000E+00   .800E-02  -.249E-01   .000E+00   .000E+00   .000E+00   .383E-03
        4.0196   .000E+00   .804E-02   .000E+00   .800E-02  -.249E-01   .000E+00   .000E+00   .000E+00   .383E-03
        4.0210   .000E+00   .804E-02   .000E+00   .800E-02  -.249E-01   .000E+00   .000E+00   .000E+00   .383E-03
        4.0224   .000E+00   .804E-02   .000E+00   .801E-02  -.250E-01   .000E+00   .000E+00   .000E+00   .383E-03
        4.0237   .000E+00   .805E-02   .000E+00   .801E-02  -.250E-01   .000E+00   .000E+00   .000E+00   .383E-03
        4.0251   .000E+00   .805E-02   .000E+00   .801E-02  -.250E-01   .000E+00   .000E+00   .000E+00   .383E-03
        4.0265   .000E+00   .805E-02   .000E+00   .801E-02  -.250E-01   .000E+00   .000E+00   .000E+00   .383E-03
        4.0279   .000E+00   .806E-02   .000E+00   .802E-02  -.251E-01   .000E+00   .000E+00   .000E+00   .383E-03
        4.0293   .000E+00   .806E-02   .000E+00   .802E-02  -.251E-01   .000E+00   .000E+00   .000E+00   .384E-03
        4.0310   .000E+00   .806E-02   .000E+00   .802E-02  -.251E-01   .000E+00   .000E+00   .000E+00   .384E-03
        4.0328   .000E+00   .807E-02   .000E+00   .803E-02  -.251E-01   .000E+00   .000E+00   .000E+00   .384E-03
        4.0346   .000E+00   .807E-02   .000E+00   .803E-02  -.252E-01   .000E+00   .000E+00   .000E+00   .384E-03
        4.0364   .000E+00   .807E-02   .000E+00   .803E-02  -.252E-01   .000E+00   .000E+00   .000E+00   .384E-03
        4.0382   .000E+00   .808E-02   .000E+00   .804E-02  -.252E-01   .000E+00   .000E+00   .000E+00   .384E-03
        4.0400   .000E+00   .808E-02   .000E+00   .804E-02  -.252E-01   .000E+00   .000E+00   .000E+00   .385E-03
        4.0418   .000E+00   .808E-02   .000E+00   .804E-02  -.253E-01   .000E+00   .000E+00   .000E+00   .385E-03
        4.0441   .000E+00   .809E-02   .000E+00   .805E-02  -.253E-01   .000E+00   .000E+00   .000E+00   .385E-03
        4.0465   .000E+00   .809E-02   .000E+00   .805E-02  -.253E-01   .000E+00   .000E+00   .000E+00   .385E-03
        4.0488   .000E+00   .810E-02   .000E+00   .806E-02  -.254E-01   .000E+00   .000E+00   .000E+00   .385E-03
        4.0511   .000E+00   .810E-02   .000E+00   .806E-02  -.254E-01   .000E+00   .000E+00   .000E+00   .386E-03
        4.0534   .000E+00   .811E-02   .000E+00   .807E-02  -.254E-01   .000E+00   .000E+00   .000E+00   .386E-03
        4.0558   .000E+00   .811E-02   .000E+00   .807E-02  -.255E-01   .000E+00   .000E+00   .000E+00   .386E-03
        4.0581   .000E+00   .812E-02   .000E+00   .808E-02  -.255E-01   .000E+00   .000E+00   .000E+00   .386E-03
        4.0611   .000E+00   .812E-02   .000E+00   .808E-02  -.256E-01   .000E+00   .000E+00   .000E+00   .387E-03
        4.0642   .000E+00   .813E-02   .000E+00   .809E-02  -.256E-01   .000E+00   .000E+00   .000E+00   .387E-03
        4.0672   .000E+00   .813E-02   .000E+00   .810E-02  -.257E-01   .000E+00   .000E+00   .000E+00   .387E-03
        4.0702   .000E+00   .814E-02   .000E+00   .810E-02  -.257E-01   .000E+00   .000E+00   .000E+00   .387E-03
        4.0733   .000E+00   .815E-02   .000E+00   .811E-02  -.258E-01   .000E+00   .000E+00   .000E+00   .388E-03
        4.0763   .000E+00   .815E-02   .000E+00   .811E-02  -.258E-01   .000E+00   .000E+00   .000E+00   .388E-03
        4.0793   .000E+00   .816E-02   .000E+00   .812E-02  -.258E-01   .000E+00   .000E+00   .000E+00   .388E-03
        4.0823   .000E+00   .816E-02   .000E+00   .813E-02  -.259E-01   .000E+00   .000E+00   .000E+00   .389E-03
        4.0857   .000E+00   .817E-02   .000E+00   .813E-02  -.259E-01   .000E+00   .000E+00   .000E+00   .389E-03
        4.0891   .000E+00   .818E-02   .000E+00   .814E-02  -.260E-01   .000E+00   .000E+00   .000E+00   .389E-03
        4.0925   .000E+00   .818E-02   .000E+00   .815E-02  -.260E-01   .000E+00   .000E+00   .000E+00   .390E-03
        4.0959   .000E+00   .819E-02   .000E+00   .815E-02  -.261E-01   .000E+00   .000E+00   .000E+00   .390E-03
        4.0993   .000E+00   .820E-02   .000E+00   .816E-02  -.262E-01   .000E+00   .000E+00   .000E+00   .390E-03
        4.1027   .000E+00   .821E-02   .000E+00   .817E-02  -.262E-01   .000E+00   .000E+00   .000E+00   .391E-03
        4.1061   .000E+00   .821E-02   .000E+00   .817E-02  -.263E-01   .000E+00   .000E+00   .000E+00   .391E-03
        4.1095   .000E+00   .822E-02   .000E+00   .818E-02  -.263E-01   .000E+00   .000E+00   .000E+00   .391E-03
        4.1129   .000E+00   .823E-02   .000E+00   .819E-02  -.264E-01   .000E+00   .000E+00   .000E+00   .392E-03
        4.1163   .000E+00   .823E-02   .000E+00   .819E-02  -.264E-01   .000E+00   .000E+00   .000E+00   .392E-03
        4.1198   .000E+00   .824E-02   .000E+00   .820E-02  -.265E-01   .000E+00   .000E+00   .000E+00   .392E-03
        4.1232   .000E+00   .825E-02   .000E+00   .821E-02  -.265E-01   .000E+00   .000E+00   .000E+00   .393E-03
        4.1266   .000E+00   .825E-02   .000E+00   .821E-02  -.266E-01   .000E+00   .000E+00   .000E+00   .393E-03
        4.1301   .000E+00   .826E-02   .000E+00   .822E-02  -.266E-01   .000E+00   .000E+00   .000E+00   .393E-03
        4.1335   .000E+00   .827E-02   .000E+00   .823E-02  -.267E-01   .000E+00   .000E+00   .000E+00   .393E-03
        4.1369   .000E+00   .827E-02   .000E+00   .823E-02  -.267E-01   .000E+00   .000E+00   .000E+00   .394E-03
        4.1404   .000E+00   .828E-02   .000E+00   .824E-02  -.268E-01   .000E+00   .000E+00   .000E+00   .394E-03
        4.1438   .000E+00   .829E-02   .000E+00   .825E-02  -.268E-01   .000E+00   .000E+00   .000E+00   .394E-03
        4.1473   .000E+00   .829E-02   .000E+00   .825E-02  -.269E-01   .000E+00   .000E+00   .000E+00   .395E-03
        4.1507   .000E+00   .830E-02   .000E+00   .826E-02  -.269E-01   .000E+00   .000E+00   .000E+00   .395E-03
        4.1542   .000E+00   .831E-02   .000E+00   .827E-02  -.270E-01   .000E+00   .000E+00   .000E+00   .395E-03
        4.1576   .000E+00   .832E-02   .000E+00   .827E-02  -.271E-01   .000E+00   .000E+00   .000E+00   .396E-03
        4.1611   .000E+00   .832E-02   .000E+00   .828E-02  -.271E-01   .000E+00   .000E+00   .000E+00   .396E-03
        4.1645   .000E+00   .833E-02   .000E+00   .829E-02  -.272E-01   .000E+00   .000E+00   .000E+00   .396E-03
        4.1680   .000E+00   .834E-02   .000E+00   .830E-02  -.272E-01   .000E+00   .000E+00   .000E+00   .397E-03
        4.1714   .000E+00   .834E-02   .000E+00   .830E-02  -.273E-01   .000E+00   .000E+00   .000E+00   .397E-03
        4.1749   .000E+00   .835E-02   .000E+00   .831E-02  -.273E-01   .000E+00   .000E+00   .000E+00   .397E-03
        4.1783   .000E+00   .836E-02   .000E+00   .832E-02  -.274E-01   .000E+00   .000E+00   .000E+00   .398E-03
        4.1818   .000E+00   .836E-02   .000E+00   .832E-02  -.274E-01   .000E+00   .000E+00   .000E+00   .398E-03
        4.1852   .000E+00   .837E-02   .000E+00   .833E-02  -.275E-01   .000E+00   .000E+00   .000E+00   .398E-03
        4.1887   .000E+00   .838E-02   .000E+00   .834E-02  -.275E-01   .000E+00   .000E+00   .000E+00   .399E-03
        4.1922   .000E+00   .838E-02   .000E+00   .834E-02  -.276E-01   .000E+00   .000E+00   .000E+00   .399E-03
        4.1956   .000E+00   .839E-02   .000E+00   .835E-02  -.276E-01   .000E+00   .000E+00   .000E+00   .399E-03
        4.1991   .000E+00   .840E-02   .000E+00   .836E-02  -.277E-01   .000E+00   .000E+00   .000E+00   .400E-03
        4.2026   .000E+00   .841E-02   .000E+00   .836E-02  -.277E-01   .000E+00   .000E+00   .000E+00   .400E-03
        4.2060   .000E+00   .841E-02   .000E+00   .837E-02  -.278E-01   .000E+00   .000E+00   .000E+00   .400E-03
        4.2095   .000E+00   .842E-02   .000E+00   .838E-02  -.278E-01   .000E+00   .000E+00   .000E+00   .401E-03
        4.2130   .000E+00   .843E-02   .000E+00   .838E-02  -.279E-01   .000E+00   .000E+00   .000E+00   .401E-03
        4.2164   .000E+00   .843E-02   .000E+00   .839E-02  -.280E-01   .000E+00   .000E+00   .000E+00   .401E-03
        4.2199   .000E+00   .844E-02   .000E+00   .840E-02  -.280E-01   .000E+00   .000E+00   .000E+00   .402E-03
        4.2234   .000E+00   .845E-02   .000E+00   .840E-02  -.281E-01   .000E+00   .000E+00   .000E+00   .402E-03
        4.2269   .000E+00   .845E-02   .000E+00   .841E-02  -.281E-01   .000E+00   .000E+00   .000E+00   .402E-03
        4.2303   .000E+00   .846E-02   .000E+00   .842E-02  -.282E-01   .000E+00   .000E+00   .000E+00   .403E-03
        4.2338   .000E+00   .847E-02   .000E+00   .843E-02  -.282E-01   .000E+00   .000E+00   .000E+00   .403E-03
        4.2373   .000E+00   .847E-02   .000E+00   .843E-02  -.283E-01   .000E+00   .000E+00   .000E+00   .403E-03
        4.2408   .000E+00   .848E-02   .000E+00   .844E-02  -.283E-01   .000E+00   .000E+00   .000E+00   .404E-03
        4.2443   .000E+00   .849E-02   .000E+00   .845E-02  -.284E-01   .000E+00   .000E+00   .000E+00   .404E-03
        4.2477   .000E+00   .850E-02   .000E+00   .845E-02  -.284E-01   .000E+00   .000E+00   .000E+00   .404E-03
