

     Time         hAtm       hRoot     hKode3     hKode1      hSeep     hKode5     hKode6 ... 
      [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]

    431.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    432.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    433.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    434.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    435.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    436.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    437.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    438.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    439.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    440.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    441.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    442.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    443.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    444.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    445.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    446.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    447.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    448.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    449.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    450.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    451.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    452.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    453.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    454.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    455.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    456.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    457.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    458.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    459.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    460.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    461.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    462.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    463.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    464.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    465.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    466.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    467.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    468.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    469.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    470.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    471.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    472.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    473.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    474.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    475.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    476.1111         .0         .0      -20.0         .0         .0         .0      -24.0
    477.5926         .0         .0      -20.0         .0         .0         .0      -24.0
    479.4445         .0         .0      -20.0         .0         .0         .0      -24.0
    482.2222         .0         .0      -20.0         .0         .0         .0      -24.0
    485.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    488.3333         .0         .0      -20.0         .0         .0         .0      -24.0
    491.6667         .0         .0      -20.0         .0         .0         .0      -24.0
    495.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    500.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    505.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    515.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    525.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    535.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    545.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    555.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    565.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    575.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    585.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    595.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    605.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    615.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    625.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    635.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    645.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    655.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    665.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    685.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    715.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    745.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    775.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    805.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    835.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    865.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    895.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    925.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    955.0000         .0         .0      -20.0         .0         .0         .0      -24.0
    985.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1015.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1045.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1075.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1105.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1135.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1165.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1195.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1225.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1255.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1285.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1315.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1345.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1375.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1405.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1435.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1465.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1495.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1525.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1555.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1585.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1615.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1624.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1645.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1675.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1705.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1735.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1765.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1795.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1825.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1855.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1885.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1915.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1945.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   1975.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2005.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2035.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2065.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2095.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2125.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2155.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2185.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2215.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2245.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2275.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2305.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2335.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2365.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2395.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2425.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2455.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2485.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2515.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2545.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2575.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2605.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2635.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2665.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2695.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2725.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2755.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2785.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2815.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2845.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2875.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2905.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2935.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2965.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   2995.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   3025.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   3055.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   3085.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   3115.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   3145.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   3175.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   3205.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   3235.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   3248.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   3265.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   3295.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   3325.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   3355.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   3385.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   3390.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   3395.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   3400.0000         .0         .0      -20.0         .0         .0         .0      -24.0
   3400.0100         .0         .0      -10.0         .0         .0         .0      -24.0
   3400.0230         .0         .0      -10.0         .0         .0         .0      -24.0
   3400.0400         .0         .0      -10.0         .0         .0         .0      -24.0
   3400.0620         .0         .0      -10.0         .0         .0         .0      -24.0
   3400.0900         .0         .0      -10.0         .0         .0         .0      -24.0
   3400.1270         .0         .0      -10.0         .0         .0         .0      -24.0
   3400.1760         .0         .0      -10.0         .0         .0         .0      -24.0
   3400.2390         .0         .0      -10.0         .0         .0         .0      -24.0
   3400.3210         .0         .0      -10.0         .0         .0         .0      -24.0
   3400.4270         .0         .0      -10.0         .0         .0         .0      -24.0
   3400.5660         .0         .0      -10.0         .0         .0         .0      -24.0
   3400.7430         .0         .0      -10.0         .0         .0         .0      -24.0
   3400.9800         .0         .0      -10.0         .0         .0         .0      -24.0
   3401.2890         .0         .0      -10.0         .0         .0         .0      -24.0
   3401.7010         .0         .0      -10.0         .0         .0         .0      -24.0
   3402.2510         .0         .0      -10.0         .0         .0         .0      -24.0
   3402.9380         .0         .0      -10.0         .0         .0         .0      -24.0
   3403.9690         .0         .0      -10.0         .0         .0         .0      -24.0
   3405.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3406.2500         .0         .0      -10.0         .0         .0         .0      -24.0
   3407.5000         .0         .0      -10.0         .0         .0         .0      -24.0
   3410.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3412.5000         .0         .0      -10.0         .0         .0         .0      -24.0
   3415.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3417.5000         .0         .0      -10.0         .0         .0         .0      -24.0
   3420.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3425.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3430.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3435.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3440.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3445.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3450.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3455.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3460.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3465.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3470.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3475.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3480.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3485.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3490.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3495.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3500.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3505.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3510.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3515.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3520.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3525.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3530.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3535.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3540.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3545.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3550.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3555.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3560.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3565.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3570.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3575.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3580.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3585.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3590.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3595.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3600.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3605.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3610.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3615.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3620.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3625.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3630.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3635.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3640.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3645.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3650.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3655.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3660.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3665.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3670.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3675.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3680.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3685.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3690.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3695.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3700.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3705.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3710.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3715.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3720.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3725.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3730.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3735.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3740.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3745.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3750.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3755.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3760.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3765.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3770.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3775.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3781.2500         .0         .0      -10.0         .0         .0         .0      -24.0
   3790.6250         .0         .0      -10.0         .0         .0         .0      -24.0
   3800.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3810.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3830.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3860.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3890.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3920.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3950.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   3980.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4010.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4040.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4070.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4100.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4130.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4160.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4190.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4220.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4250.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4280.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4310.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4340.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4370.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4400.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4430.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4460.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4490.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4520.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4550.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4580.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4610.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4640.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4670.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4700.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4730.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4760.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4790.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4820.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4850.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4872.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4880.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4910.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4940.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   4970.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5000.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5030.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5060.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5090.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5120.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5150.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5180.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5210.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5240.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5270.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5300.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5330.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5360.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5390.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5420.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5450.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5480.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5510.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5540.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5570.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5600.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5630.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5660.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5690.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5720.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5750.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5780.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5810.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5840.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5870.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5900.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5930.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5960.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   5990.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   6020.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   6050.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   6080.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   6110.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   6140.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   6170.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   6200.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   6230.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   6260.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   6290.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   6320.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   6350.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   6380.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   6410.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   6440.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   6445.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   6450.0000         .0         .0      -10.0         .0         .0         .0      -24.0
   6450.0100         .0         .0       -3.0         .0         .0         .0      -24.0
   6450.0230         .0         .0       -3.0         .0         .0         .0      -24.0
   6450.0400         .0         .0       -3.0         .0         .0         .0      -24.0
   6450.0620         .0         .0       -3.0         .0         .0         .0      -24.0
   6450.0900         .0         .0       -3.0         .0         .0         .0      -24.0
   6450.1270         .0         .0       -3.0         .0         .0         .0      -24.0
   6450.1760         .0         .0       -3.0         .0         .0         .0      -24.0
   6450.2380         .0         .0       -3.0         .0         .0         .0      -24.0
   6450.3200         .0         .0       -3.0         .0         .0         .0      -24.0
   6450.4270         .0         .0       -3.0         .0         .0         .0      -24.0
   6450.5650         .0         .0       -3.0         .0         .0         .0      -24.0
   6450.7430         .0         .0       -3.0         .0         .0         .0      -24.0
   6450.9790         .0         .0       -3.0         .0         .0         .0      -24.0
   6451.2880         .0         .0       -3.0         .0         .0         .0      -24.0
   6451.7010         .0         .0       -3.0         .0         .0         .0      -24.0
   6452.2500         .0         .0       -3.0         .0         .0         .0      -24.0
   6452.9380         .0         .0       -3.0         .0         .0         .0      -24.0
   6453.9690         .0         .0       -3.0         .0         .0         .0      -24.0
   6455.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6456.2500         .0         .0       -3.0         .0         .0         .0      -24.0
   6457.5000         .0         .0       -3.0         .0         .0         .0      -24.0
   6460.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6462.5000         .0         .0       -3.0         .0         .0         .0      -24.0
   6465.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6467.5000         .0         .0       -3.0         .0         .0         .0      -24.0
   6470.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6475.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6480.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6485.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6490.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6495.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6496.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6500.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6505.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6510.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6515.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6520.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6525.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6530.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6535.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6540.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6545.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6550.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6555.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6560.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6565.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6570.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6575.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6580.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6585.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6590.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6595.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6600.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6605.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6610.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6615.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6620.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6625.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6630.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6635.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6640.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6645.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6650.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6655.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6660.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6665.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6670.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6675.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6680.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6685.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6690.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6695.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6700.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6705.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6710.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6715.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6720.0000         .0         .0       -3.0         .0         .0         .0      -24.0
   6725.0000         .0         .0       -3.0         .0         .0         .0      -24.0
