 Water flow to a stream - 1                                              
 
 Program HYDRUS2
 Date:  17. 2.    Time:  13:28:22
 Time independent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = days , M = mmol 
 All cumulative fluxes (CumQ) are positive out of the region

       Time     CumQAP      CumQRP     CumQA      CumQR     CumQ3       CumQ1      CumQS      CumQ5       CumQ6 ....
         .0857   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.320E+03   .520E+01   .000E+00   .000E+00
         .0905   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.334E+03   .549E+01   .000E+00   .000E+00
         .0953   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.348E+03   .578E+01   .000E+00   .000E+00
         .1002   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.362E+03   .607E+01   .000E+00   .000E+00
         .1035   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.372E+03   .628E+01   .000E+00   .000E+00
         .1069   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.382E+03   .649E+01   .000E+00   .000E+00
         .1103   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.392E+03   .669E+01   .000E+00   .000E+00
         .1137   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.402E+03   .690E+01   .000E+00   .000E+00
         .1181   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.415E+03   .716E+01   .000E+00   .000E+00
         .1225   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.428E+03   .743E+01   .000E+00   .000E+00
         .1269   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.441E+03   .770E+01   .000E+00   .000E+00
         .1313   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.453E+03   .796E+01   .000E+00   .000E+00
         .1357   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.465E+03   .823E+01   .000E+00   .000E+00
         .1400   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.477E+03   .850E+01   .000E+00   .000E+00
         .1444   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.488E+03   .876E+01   .000E+00   .000E+00
         .1488   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.499E+03   .903E+01   .000E+00   .000E+00
         .1545   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.513E+03   .937E+01   .000E+00   .000E+00
         .1602   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.527E+03   .972E+01   .000E+00   .000E+00
         .1658   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.541E+03   .101E+02   .000E+00   .000E+00
         .1732   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.558E+03   .105E+02   .000E+00   .000E+00
         .1829   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.580E+03   .111E+02   .000E+00   .000E+00
         .1925   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.601E+03   .117E+02   .000E+00   .000E+00
         .2021   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.622E+03   .123E+02   .000E+00   .000E+00
         .2117   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.643E+03   .128E+02   .000E+00   .000E+00
         .2213   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.663E+03   .134E+02   .000E+00   .000E+00
         .2340   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.689E+03   .142E+02   .000E+00   .000E+00
         .2466   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.715E+03   .150E+02   .000E+00   .000E+00
         .2625   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.747E+03   .159E+02   .000E+00   .000E+00
         .2783   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.778E+03   .169E+02   .000E+00   .000E+00
         .3005   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.820E+03   .182E+02   .000E+00   .000E+00
         .3226   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.862E+03   .196E+02   .000E+00   .000E+00
         .3448   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.903E+03   .209E+02   .000E+00   .000E+00
         .3707   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.950E+03   .225E+02   .000E+00   .000E+00
         .3965   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.996E+03   .241E+02   .000E+00   .000E+00
         .4224   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.104E+04   .257E+02   .000E+00   .000E+00
         .4612   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.111E+04   .280E+02   .000E+00   .000E+00
         .5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.117E+04   .304E+02   .000E+00   .000E+00
         .5455   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.125E+04   .332E+02   .000E+00   .000E+00
         .5909   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.132E+04   .360E+02   .000E+00   .000E+00
         .6494   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.141E+04   .395E+02   .000E+00   .000E+00
         .7078   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.150E+04   .431E+02   .000E+00   .000E+00
         .7808   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.161E+04   .476E+02   .000E+00   .000E+00
         .8539   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.172E+04   .521E+02   .000E+00   .000E+00
        1.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.193E+04   .611E+02   .000E+00   .000E+00
        1.1023   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.207E+04   .673E+02   .000E+00   .000E+00
        1.2045   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.221E+04   .737E+02   .000E+00   .000E+00
        1.3378   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.238E+04   .819E+02   .000E+00   .000E+00
        1.5111   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.260E+04   .926E+02   .000E+00   .000E+00
        1.6843   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.281E+04   .103E+03   .000E+00   .000E+00
        1.9090   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.308E+04   .117E+03   .000E+00   .000E+00
        2.1980   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.341E+04   .136E+03   .000E+00   .000E+00
        2.5695   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.380E+04   .159E+03   .000E+00   .000E+00
        3.0649   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.430E+04   .191E+03   .000E+00   .000E+00
        3.5603   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.477E+04   .223E+03   .000E+00   .000E+00
        4.2042   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.533E+04   .265E+03   .000E+00   .000E+00
        5.0322   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.600E+04   .321E+03   .000E+00   .000E+00
        6.0258   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.673E+04   .390E+03   .000E+00   .000E+00
        7.3505   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.759E+04   .487E+03   .000E+00   .000E+00
       10.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.901E+04   .703E+03   .000E+00   .000E+00
       11.8750   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.988E+04   .867E+03   .000E+00   .000E+00
       14.0625   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.108E+05   .108E+04   .000E+00   .000E+00
       16.2500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.115E+05   .130E+04   .000E+00   .000E+00
       19.1667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.124E+05   .164E+04   .000E+00   .000E+00
       22.0833   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.132E+05   .200E+04   .000E+00   .000E+00
       25.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.138E+05   .239E+04   .000E+00   .000E+00
       30.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.148E+05   .310E+04   .000E+00   .000E+00
       35.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+05   .384E+04   .000E+00   .000E+00
       40.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.166E+05   .461E+04   .000E+00   .000E+00
       45.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.175E+05   .538E+04   .000E+00   .000E+00
       50.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.183E+05   .616E+04   .000E+00   .000E+00
       55.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.191E+05   .695E+04   .000E+00   .000E+00
       60.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.199E+05   .773E+04   .000E+00   .000E+00
       65.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.207E+05   .852E+04   .000E+00   .000E+00
       70.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.215E+05   .931E+04   .000E+00   .000E+00
       75.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.223E+05   .101E+05   .000E+00   .000E+00
       80.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.230E+05   .109E+05   .000E+00   .000E+00
       85.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.238E+05   .117E+05   .000E+00   .000E+00
       90.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.246E+05   .125E+05   .000E+00   .000E+00
       95.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.254E+05   .133E+05   .000E+00   .000E+00
      100.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.262E+05   .141E+05   .000E+00   .000E+00
end
