 Welcome to HYDRUS-2D                                                    
 
 Program HYDRUS2
 Date:  18. 2.    Time:  16:53:10
 Time independent boundary conditions
 Horizontal plane flow, V = L*L
 Units: L = cm   , T = days , M = mmol 
 All fluxes (v) are positive out of the region

       Time       rAtm       rRoot      vAtm       vRoot      vKode3     vKode1     vSeep      vDrain     vBottom...
        [T]      [L/T]       [L/T]     [L/T]       [L/T]       [V/T]      [V/T]     [V/T]       [V/T]      [V/T]

      275.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.185E+02   .000E+00   .000E+00   .000E+00
      287.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.184E+02   .000E+00   .000E+00   .000E+00
      300.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.183E+02   .000E+00   .000E+00   .000E+00
      312.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.183E+02   .000E+00   .000E+00   .000E+00
      325.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.182E+02   .000E+00   .000E+00   .000E+00
      337.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.182E+02   .000E+00   .000E+00   .000E+00
      350.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.181E+02   .000E+00   .000E+00   .000E+00
      362.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.181E+02   .000E+00   .000E+00   .000E+00
      375.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.181E+02   .000E+00   .000E+00   .000E+00
      387.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.180E+02   .000E+00   .000E+00   .000E+00
      400.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.180E+02   .000E+00   .000E+00   .000E+00
      412.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.179E+02   .000E+00   .000E+00   .000E+00
      425.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.179E+02   .000E+00   .000E+00   .000E+00
      437.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.179E+02   .000E+00   .000E+00   .000E+00
      450.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.178E+02   .000E+00   .000E+00   .000E+00
      462.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.178E+02   .000E+00   .000E+00   .000E+00
      475.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.178E+02   .000E+00   .000E+00   .000E+00
      500.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.177E+02   .000E+00   .000E+00   .000E+00
      516.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.176E+02   .000E+00   .000E+00   .000E+00
      533.3334   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.176E+02   .000E+00   .000E+00   .000E+00
      550.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.175E+02   .000E+00   .000E+00   .000E+00
      566.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.176E+02   .000E+00   .000E+00   .000E+00
      600.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.174E+02   .000E+00   .000E+00   .000E+00
      625.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.173E+02   .000E+00   .000E+00   .000E+00
      650.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.173E+02   .000E+00   .000E+00   .000E+00
      675.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.172E+02   .000E+00   .000E+00   .000E+00
      700.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.171E+02   .000E+00   .000E+00   .000E+00
      725.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.171E+02   .000E+00   .000E+00   .000E+00
      750.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.170E+02   .000E+00   .000E+00   .000E+00
      800.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.169E+02   .000E+00   .000E+00   .000E+00
      833.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.167E+02   .000E+00   .000E+00   .000E+00
      866.6666   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.166E+02   .000E+00   .000E+00   .000E+00
      900.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.165E+02   .000E+00   .000E+00   .000E+00
      933.3333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.165E+02   .000E+00   .000E+00   .000E+00
      966.6666   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.164E+02   .000E+00   .000E+00   .000E+00
     1000.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.163E+02   .000E+00   .000E+00   .000E+00
     1050.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.161E+02   .000E+00   .000E+00   .000E+00
     1100.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.160E+02   .000E+00   .000E+00   .000E+00
     1150.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+02   .000E+00   .000E+00   .000E+00
     1200.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.157E+02   .000E+00   .000E+00   .000E+00
     1250.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.155E+02   .000E+00   .000E+00   .000E+00
     1300.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.153E+02   .000E+00   .000E+00   .000E+00
     1350.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.151E+02   .000E+00   .000E+00   .000E+00
     1400.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.149E+02   .000E+00   .000E+00   .000E+00
     1450.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.147E+02   .000E+00   .000E+00   .000E+00
     1500.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.145E+02   .000E+00   .000E+00   .000E+00
     1562.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.141E+02   .000E+00   .000E+00   .000E+00
     1625.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.138E+02   .000E+00   .000E+00   .000E+00
     1687.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.135E+02   .000E+00   .000E+00   .000E+00
     1750.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.131E+02   .000E+00   .000E+00   .000E+00
     1833.3330   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.126E+02   .000E+00   .000E+00   .000E+00
     1916.6670   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.122E+02   .000E+00   .000E+00   .000E+00
     2000.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.117E+02   .000E+00   .000E+00   .000E+00
     2125.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.111E+02   .000E+00   .000E+00   .000E+00
     2250.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.106E+02   .000E+00   .000E+00   .000E+00
     2375.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.102E+02   .000E+00   .000E+00   .000E+00
     2500.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.980E+01   .000E+00   .000E+00   .000E+00
     2600.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.955E+01   .000E+00   .000E+00   .000E+00
     2700.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.936E+01   .000E+00   .000E+00   .000E+00
     2800.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.920E+01   .000E+00   .000E+00   .000E+00
     2900.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.908E+01   .000E+00   .000E+00   .000E+00
     3000.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.898E+01   .000E+00   .000E+00   .000E+00
     3111.1110   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.889E+01   .000E+00   .000E+00   .000E+00
     3222.2220   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.883E+01   .000E+00   .000E+00   .000E+00
     3333.3330   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.878E+01   .000E+00   .000E+00   .000E+00
     3444.4440   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.876E+01   .000E+00   .000E+00   .000E+00
     3583.3330   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.871E+01   .000E+00   .000E+00   .000E+00
     3722.2220   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.868E+01   .000E+00   .000E+00   .000E+00
     3861.1110   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.866E+01   .000E+00   .000E+00   .000E+00
     4000.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.864E+01   .000E+00   .000E+00   .000E+00
     4142.8570   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.863E+01   .000E+00   .000E+00   .000E+00
     4285.7140   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.861E+01   .000E+00   .000E+00   .000E+00
     4428.5710   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.862E+01   .000E+00   .000E+00   .000E+00
     4619.0470   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.859E+01   .000E+00   .000E+00   .000E+00
     4809.5230   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.857E+01   .000E+00   .000E+00   .000E+00
     5000.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.856E+01   .000E+00   .000E+00   .000E+00
     5200.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.855E+01   .000E+00   .000E+00   .000E+00
     5400.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.853E+01   .000E+00   .000E+00   .000E+00
     5600.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.852E+01   .000E+00   .000E+00   .000E+00
     5800.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.850E+01   .000E+00   .000E+00   .000E+00
     6000.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.849E+01   .000E+00   .000E+00   .000E+00
     6187.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.847E+01   .000E+00   .000E+00   .000E+00
     6375.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.845E+01   .000E+00   .000E+00   .000E+00
     6562.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.843E+01   .000E+00   .000E+00   .000E+00
     6750.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.842E+01   .000E+00   .000E+00   .000E+00
     6937.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.840E+01   .000E+00   .000E+00   .000E+00
     7125.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.838E+01   .000E+00   .000E+00   .000E+00
     7312.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.835E+01   .000E+00   .000E+00   .000E+00
     7500.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.833E+01   .000E+00   .000E+00   .000E+00
end
