 Flow Through the Dike with a Seepage Face                               
 
 Program HYDRUS2
 Date:   6. 4.    Time:   7:27:33
 Time dependent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = days , M = mmol 
 All fluxes (v) are positive out of the region

       Time       rAtm       rRoot      vAtm       vRoot      vKode3     vKode1     vSeep      vDrain     vBottom...
        [T]      [L/T]       [L/T]     [L/T]       [L/T]       [V/T]      [V/T]     [V/T]       [V/T]      [V/T]

       22.7143   .000E+00   .300E+01   .000E+00   .222E+01   .000E+00  -.201E+03   .544E+02   .000E+00   .000E+00
       22.9286   .000E+00   .300E+01   .000E+00   .222E+01   .000E+00  -.201E+03   .544E+02   .000E+00   .000E+00
       23.1429   .000E+00   .300E+01   .000E+00   .222E+01   .000E+00  -.201E+03   .544E+02   .000E+00   .000E+00
       23.3571   .000E+00   .300E+01   .000E+00   .222E+01   .000E+00  -.201E+03   .544E+02   .000E+00   .000E+00
       23.5714   .000E+00   .300E+01   .000E+00   .222E+01   .000E+00  -.201E+03   .544E+02   .000E+00   .000E+00
       23.7857   .000E+00   .300E+01   .000E+00   .222E+01   .000E+00  -.201E+03   .544E+02   .000E+00   .000E+00
       24.0000   .000E+00   .300E+01   .000E+00   .222E+01   .000E+00  -.201E+03   .544E+02   .000E+00   .000E+00
       24.0100  -.100E+01   .300E+01  -.100E+01   .221E+01   .000E+00  -.198E+03   .544E+02   .000E+00   .000E+00
       24.0230  -.100E+01   .300E+01  -.100E+01   .221E+01   .000E+00  -.196E+03   .544E+02   .000E+00   .000E+00
       24.0399  -.100E+01   .300E+01  -.100E+01   .221E+01   .000E+00  -.194E+03   .545E+02   .000E+00   .000E+00
       24.0617  -.100E+01   .300E+01  -.100E+01   .220E+01   .000E+00  -.192E+03   .547E+02   .000E+00   .000E+00
       24.0835  -.100E+01   .300E+01  -.100E+01   .220E+01   .000E+00  -.190E+03   .549E+02   .000E+00   .000E+00
       24.1053  -.100E+01   .300E+01  -.100E+01   .219E+01   .000E+00  -.188E+03   .552E+02   .000E+00   .000E+00
       24.1272  -.100E+01   .300E+01  -.100E+01   .219E+01   .000E+00  -.187E+03   .555E+02   .000E+00   .000E+00
       24.1553  -.100E+01   .300E+01  -.100E+01   .218E+01   .000E+00  -.184E+03   .560E+02   .000E+00   .000E+00
       24.1920  -.100E+01   .300E+01  -.100E+01   .217E+01   .000E+00  -.181E+03   .567E+02   .000E+00   .000E+00
       24.2288  -.100E+01   .300E+01  -.100E+01   .216E+01   .000E+00  -.178E+03   .575E+02   .000E+00   .000E+00
       24.2770  -.100E+01   .300E+01  -.100E+01   .215E+01   .000E+00  -.175E+03   .587E+02   .000E+00   .000E+00
       24.3252  -.100E+01   .300E+01  -.100E+01   .214E+01   .000E+00  -.171E+03   .599E+02   .000E+00   .000E+00
       24.3734  -.100E+01   .300E+01  -.100E+01   .213E+01   .000E+00  -.167E+03   .610E+02   .000E+00   .000E+00
       24.4360  -.100E+01   .300E+01  -.100E+01   .211E+01   .000E+00  -.163E+03   .625E+02   .000E+00   .000E+00
       24.4987  -.100E+01   .300E+01  -.100E+01   .210E+01   .000E+00  -.159E+03   .639E+02   .000E+00   .000E+00
       24.5822  -.100E+01   .300E+01  -.100E+01   .208E+01   .000E+00  -.155E+03   .656E+02   .000E+00   .000E+00
       24.6867  -.100E+01   .300E+01  -.100E+01   .207E+01   .000E+00  -.151E+03   .674E+02   .000E+00   .000E+00
       24.8433  -.100E+01   .300E+01  -.100E+01   .206E+01   .000E+00  -.146E+03   .694E+02   .000E+00   .000E+00
       25.0000  -.100E+01   .300E+01  -.100E+01   .205E+01   .000E+00  -.143E+03   .709E+02   .000E+00   .000E+00
end
