

       Time         hAtm       hRoot     hKode3     hKode1        hSeep     hKode5     hKode6 ... 
      [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]

         .1113         .0         .0         .0      -50.0     -999.9         .0         .0
         .1128         .0         .0         .0      -50.0     -999.9         .0         .0
         .1144         .0         .0         .0      -50.0     -999.9         .0         .0
         .1159         .0         .0         .0      -50.0     -999.9         .0         .0
         .1174         .0         .0         .0      -50.0     -999.9         .0         .0
         .1190         .0         .0         .0      -50.0     -999.9         .0         .0
         .1205         .0         .0         .0      -50.0     -999.9         .0         .0
         .1221         .0         .0         .0      -50.0     -999.9         .0         .0
         .1236         .0         .0         .0      -50.0     -999.9         .0         .0
         .1251         .0         .0         .0      -50.0     -999.9         .0         .0
         .1267         .0         .0         .0      -50.0     -999.9         .0         .0
         .1282         .0         .0         .0      -50.0     -999.9         .0         .0
         .1297         .0         .0         .0      -50.0     -999.9         .0         .0
         .1313         .0         .0         .0      -50.0     -999.9         .0         .0
         .1328         .0         .0         .0      -50.0     -999.9         .0         .0
         .1344         .0         .0         .0      -50.0     -999.9         .0         .0
         .1359         .0         .0         .0      -50.0     -999.9         .0         .0
         .1374         .0         .0         .0      -50.0     -999.9         .0         .0
         .1390         .0         .0         .0      -50.0     -999.9         .0         .0
         .1405         .0         .0         .0      -50.0     -999.9         .0         .0
         .1420         .0         .0         .0      -50.0     -999.9         .0         .0
         .1436         .0         .0         .0      -50.0     -999.9         .0         .0
         .1451         .0         .0         .0      -50.0     -999.9         .0         .0
         .1471         .0         .0         .0      -50.0     -999.9         .0         .0
         .1491         .0         .0         .0      -50.0     -999.9         .0         .0
         .1511         .0         .0         .0      -50.0     -999.9         .0         .0
         .1537         .0         .0         .0      -50.0     -999.9         .0         .0
         .1563         .0         .0         .0      -50.0     -999.9         .0         .0
         .1589         .0         .0         .0      -50.0     -999.9         .0         .0
         .1615         .0         .0         .0      -50.0     -999.9         .0         .0
         .1641         .0         .0         .0      -50.0     -999.9         .0         .0
         .1667         .0         .0         .0      -50.0     -999.9         .0         .0
         .1693         .0         .0         .0      -50.0     -999.9         .0         .0
         .1719         .0         .0         .0      -50.0     -999.9         .0         .0
         .1745         .0         .0         .0      -50.0     -999.9         .0         .0
         .1771         .0         .0         .0      -50.0     -999.9         .0         .0
         .1797         .0         .0         .0      -50.0     -999.9         .0         .0
         .1823         .0         .0         .0      -50.0     -999.9         .0         .0
         .1849         .0         .0         .0      -50.0     -999.9         .0         .0
         .1875         .0         .0         .0      -50.0     -999.9         .0         .0
         .1901         .0         .0         .0      -50.0     -999.9         .0         .0
         .1935         .0         .0         .0      -50.0     -999.9         .0         .0
         .1969         .0         .0         .0      -50.0     -999.9         .0         .0
         .2003         .0         .0         .0      -50.0     -999.9         .0         .0
         .2036         .0         .0         .0      -50.0     -999.9         .0         .0
         .2070         .0         .0         .0      -50.0     -999.9         .0         .0
         .2104         .0         .0         .0      -50.0     -999.9         .0         .0
         .2138         .0         .0         .0      -50.0     -999.9         .0         .0
         .2171         .0         .0         .0      -50.0     -999.9         .0         .0
         .2205         .0         .0         .0      -50.0     -999.9         .0         .0
         .2239         .0         .0         .0      -50.0     -999.9         .0         .0
         .2273         .0         .0         .0      -50.0     -999.8         .0         .0
         .2306         .0         .0         .0      -50.0     -999.8         .0         .0
         .2340         .0         .0         .0      -50.0     -999.8         .0         .0
         .2374         .0         .0         .0      -50.0     -999.8         .0         .0
         .2408         .0         .0         .0      -50.0     -999.8         .0         .0
         .2442         .0         .0         .0      -50.0     -999.8         .0         .0
         .2475         .0         .0         .0      -50.0     -999.8         .0         .0
         .2509         .0         .0         .0      -50.0     -999.8         .0         .0
         .2543         .0         .0         .0      -50.0     -999.8         .0         .0
         .2577         .0         .0         .0      -50.0     -999.8         .0         .0
         .2610         .0         .0         .0      -50.0     -999.8         .0         .0
         .2644         .0         .0         .0      -50.0     -999.8         .0         .0
         .2678         .0         .0         .0      -50.0     -999.8         .0         .0
         .2712         .0         .0         .0      -50.0     -999.8         .0         .0
         .2745         .0         .0         .0      -50.0     -999.8         .0         .0
         .2779         .0         .0         .0      -50.0     -999.8         .0         .0
         .2813         .0         .0         .0      -50.0     -999.8         .0         .0
         .2847         .0         .0         .0      -50.0     -999.8         .0         .0
         .2880         .0         .0         .0      -50.0     -999.8         .0         .0
         .2914         .0         .0         .0      -50.0     -999.8         .0         .0
         .2948         .0         .0         .0      -50.0     -999.8         .0         .0
         .2982         .0         .0         .0      -50.0     -999.8         .0         .0
         .3016         .0         .0         .0      -50.0     -999.8         .0         .0
         .3049         .0         .0         .0      -50.0     -999.8         .0         .0
         .3083         .0         .0         .0      -50.0     -999.8         .0         .0
         .3117         .0         .0         .0      -50.0     -999.8         .0         .0
         .3151         .0         .0         .0      -50.0     -999.8         .0         .0
         .3184         .0         .0         .0      -50.0     -999.8         .0         .0
         .3218         .0         .0         .0      -50.0     -999.8         .0         .0
         .3252         .0         .0         .0      -50.0     -999.8         .0         .0
         .3286         .0         .0         .0      -50.0     -999.8         .0         .0
         .3319         .0         .0         .0      -50.0     -999.8         .0         .0
         .3353         .0         .0         .0      -50.0     -999.8         .0         .0
         .3387         .0         .0         .0      -50.0     -999.8         .0         .0
         .3421         .0         .0         .0      -50.0     -999.8         .0         .0
         .3455         .0         .0         .0      -50.0     -999.8         .0         .0
         .3488         .0         .0         .0      -50.0     -999.8         .0         .0
         .3522         .0         .0         .0      -50.0     -999.8         .0         .0
         .3556         .0         .0         .0      -50.0     -999.8         .0         .0
         .3590         .0         .0         .0      -50.0     -999.8         .0         .0
         .3623         .0         .0         .0      -50.0     -999.8         .0         .0
         .3657         .0         .0         .0      -50.0     -999.8         .0         .0
         .3691         .0         .0         .0      -50.0     -999.8         .0         .0
         .3725         .0         .0         .0      -50.0     -999.8         .0         .0
         .3758         .0         .0         .0      -50.0     -999.8         .0         .0
         .3792         .0         .0         .0      -50.0     -999.8         .0         .0
         .3826         .0         .0         .0      -50.0     -999.8         .0         .0
         .3860         .0         .0         .0      -50.0     -999.8         .0         .0
         .3893         .0         .0         .0      -50.0     -999.8         .0         .0
         .3927         .0         .0         .0      -50.0     -999.8         .0         .0
         .3961         .0         .0         .0      -50.0     -999.8         .0         .0
         .3995         .0         .0         .0      -50.0     -999.8         .0         .0
         .4029         .0         .0         .0      -50.0     -999.8         .0         .0
         .4062         .0         .0         .0      -50.0     -999.8         .0         .0
         .4096         .0         .0         .0      -50.0     -999.8         .0         .0
         .4130         .0         .0         .0      -50.0     -999.8         .0         .0
         .4164         .0         .0         .0      -50.0     -999.8         .0         .0
         .4197         .0         .0         .0      -50.0     -999.8         .0         .0
         .4231         .0         .0         .0      -50.0     -999.8         .0         .0
         .4265         .0         .0         .0      -50.0     -999.8         .0         .0
         .4299         .0         .0         .0      -50.0     -999.8         .0         .0
         .4332         .0         .0         .0      -50.0     -999.8         .0         .0
         .4366         .0         .0         .0      -50.0     -999.8         .0         .0
         .4400         .0         .0         .0      -50.0     -999.8         .0         .0
         .4444         .0         .0         .0      -50.0     -999.7         .0         .0
         .4488         .0         .0         .0      -50.0     -999.7         .0         .0
         .4545         .0         .0         .0      -50.0     -999.7         .0         .0
         .4602         .0         .0         .0      -50.0     -999.7         .0         .0
         .4659         .0         .0         .0      -50.0     -999.7         .0         .0
         .4716         .0         .0         .0      -50.0     -999.7         .0         .0
         .4773         .0         .0         .0      -50.0     -999.7         .0         .0
         .4830         .0         .0         .0      -50.0     -999.7         .0         .0
         .4887         .0         .0         .0      -50.0     -999.7         .0         .0
         .4944         .0         .0         .0      -50.0     -999.7         .0         .0
         .5001         .0         .0         .0      -50.0     -999.7         .0         .0
         .5058         .0         .0         .0      -50.0     -999.7         .0         .0
         .5115         .0         .0         .0      -50.0     -999.7         .0         .0
         .5172         .0         .0         .0      -50.0     -999.7         .0         .0
         .5229         .0         .0         .0      -50.0     -999.7         .0         .0
         .5286         .0         .0         .0      -50.0     -999.7         .0         .0
         .5343         .0         .0         .0      -50.0     -999.7         .0         .0
         .5400         .0         .0         .0      -50.0     -999.7         .0         .0
         .5457         .0         .0         .0      -50.0     -999.7         .0         .0
         .5514         .0         .0         .0      -50.0     -999.7         .0         .0
         .5571         .0         .0         .0      -50.0     -999.7         .0         .0
         .5628         .0         .0         .0      -50.0     -999.7         .0         .0
         .5685         .0         .0         .0      -50.0     -999.7         .0         .0
         .5743         .0         .0         .0      -50.0     -999.7         .0         .0
         .5800         .0         .0         .0      -50.0     -999.7         .0         .0
         .5857         .0         .0         .0      -50.0     -999.7         .0         .0
         .5914         .0         .0         .0      -50.0     -999.7         .0         .0
         .5971         .0         .0         .0      -50.0     -999.7         .0         .0
         .6028         .0         .0         .0      -50.0     -999.7         .0         .0
         .6085         .0         .0         .0      -50.0     -999.7         .0         .0
         .6142         .0         .0         .0      -50.0     -999.7         .0         .0
         .6199         .0         .0         .0      -50.0     -999.7         .0         .0
         .6256         .0         .0         .0      -50.0     -999.7         .0         .0
         .6313         .0         .0         .0      -50.0     -999.7         .0         .0
         .6370         .0         .0         .0      -50.0     -999.7         .0         .0
         .6427         .0         .0         .0      -50.0     -999.7         .0         .0
         .6484         .0         .0         .0      -50.0     -999.7         .0         .0
         .6541         .0         .0         .0      -50.0     -999.7         .0         .0
         .6598         .0         .0         .0      -50.0     -999.7         .0         .0
         .6655         .0         .0         .0      -50.0     -999.7         .0         .0
         .6712         .0         .0         .0      -50.0     -999.7         .0         .0
