 EXAMPLE 1                                                               
 
 Program HYDRUS2
 Date:  17. 2.    Time:   9: 6:36
 Time independent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = hours, M = mmol 
 All fluxes (v) are positive out of the region

       Time       rAtm       rRoot      vAtm       vRoot      vKode3     vKode1     vSeep      vDrain     vBottom...
        [T]      [L/T]       [L/T]     [L/T]       [L/T]       [V/T]      [V/T]     [V/T]       [V/T]      [V/T]

         .0389   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.389E+01   .000E+00   .000E+00   .000E+00
         .0398   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.384E+01   .000E+00   .000E+00   .000E+00
         .0407   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.380E+01   .000E+00   .000E+00   .000E+00
         .0416   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.375E+01   .000E+00   .000E+00   .000E+00
         .0428   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.369E+01   .000E+00   .000E+00   .000E+00
         .0440   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.364E+01   .000E+00   .000E+00   .000E+00
         .0451   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.359E+01   .000E+00   .000E+00   .000E+00
         .0463   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.355E+01   .000E+00   .000E+00   .000E+00
         .0475   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.351E+01   .000E+00   .000E+00   .000E+00
         .0487   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.348E+01   .000E+00   .000E+00   .000E+00
         .0499   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.344E+01   .000E+00   .000E+00   .000E+00
         .0511   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.341E+01   .000E+00   .000E+00   .000E+00
         .0522   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.338E+01   .000E+00   .000E+00   .000E+00
         .0534   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.334E+01   .000E+00   .000E+00   .000E+00
         .0546   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.331E+01   .000E+00   .000E+00   .000E+00
         .0558   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.328E+01   .000E+00   .000E+00   .000E+00
         .0570   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.325E+01   .000E+00   .000E+00   .000E+00
         .0582   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.321E+01   .000E+00   .000E+00   .000E+00
         .0593   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.318E+01   .000E+00   .000E+00   .000E+00
         .0605   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.314E+01   .000E+00   .000E+00   .000E+00
         .0621   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.310E+01   .000E+00   .000E+00   .000E+00
         .0636   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.305E+01   .000E+00   .000E+00   .000E+00
         .0651   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.301E+01   .000E+00   .000E+00   .000E+00
         .0667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.297E+01   .000E+00   .000E+00   .000E+00
         .0682   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.293E+01   .000E+00   .000E+00   .000E+00
         .0698   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.290E+01   .000E+00   .000E+00   .000E+00
         .0713   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.288E+01   .000E+00   .000E+00   .000E+00
         .0728   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.285E+01   .000E+00   .000E+00   .000E+00
         .0744   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.283E+01   .000E+00   .000E+00   .000E+00
         .0759   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.281E+01   .000E+00   .000E+00   .000E+00
         .0775   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.279E+01   .000E+00   .000E+00   .000E+00
         .0790   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.277E+01   .000E+00   .000E+00   .000E+00
         .0805   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.275E+01   .000E+00   .000E+00   .000E+00
         .0821   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.273E+01   .000E+00   .000E+00   .000E+00
         .0836   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.270E+01   .000E+00   .000E+00   .000E+00
         .0851   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.268E+01   .000E+00   .000E+00   .000E+00
