


                               Node(231)                                           Node(269)                                           Node(303)                                           Node(337)                                           Node(378)

     time        hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb    
      9.595    -51.250   .2432   20.000   .833E+00   .000E+00      -55.734   .2345   20.000   .406E+00   .000E+00      -75.117   .2052   20.000   .750E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
      9.616    -51.244   .2432   20.000   .834E+00   .000E+00      -55.703   .2346   20.000   .407E+00   .000E+00      -74.882   .2055   20.000   .758E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
      9.638    -51.239   .2432   20.000   .834E+00   .000E+00      -55.672   .2346   20.000   .408E+00   .000E+00      -74.649   .2058   20.000   .766E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
      9.659    -51.233   .2432   20.000   .835E+00   .000E+00      -55.641   .2347   20.000   .409E+00   .000E+00      -74.418   .2061   20.000   .773E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
      9.680    -51.228   .2432   20.000   .835E+00   .000E+00      -55.611   .2348   20.000   .411E+00   .000E+00      -74.197   .2064   20.000   .781E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
      9.702    -51.222   .2432   20.000   .836E+00   .000E+00      -55.581   .2348   20.000   .412E+00   .000E+00      -73.990   .2067   20.000   .789E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
      9.723    -51.217   .2433   20.000   .836E+00   .000E+00      -55.551   .2349   20.000   .413E+00   .000E+00      -73.783   .2070   20.000   .797E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
      9.744    -51.212   .2433   20.000   .837E+00   .000E+00      -55.521   .2349   20.000   .414E+00   .000E+00      -73.578   .2073   20.000   .804E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
      9.766    -51.206   .2433   20.000   .837E+00   .000E+00      -55.491   .2350   20.000   .415E+00   .000E+00      -73.373   .2076   20.000   .812E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
      9.787    -51.201   .2433   20.000   .838E+00   .000E+00      -55.462   .2350   20.000   .417E+00   .000E+00      -73.170   .2079   20.000   .820E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
      9.808    -51.196   .2433   20.000   .838E+00   .000E+00      -55.433   .2351   20.000   .418E+00   .000E+00      -72.975   .2081   20.000   .828E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
      9.830    -51.190   .2433   20.000   .839E+00   .000E+00      -55.404   .2352   20.000   .419E+00   .000E+00      -72.788   .2084   20.000   .836E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
      9.851    -51.185   .2433   20.000   .839E+00   .000E+00      -55.376   .2352   20.000   .420E+00   .000E+00      -72.603   .2087   20.000   .844E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
      9.872    -51.180   .2433   20.000   .840E+00   .000E+00      -55.347   .2353   20.000   .421E+00   .000E+00      -72.419   .2089   20.000   .852E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
      9.893    -51.175   .2433   20.000   .840E+00   .000E+00      -55.319   .2353   20.000   .423E+00   .000E+00      -72.236   .2092   20.000   .859E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
      9.915    -51.170   .2433   20.000   .841E+00   .000E+00      -55.291   .2354   20.000   .424E+00   .000E+00      -72.054   .2094   20.000   .867E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
      9.936    -51.165   .2434   20.000   .841E+00   .000E+00      -55.264   .2354   20.000   .425E+00   .000E+00      -71.878   .2097   20.000   .875E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
      9.957    -51.160   .2434   20.000   .842E+00   .000E+00      -55.236   .2355   20.000   .426E+00   .000E+00      -71.707   .2099   20.000   .883E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
      9.979    -51.154   .2434   20.000   .843E+00   .000E+00      -55.209   .2355   20.000   .427E+00   .000E+00      -71.539   .2102   20.000   .891E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.000    -51.149   .2434   20.000   .843E+00   .000E+00      -55.182   .2356   20.000   .429E+00   .000E+00      -71.371   .2104   20.000   .899E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.021    -51.144   .2434   20.000   .844E+00   .000E+00      -55.155   .2356   20.000   .430E+00   .000E+00      -71.205   .2106   20.000   .907E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.043    -51.140   .2434   20.000   .844E+00   .000E+00      -55.128   .2357   20.000   .431E+00   .000E+00      -71.040   .2109   20.000   .915E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.064    -51.135   .2434   20.000   .845E+00   .000E+00      -55.102   .2357   20.000   .432E+00   .000E+00      -70.879   .2111   20.000   .923E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.085    -51.130   .2434   20.000   .845E+00   .000E+00      -55.075   .2358   20.000   .433E+00   .000E+00      -70.722   .2113   20.000   .931E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.106    -51.125   .2434   20.000   .846E+00   .000E+00      -55.049   .2358   20.000   .435E+00   .000E+00      -70.568   .2115   20.000   .939E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.128    -51.120   .2434   20.000   .846E+00   .000E+00      -55.023   .2359   20.000   .436E+00   .000E+00      -70.414   .2117   20.000   .947E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.149    -51.115   .2435   20.000   .847E+00   .000E+00      -54.998   .2359   20.000   .437E+00   .000E+00      -70.261   .2119   20.000   .955E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.170    -51.110   .2435   20.000   .847E+00   .000E+00      -54.972   .2360   20.000   .438E+00   .000E+00      -70.109   .2122   20.000   .964E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.191    -51.106   .2435   20.000   .848E+00   .000E+00      -54.947   .2360   20.000   .439E+00   .000E+00      -69.960   .2124   20.000   .972E-01   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.213    -51.101   .2435   20.000   .848E+00   .000E+00      -54.922   .2361   20.000   .441E+00   .000E+00      -69.815   .2126   20.000   .980E-01   .000E+00    -1000.000   .1104   20.000   .734E-29   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.234    -51.096   .2435   20.000   .849E+00   .000E+00      -54.897   .2361   20.000   .442E+00   .000E+00      -69.671   .2128   20.000   .988E-01   .000E+00    -1000.000   .1104   20.000   .750E-28   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.255    -51.091   .2435   20.000   .849E+00   .000E+00      -54.872   .2362   20.000   .443E+00   .000E+00      -69.529   .2130   20.000   .996E-01   .000E+00    -1000.000   .1104   20.000   .704E-27   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.277    -51.087   .2435   20.000   .850E+00   .000E+00      -54.847   .2362   20.000   .444E+00   .000E+00      -69.387   .2132   20.000   .100E+00   .000E+00    -1000.000   .1104   20.000   .669E-26   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.298    -51.082   .2435   20.000   .850E+00   .000E+00      -54.823   .2363   20.000   .445E+00   .000E+00      -69.246   .2134   20.000   .101E+00   .000E+00    -1000.000   .1104   20.000   .657E-25   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.319    -51.077   .2435   20.000   .850E+00   .000E+00      -54.798   .2363   20.000   .446E+00   .000E+00      -69.107   .2136   20.000   .102E+00   .000E+00    -1000.000   .1104   20.000   .636E-24   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.340    -51.073   .2435   20.000   .851E+00   .000E+00      -54.774   .2364   20.000   .448E+00   .000E+00      -68.971   .2137   20.000   .103E+00   .000E+00    -1000.000   .1104   20.000   .601E-23   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.362    -51.068   .2435   20.000   .851E+00   .000E+00      -54.750   .2364   20.000   .449E+00   .000E+00      -68.837   .2139   20.000   .104E+00   .000E+00    -1000.000   .1104   20.000   .557E-22   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.383    -51.064   .2436   20.000   .852E+00   .000E+00      -54.727   .2365   20.000   .450E+00   .000E+00      -68.703   .2141   20.000   .105E+00   .000E+00    -1000.000   .1104   20.000   .525E-21   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.404    -51.059   .2436   20.000   .852E+00   .000E+00      -54.703   .2365   20.000   .451E+00   .000E+00      -68.571   .2143   20.000   .105E+00   .000E+00    -1000.000   .1104   20.000   .503E-20   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.426    -51.055   .2436   20.000   .853E+00   .000E+00      -54.679   .2366   20.000   .452E+00   .000E+00      -68.439   .2145   20.000   .106E+00   .000E+00    -1000.000   .1104   20.000   .490E-19   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.447    -51.050   .2436   20.000   .853E+00   .000E+00      -54.656   .2366   20.000   .453E+00   .000E+00      -68.309   .2147   20.000   .107E+00   .000E+00    -1000.000   .1104   20.000   .449E-18   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.468    -51.046   .2436   20.000   .854E+00   .000E+00      -54.633   .2366   20.000   .454E+00   .000E+00      -68.181   .2148   20.000   .108E+00   .000E+00    -1000.000   .1104   20.000   .414E-17   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.489    -51.041   .2436   20.000   .854E+00   .000E+00      -54.610   .2367   20.000   .456E+00   .000E+00      -68.055   .2150   20.000   .109E+00   .000E+00     -999.998   .1104   20.000   .372E-16   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.511    -51.037   .2436   20.000   .855E+00   .000E+00      -54.587   .2367   20.000   .457E+00   .000E+00      -67.929   .2152   20.000   .110E+00   .000E+00     -999.995   .1104   20.000   .340E-15   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.532    -51.032   .2436   20.000   .855E+00   .000E+00      -54.565   .2368   20.000   .458E+00   .000E+00      -67.805   .2154   20.000   .110E+00   .000E+00     -999.991   .1104   20.000   .310E-14   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.553    -51.028   .2436   20.000   .856E+00   .000E+00      -54.542   .2368   20.000   .459E+00   .000E+00      -67.681   .2155   20.000   .111E+00   .000E+00     -999.981   .1104   20.000   .269E-13   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.574    -51.024   .2436   20.000   .856E+00   .000E+00      -54.520   .2369   20.000   .460E+00   .000E+00      -67.558   .2157   20.000   .112E+00   .000E+00     -999.964   .1104   20.000   .200E-12   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.596    -51.019   .2436   20.000   .857E+00   .000E+00      -54.498   .2369   20.000   .461E+00   .000E+00      -67.438   .2159   20.000   .113E+00   .000E+00     -999.934   .1104   20.000   .139E-11   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.617    -51.015   .2436   20.000   .857E+00   .000E+00      -54.476   .2370   20.000   .463E+00   .000E+00      -67.318   .2161   20.000   .114E+00   .000E+00     -999.876   .1104   20.000   .883E-11   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.638    -51.011   .2437   20.000   .858E+00   .000E+00      -54.454   .2370   20.000   .464E+00   .000E+00      -67.200   .2162   20.000   .115E+00   .000E+00     -999.767   .1104   20.000   .514E-10   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.660    -51.006   .2437   20.000   .858E+00   .000E+00      -54.432   .2370   20.000   .465E+00   .000E+00      -67.082   .2164   20.000   .115E+00   .000E+00     -999.555   .1104   20.000   .273E-09   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.681    -51.002   .2437   20.000   .858E+00   .000E+00      -54.410   .2371   20.000   .466E+00   .000E+00      -66.965   .2165   20.000   .116E+00   .000E+00     -999.176   .1104   20.000   .131E-08   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.702    -50.998   .2437   20.000   .859E+00   .000E+00      -54.389   .2371   20.000   .467E+00   .000E+00      -66.849   .2167   20.000   .117E+00   .000E+00     -998.506   .1104   20.000   .564E-08   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.723    -50.994   .2437   20.000   .859E+00   .000E+00      -54.368   .2372   20.000   .468E+00   .000E+00      -66.734   .2169   20.000   .118E+00   .000E+00     -997.240   .1104   20.000   .224E-07   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.745    -50.990   .2437   20.000   .860E+00   .000E+00      -54.346   .2372   20.000   .469E+00   .000E+00      -66.621   .2170   20.000   .119E+00   .000E+00     -994.783   .1104   20.000   .805E-07   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.766    -50.985   .2437   20.000   .860E+00   .000E+00      -54.325   .2372   20.000   .470E+00   .000E+00      -66.509   .2172   20.000   .120E+00   .000E+00     -990.017   .1104   20.000   .265E-06   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.787    -50.981   .2437   20.000   .861E+00   .000E+00      -54.304   .2373   20.000   .472E+00   .000E+00      -66.397   .2173   20.000   .121E+00   .000E+00     -980.693   .1105   20.000   .841E-06   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.809    -50.977   .2437   20.000   .861E+00   .000E+00      -54.284   .2373   20.000   .473E+00   .000E+00      -66.286   .2175   20.000   .121E+00   .000E+00     -968.376   .1106   20.000   .244E-05   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.830    -50.973   .2437   20.000   .862E+00   .000E+00      -54.263   .2374   20.000   .474E+00   .000E+00      -66.176   .2177   20.000   .122E+00   .000E+00     -946.724   .1109   20.000   .675E-05   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.851    -50.969   .2437   20.000   .862E+00   .000E+00      -54.242   .2374   20.000   .475E+00   .000E+00      -66.067   .2178   20.000   .123E+00   .000E+00     -910.630   .1112   20.000   .166E-04   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.872    -50.965   .2437   20.000   .862E+00   .000E+00      -54.222   .2374   20.000   .476E+00   .000E+00      -65.959   .2180   20.000   .124E+00   .000E+00     -853.348   .1119   20.000   .373E-04   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.894    -50.961   .2438   20.000   .863E+00   .000E+00      -54.202   .2375   20.000   .477E+00   .000E+00      -65.852   .2181   20.000   .125E+00   .000E+00     -773.359   .1128   20.000   .756E-04   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
     10.915    -50.957   .2438   20.000   .863E+00   .000E+00      -54.182   .2375   20.000   .478E+00   .000E+00      -65.746   .2183   20.000   .126E+00   .000E+00     -705.156   .1139   20.000   .139E-03   .000E+00    -1000.000   .1104   20.000   .000E+00   .000E+00
