 Water flow to a stream - 3                                              
 
 Program HYDRUS2
 Date:  17. 2.    Time:  11:45:44
 Time independent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = days , M = mmol 
 All cumulative fluxes (CumQ) are positive out of the region

       Time     CumQAP      CumQRP     CumQA      CumQR     CumQ3       CumQ1      CumQS      CumQ5       CumQ6 ....
      100.8211   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .104E+02   .130E+03   .000E+00   .000E+00
      101.0684   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .141E+02   .169E+03   .000E+00   .000E+00
      101.3896   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .184E+02   .220E+03   .000E+00   .000E+00
      101.8074   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .229E+02   .286E+03   .000E+00   .000E+00
      102.3499   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .271E+02   .372E+03   .000E+00   .000E+00
      103.0576   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .295E+02   .483E+03   .000E+00   .000E+00
      103.9079   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .284E+02   .616E+03   .000E+00   .000E+00
      104.7583   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .232E+02   .749E+03   .000E+00   .000E+00
      105.6087   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .141E+02   .881E+03   .000E+00   .000E+00
      106.4590   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .124E+01   .101E+04   .000E+00   .000E+00
      107.3094   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.154E+02   .114E+04   .000E+00   .000E+00
      108.1598   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.356E+02   .127E+04   .000E+00   .000E+00
      109.0102   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.593E+02   .140E+04   .000E+00   .000E+00
      109.8605   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.863E+02   .152E+04   .000E+00   .000E+00
      110.7109   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.116E+03   .165E+04   .000E+00   .000E+00
      111.5613   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.150E+03   .177E+04   .000E+00   .000E+00
      112.4117   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.186E+03   .190E+04   .000E+00   .000E+00
      113.2620   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.225E+03   .202E+04   .000E+00   .000E+00
      114.1124   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.266E+03   .214E+04   .000E+00   .000E+00
      114.9628   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.310E+03   .226E+04   .000E+00   .000E+00
      115.8131   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.357E+03   .238E+04   .000E+00   .000E+00
      116.6635   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.406E+03   .250E+04   .000E+00   .000E+00
      117.5139   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.457E+03   .261E+04   .000E+00   .000E+00
      118.3643   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.510E+03   .273E+04   .000E+00   .000E+00
      119.2146   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.565E+03   .285E+04   .000E+00   .000E+00
      120.0650   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.622E+03   .296E+04   .000E+00   .000E+00
      120.9154   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.680E+03   .308E+04   .000E+00   .000E+00
      121.7657   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.741E+03   .319E+04   .000E+00   .000E+00
      122.6161   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.803E+03   .331E+04   .000E+00   .000E+00
      123.4665   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.866E+03   .342E+04   .000E+00   .000E+00
      124.3169   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.932E+03   .353E+04   .000E+00   .000E+00
      125.1672   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.998E+03   .364E+04   .000E+00   .000E+00
      126.0176   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.107E+04   .376E+04   .000E+00   .000E+00
      126.8680   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.114E+04   .387E+04   .000E+00   .000E+00
      127.7184   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.121E+04   .398E+04   .000E+00   .000E+00
      128.5687   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.128E+04   .409E+04   .000E+00   .000E+00
      129.4191   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.135E+04   .420E+04   .000E+00   .000E+00
      130.2695   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.142E+04   .431E+04   .000E+00   .000E+00
      131.1198   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.150E+04   .442E+04   .000E+00   .000E+00
      131.9702   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+04   .453E+04   .000E+00   .000E+00
      132.8206   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.165E+04   .464E+04   .000E+00   .000E+00
      133.6710   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.173E+04   .474E+04   .000E+00   .000E+00
      134.5213   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.181E+04   .485E+04   .000E+00   .000E+00
      135.3717   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.189E+04   .496E+04   .000E+00   .000E+00
      136.2221   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.197E+04   .507E+04   .000E+00   .000E+00
      137.0724   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.205E+04   .517E+04   .000E+00   .000E+00
      137.9228   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.214E+04   .528E+04   .000E+00   .000E+00
      138.7732   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.222E+04   .539E+04   .000E+00   .000E+00
      139.6236   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.230E+04   .549E+04   .000E+00   .000E+00
      140.4739   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.239E+04   .560E+04   .000E+00   .000E+00
      141.3243   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.247E+04   .571E+04   .000E+00   .000E+00
      142.1747   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.256E+04   .581E+04   .000E+00   .000E+00
      143.0251   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.264E+04   .592E+04   .000E+00   .000E+00
      143.8754   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.273E+04   .602E+04   .000E+00   .000E+00
      144.7258   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.282E+04   .613E+04   .000E+00   .000E+00
      145.5762   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.291E+04   .623E+04   .000E+00   .000E+00
      146.4265   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.299E+04   .634E+04   .000E+00   .000E+00
      147.2769   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.308E+04   .644E+04   .000E+00   .000E+00
      148.1273   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.317E+04   .655E+04   .000E+00   .000E+00
      148.9777   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.326E+04   .665E+04   .000E+00   .000E+00
      149.8280   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.335E+04   .676E+04   .000E+00   .000E+00
      150.6784   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.344E+04   .686E+04   .000E+00   .000E+00
      151.5288   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.353E+04   .697E+04   .000E+00   .000E+00
      152.3792   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.363E+04   .707E+04   .000E+00   .000E+00
      153.2295   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.372E+04   .717E+04   .000E+00   .000E+00
      154.0799   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.381E+04   .728E+04   .000E+00   .000E+00
      154.9303   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.390E+04   .738E+04   .000E+00   .000E+00
      155.7806   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.400E+04   .749E+04   .000E+00   .000E+00
      156.6310   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.409E+04   .759E+04   .000E+00   .000E+00
      157.4814   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.418E+04   .769E+04   .000E+00   .000E+00
      158.3318   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.428E+04   .780E+04   .000E+00   .000E+00
      159.1821   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.437E+04   .790E+04   .000E+00   .000E+00
      160.0325   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.446E+04   .800E+04   .000E+00   .000E+00
      160.8829   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.456E+04   .810E+04   .000E+00   .000E+00
      161.7332   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.465E+04   .821E+04   .000E+00   .000E+00
      162.5836   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.475E+04   .831E+04   .000E+00   .000E+00
      163.4340   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.484E+04   .841E+04   .000E+00   .000E+00
      164.2844   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.494E+04   .852E+04   .000E+00   .000E+00
      165.1347   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.503E+04   .862E+04   .000E+00   .000E+00
      165.9851   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.513E+04   .872E+04   .000E+00   .000E+00
      166.8355   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.523E+04   .882E+04   .000E+00   .000E+00
      167.6859   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.532E+04   .893E+04   .000E+00   .000E+00
      168.5362   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.542E+04   .903E+04   .000E+00   .000E+00
      169.3866   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.552E+04   .913E+04   .000E+00   .000E+00
      170.2370   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.561E+04   .923E+04   .000E+00   .000E+00
      171.0873   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.571E+04   .934E+04   .000E+00   .000E+00
      171.9377   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.581E+04   .944E+04   .000E+00   .000E+00
      172.7881   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.590E+04   .954E+04   .000E+00   .000E+00
      173.6385   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.600E+04   .964E+04   .000E+00   .000E+00
      174.4888   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.610E+04   .974E+04   .000E+00   .000E+00
      175.3392   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.620E+04   .985E+04   .000E+00   .000E+00
      176.1896   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.629E+04   .995E+04   .000E+00   .000E+00
      177.0399   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.639E+04   .100E+05   .000E+00   .000E+00
      177.8903   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.649E+04   .102E+05   .000E+00   .000E+00
      178.7407   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.659E+04   .103E+05   .000E+00   .000E+00
      179.5911   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.668E+04   .104E+05   .000E+00   .000E+00
      180.4414   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.678E+04   .105E+05   .000E+00   .000E+00
      181.2918   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.688E+04   .106E+05   .000E+00   .000E+00
      182.1422   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.698E+04   .107E+05   .000E+00   .000E+00
      182.9926   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.708E+04   .108E+05   .000E+00   .000E+00
      183.8429   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.718E+04   .109E+05   .000E+00   .000E+00
      184.6933   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.728E+04   .110E+05   .000E+00   .000E+00
      185.5437   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.737E+04   .111E+05   .000E+00   .000E+00
      186.3940   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.747E+04   .112E+05   .000E+00   .000E+00
      187.2444   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.757E+04   .113E+05   .000E+00   .000E+00
      188.0948   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.767E+04   .114E+05   .000E+00   .000E+00
      188.9452   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.777E+04   .115E+05   .000E+00   .000E+00
      189.7955   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.787E+04   .116E+05   .000E+00   .000E+00
      190.6459   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.797E+04   .117E+05   .000E+00   .000E+00
      191.4963   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.807E+04   .118E+05   .000E+00   .000E+00
      192.3466   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.817E+04   .119E+05   .000E+00   .000E+00
      193.1970   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.827E+04   .120E+05   .000E+00   .000E+00
      194.0474   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.837E+04   .121E+05   .000E+00   .000E+00
      194.8978   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.847E+04   .122E+05   .000E+00   .000E+00
      195.7481   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.856E+04   .123E+05   .000E+00   .000E+00
      196.5985   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.866E+04   .124E+05   .000E+00   .000E+00
      197.4489   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.876E+04   .125E+05   .000E+00   .000E+00
      198.2993   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.886E+04   .126E+05   .000E+00   .000E+00
      199.1496   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.896E+04   .127E+05   .000E+00   .000E+00
      200.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.906E+04   .128E+05   .000E+00   .000E+00
      200.8475   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.916E+04   .129E+05   .000E+00   .000E+00
      201.6949   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.926E+04   .130E+05   .000E+00   .000E+00
      202.5424   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.936E+04   .131E+05   .000E+00   .000E+00
      203.3898   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.946E+04   .132E+05   .000E+00   .000E+00
      204.2373   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.956E+04   .133E+05   .000E+00   .000E+00
      205.0847   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.966E+04   .134E+05   .000E+00   .000E+00
      205.9322   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.976E+04   .135E+05   .000E+00   .000E+00
      206.7797   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.986E+04   .136E+05   .000E+00   .000E+00
      207.6271   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.996E+04   .137E+05   .000E+00   .000E+00
      208.4746   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.101E+05   .138E+05   .000E+00   .000E+00
      209.3220   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.102E+05   .139E+05   .000E+00   .000E+00
      210.1695   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.103E+05   .140E+05   .000E+00   .000E+00
      211.0170   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.104E+05   .141E+05   .000E+00   .000E+00
      211.8644   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.105E+05   .142E+05   .000E+00   .000E+00
      212.7119   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.106E+05   .143E+05   .000E+00   .000E+00
      213.5593   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.107E+05   .144E+05   .000E+00   .000E+00
      214.4068   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.108E+05   .145E+05   .000E+00   .000E+00
      215.2542   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.109E+05   .146E+05   .000E+00   .000E+00
      216.1017   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.110E+05   .147E+05   .000E+00   .000E+00
      216.9492   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.111E+05   .148E+05   .000E+00   .000E+00
      217.7966   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.112E+05   .149E+05   .000E+00   .000E+00
      218.6441   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.113E+05   .150E+05   .000E+00   .000E+00
      219.4915   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.114E+05   .151E+05   .000E+00   .000E+00
      220.3390   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.115E+05   .152E+05   .000E+00   .000E+00
      221.1864   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.116E+05   .153E+05   .000E+00   .000E+00
      222.0339   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.117E+05   .154E+05   .000E+00   .000E+00
      222.8814   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+05   .155E+05   .000E+00   .000E+00
      223.7288   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.119E+05   .156E+05   .000E+00   .000E+00
      224.5763   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.120E+05   .157E+05   .000E+00   .000E+00
      225.4237   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.121E+05   .158E+05   .000E+00   .000E+00
      226.2712   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.122E+05   .159E+05   .000E+00   .000E+00
      227.1187   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.123E+05   .160E+05   .000E+00   .000E+00
      227.9661   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.124E+05   .161E+05   .000E+00   .000E+00
      228.8136   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.125E+05   .162E+05   .000E+00   .000E+00
      229.6610   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.126E+05   .163E+05   .000E+00   .000E+00
      230.5085   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.127E+05   .164E+05   .000E+00   .000E+00
      231.3559   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.128E+05   .165E+05   .000E+00   .000E+00
      232.2034   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.129E+05   .166E+05   .000E+00   .000E+00
      233.0509   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.130E+05   .167E+05   .000E+00   .000E+00
      233.8983   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.131E+05   .168E+05   .000E+00   .000E+00
      234.7458   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.132E+05   .169E+05   .000E+00   .000E+00
      235.5932   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.133E+05   .170E+05   .000E+00   .000E+00
      236.4407   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.134E+05   .171E+05   .000E+00   .000E+00
      237.2881   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.135E+05   .172E+05   .000E+00   .000E+00
      238.1356   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.136E+05   .173E+05   .000E+00   .000E+00
      238.9831   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.137E+05   .174E+05   .000E+00   .000E+00
      239.8305   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.138E+05   .175E+05   .000E+00   .000E+00
      240.6780   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.139E+05   .176E+05   .000E+00   .000E+00
      241.5254   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.140E+05   .177E+05   .000E+00   .000E+00
      242.3729   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.141E+05   .178E+05   .000E+00   .000E+00
      243.2204   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.142E+05   .179E+05   .000E+00   .000E+00
      244.0678   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.143E+05   .180E+05   .000E+00   .000E+00
      244.9153   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.144E+05   .181E+05   .000E+00   .000E+00
      245.7627   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.145E+05   .182E+05   .000E+00   .000E+00
      246.6102   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.146E+05   .183E+05   .000E+00   .000E+00
      247.4576   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.147E+05   .184E+05   .000E+00   .000E+00
      248.3051   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.148E+05   .185E+05   .000E+00   .000E+00
      249.1526   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.149E+05   .186E+05   .000E+00   .000E+00
      250.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.150E+05   .187E+05   .000E+00   .000E+00
      250.8475   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.151E+05   .188E+05   .000E+00   .000E+00
      251.6949   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.152E+05   .189E+05   .000E+00   .000E+00
      252.5424   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.153E+05   .190E+05   .000E+00   .000E+00
      253.3898   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.154E+05   .191E+05   .000E+00   .000E+00
      254.2373   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.155E+05   .192E+05   .000E+00   .000E+00
      255.0848   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.156E+05   .193E+05   .000E+00   .000E+00
      255.9322   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.157E+05   .194E+05   .000E+00   .000E+00
      256.7797   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+05   .195E+05   .000E+00   .000E+00
      257.6271   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.159E+05   .196E+05   .000E+00   .000E+00
      258.4745   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.160E+05   .197E+05   .000E+00   .000E+00
      259.3220   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.161E+05   .198E+05   .000E+00   .000E+00
      260.1695   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.162E+05   .199E+05   .000E+00   .000E+00
      261.0169   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.163E+05   .200E+05   .000E+00   .000E+00
      261.8644   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.164E+05   .201E+05   .000E+00   .000E+00
      262.7119   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.165E+05   .202E+05   .000E+00   .000E+00
      263.5593   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.166E+05   .203E+05   .000E+00   .000E+00
      264.4068   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.167E+05   .204E+05   .000E+00   .000E+00
      265.2542   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.168E+05   .205E+05   .000E+00   .000E+00
      266.1017   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.169E+05   .206E+05   .000E+00   .000E+00
      266.9492   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.170E+05   .207E+05   .000E+00   .000E+00
      267.7966   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.171E+05   .208E+05   .000E+00   .000E+00
      268.6440   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.172E+05   .209E+05   .000E+00   .000E+00
      269.4915   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.173E+05   .210E+05   .000E+00   .000E+00
