 Water flow to a stream - 3                                              
 
 Program HYDRUS2
 Date:  17. 2.    Time:  11:45:44
 Time independent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = days , M = mmol 
 All fluxes (v) are positive out of the region

       Time       rAtm       rRoot      vAtm       vRoot      vKode3     vKode1     vSeep      vDrain     vBottom...
      100.4849   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .181E+02   .158E+03   .000E+00   .000E+00
      100.6311   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .174E+02   .158E+03   .000E+00   .000E+00
      100.8211   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .164E+02   .158E+03   .000E+00   .000E+00
      101.0684   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .151E+02   .158E+03   .000E+00   .000E+00
      101.3896   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .132E+02   .158E+03   .000E+00   .000E+00
      101.8074   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .108E+02   .158E+03   .000E+00   .000E+00
      102.3499   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .764E+01   .158E+03   .000E+00   .000E+00
      103.0576   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .349E+01   .158E+03   .000E+00   .000E+00
      103.9079   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.137E+01   .157E+03   .000E+00   .000E+00
      104.7583   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.604E+01   .156E+03   .000E+00   .000E+00
      105.6087   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.107E+02   .155E+03   .000E+00   .000E+00
      106.4590   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.152E+02   .154E+03   .000E+00   .000E+00
      107.3094   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.196E+02   .152E+03   .000E+00   .000E+00
      108.1598   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.238E+02   .151E+03   .000E+00   .000E+00
      109.0102   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.278E+02   .150E+03   .000E+00   .000E+00
      109.8605   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.317E+02   .148E+03   .000E+00   .000E+00
      110.7109   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.355E+02   .147E+03   .000E+00   .000E+00
      111.5613   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.391E+02   .146E+03   .000E+00   .000E+00
      112.4117   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.425E+02   .145E+03   .000E+00   .000E+00
      113.2620   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.457E+02   .144E+03   .000E+00   .000E+00
      114.1124   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.488E+02   .143E+03   .000E+00   .000E+00
      114.9628   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.518E+02   .141E+03   .000E+00   .000E+00
      115.8131   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.547E+02   .140E+03   .000E+00   .000E+00
      116.6635   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.574E+02   .139E+03   .000E+00   .000E+00
      117.5139   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.600E+02   .138E+03   .000E+00   .000E+00
      118.3643   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.624E+02   .138E+03   .000E+00   .000E+00
      119.2146   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.647E+02   .137E+03   .000E+00   .000E+00
      120.0650   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.669E+02   .136E+03   .000E+00   .000E+00
      120.9154   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.691E+02   .135E+03   .000E+00   .000E+00
      121.7657   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.711E+02   .134E+03   .000E+00   .000E+00
      122.6161   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.730E+02   .134E+03   .000E+00   .000E+00
      123.4665   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.748E+02   .133E+03   .000E+00   .000E+00
      124.3169   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.766E+02   .132E+03   .000E+00   .000E+00
      125.1672   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.783E+02   .132E+03   .000E+00   .000E+00
      126.0176   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.799E+02   .131E+03   .000E+00   .000E+00
      126.8680   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.815E+02   .131E+03   .000E+00   .000E+00
      127.7184   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.830E+02   .130E+03   .000E+00   .000E+00
      128.5687   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.845E+02   .130E+03   .000E+00   .000E+00
      129.4191   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.858E+02   .129E+03   .000E+00   .000E+00
      130.2695   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.872E+02   .129E+03   .000E+00   .000E+00
      131.1198   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.884E+02   .129E+03   .000E+00   .000E+00
      131.9702   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.896E+02   .128E+03   .000E+00   .000E+00
      132.8206   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.908E+02   .128E+03   .000E+00   .000E+00
      133.6710   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.919E+02   .127E+03   .000E+00   .000E+00
      134.5213   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.930E+02   .127E+03   .000E+00   .000E+00
      135.3717   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.940E+02   .127E+03   .000E+00   .000E+00
      136.2221   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.950E+02   .126E+03   .000E+00   .000E+00
      137.0724   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.959E+02   .126E+03   .000E+00   .000E+00
      137.9228   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.968E+02   .126E+03   .000E+00   .000E+00
      138.7732   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.977E+02   .126E+03   .000E+00   .000E+00
      139.6236   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.985E+02   .125E+03   .000E+00   .000E+00
      140.4739   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.993E+02   .125E+03   .000E+00   .000E+00
      141.3243   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.100E+03   .125E+03   .000E+00   .000E+00
      142.1747   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.101E+03   .125E+03   .000E+00   .000E+00
      143.0251   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.101E+03   .124E+03   .000E+00   .000E+00
      143.8754   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.102E+03   .124E+03   .000E+00   .000E+00
      144.7258   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.103E+03   .124E+03   .000E+00   .000E+00
      145.5762   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.103E+03   .124E+03   .000E+00   .000E+00
      146.4265   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.104E+03   .124E+03   .000E+00   .000E+00
      147.2769   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.105E+03   .123E+03   .000E+00   .000E+00
      148.1273   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.105E+03   .123E+03   .000E+00   .000E+00
      148.9777   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.106E+03   .123E+03   .000E+00   .000E+00
      149.8280   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.106E+03   .123E+03   .000E+00   .000E+00
      150.6784   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.107E+03   .123E+03   .000E+00   .000E+00
      151.5288   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.107E+03   .122E+03   .000E+00   .000E+00
      152.3792   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.108E+03   .122E+03   .000E+00   .000E+00
      153.2295   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.108E+03   .122E+03   .000E+00   .000E+00
      154.0799   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.108E+03   .122E+03   .000E+00   .000E+00
      154.9303   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.109E+03   .122E+03   .000E+00   .000E+00
      155.7806   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.109E+03   .122E+03   .000E+00   .000E+00
      156.6310   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.110E+03   .122E+03   .000E+00   .000E+00
      157.4814   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.110E+03   .122E+03   .000E+00   .000E+00
      158.3318   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.110E+03   .121E+03   .000E+00   .000E+00
      159.1821   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.111E+03   .121E+03   .000E+00   .000E+00
      160.0325   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.111E+03   .121E+03   .000E+00   .000E+00
      160.8829   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.111E+03   .121E+03   .000E+00   .000E+00
      161.7332   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.111E+03   .121E+03   .000E+00   .000E+00
      162.5836   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.112E+03   .121E+03   .000E+00   .000E+00
      163.4340   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.112E+03   .121E+03   .000E+00   .000E+00
      164.2844   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.112E+03   .121E+03   .000E+00   .000E+00
      165.1347   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.112E+03   .121E+03   .000E+00   .000E+00
      165.9851   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.113E+03   .121E+03   .000E+00   .000E+00
      166.8355   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.113E+03   .121E+03   .000E+00   .000E+00
      167.6859   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.113E+03   .120E+03   .000E+00   .000E+00
      168.5362   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.113E+03   .120E+03   .000E+00   .000E+00
      169.3866   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.114E+03   .120E+03   .000E+00   .000E+00
      170.2370   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.114E+03   .120E+03   .000E+00   .000E+00
      171.0873   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.114E+03   .120E+03   .000E+00   .000E+00
      171.9377   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.114E+03   .120E+03   .000E+00   .000E+00
      172.7881   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.114E+03   .120E+03   .000E+00   .000E+00
      173.6385   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.114E+03   .120E+03   .000E+00   .000E+00
      174.4888   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.115E+03   .120E+03   .000E+00   .000E+00
      175.3392   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.115E+03   .120E+03   .000E+00   .000E+00
      176.1896   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.115E+03   .120E+03   .000E+00   .000E+00
      177.0399   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.115E+03   .120E+03   .000E+00   .000E+00
      177.8903   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.115E+03   .120E+03   .000E+00   .000E+00
      178.7407   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.115E+03   .120E+03   .000E+00   .000E+00
      179.5911   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.115E+03   .120E+03   .000E+00   .000E+00
      180.4414   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.116E+03   .120E+03   .000E+00   .000E+00
      181.2918   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.116E+03   .120E+03   .000E+00   .000E+00
      182.1422   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.116E+03   .120E+03   .000E+00   .000E+00
      182.9926   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.116E+03   .120E+03   .000E+00   .000E+00
      183.8429   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.116E+03   .120E+03   .000E+00   .000E+00
      184.6933   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.116E+03   .119E+03   .000E+00   .000E+00
      185.5437   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.116E+03   .119E+03   .000E+00   .000E+00
      186.3940   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.116E+03   .119E+03   .000E+00   .000E+00
      187.2444   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.116E+03   .119E+03   .000E+00   .000E+00
      188.0948   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.116E+03   .119E+03   .000E+00   .000E+00
      188.9452   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.116E+03   .119E+03   .000E+00   .000E+00
      189.7955   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.117E+03   .119E+03   .000E+00   .000E+00
      190.6459   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.117E+03   .119E+03   .000E+00   .000E+00
      191.4963   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.117E+03   .119E+03   .000E+00   .000E+00
      192.3466   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.117E+03   .119E+03   .000E+00   .000E+00
      193.1970   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.117E+03   .119E+03   .000E+00   .000E+00
      194.0474   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.117E+03   .119E+03   .000E+00   .000E+00
      194.8978   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.117E+03   .119E+03   .000E+00   .000E+00
      195.7481   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.117E+03   .119E+03   .000E+00   .000E+00
      196.5985   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.117E+03   .119E+03   .000E+00   .000E+00
      197.4489   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.117E+03   .119E+03   .000E+00   .000E+00
      198.2993   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.117E+03   .119E+03   .000E+00   .000E+00
      199.1496   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.117E+03   .119E+03   .000E+00   .000E+00
      200.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.117E+03   .119E+03   .000E+00   .000E+00
      200.8475   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.117E+03   .119E+03   .000E+00   .000E+00
      201.6949   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.117E+03   .119E+03   .000E+00   .000E+00
      202.5424   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.117E+03   .119E+03   .000E+00   .000E+00
      203.3898   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      204.2373   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      205.0847   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      205.9322   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      206.7797   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      207.6271   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      208.4746   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      209.3220   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      210.1695   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      211.0170   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      211.8644   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      212.7119   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      213.5593   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      214.4068   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      215.2542   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      216.1017   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      216.9492   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      217.7966   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      218.6441   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      219.4915   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      220.3390   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      221.1864   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      222.0339   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      222.8814   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      223.7288   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      224.5763   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      225.4237   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      226.2712   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      227.1187   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      227.9661   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      228.8136   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      229.6610   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      230.5085   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      231.3559   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      232.2034   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      233.0509   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      233.8983   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      234.7458   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      235.5932   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      236.4407   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      237.2881   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      238.1356   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      238.9831   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      239.8305   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      240.6780   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      241.5254   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      242.3729   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      243.2204   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      244.0678   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      244.9153   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      245.7627   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      246.6102   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      247.4576   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      248.3051   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      249.1526   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      250.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      250.8475   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      251.6949   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      252.5424   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      253.3898   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      254.2373   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      255.0848   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      255.9322   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      256.7797   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.118E+03   .119E+03   .000E+00   .000E+00
      257.6271   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.119E+03   .119E+03   .000E+00   .000E+00
      258.4745   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.119E+03   .119E+03   .000E+00   .000E+00
      259.3220   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.119E+03   .119E+03   .000E+00   .000E+00
      260.1695   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.119E+03   .119E+03   .000E+00   .000E+00
      261.0169   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.119E+03   .119E+03   .000E+00   .000E+00
      261.8644   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.119E+03   .119E+03   .000E+00   .000E+00
      262.7119   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.119E+03   .119E+03   .000E+00   .000E+00
      263.5593   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.119E+03   .119E+03   .000E+00   .000E+00
      264.4068   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.119E+03   .119E+03   .000E+00   .000E+00
      265.2542   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.119E+03   .119E+03   .000E+00   .000E+00
      266.1017   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.119E+03   .119E+03   .000E+00   .000E+00
      266.9492   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.119E+03   .119E+03   .000E+00   .000E+00
      267.7966   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.119E+03   .119E+03   .000E+00   .000E+00
      268.6440   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.119E+03   .119E+03   .000E+00   .000E+00
      269.4915   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.119E+03   .119E+03   .000E+00   .000E+00
