


                               Node(655)                                           Node(***)                                           Node(***)                                           Node(***)                                           Node(***)

     time        hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb    
   1021.187    -17.195   .3843   20.000   .270E-09   .000E+00        9.284   .4300   20.000   .579E-03   .000E+00       46.896   .4300   20.000   .506E-01   .000E+00      -35.598   .3326   20.000  -.129E-23   .000E+00       -2.982   .4262   20.000   .344E-01   .000E+00
   1022.034    -17.195   .3843   20.000   .268E-09   .000E+00        9.284   .4300   20.000   .573E-03   .000E+00       46.896   .4300   20.000   .503E-01   .000E+00      -35.598   .3326   20.000  -.128E-23   .000E+00       -2.982   .4262   20.000   .342E-01   .000E+00
   1022.882    -17.195   .3843   20.000   .266E-09   .000E+00        9.284   .4300   20.000   .568E-03   .000E+00       46.896   .4300   20.000   .500E-01   .000E+00      -35.598   .3326   20.000  -.127E-23   .000E+00       -2.982   .4262   20.000   .341E-01   .000E+00
   1023.729    -17.195   .3843   20.000   .265E-09   .000E+00        9.284   .4300   20.000   .563E-03   .000E+00       46.896   .4300   20.000   .497E-01   .000E+00      -35.598   .3326   20.000  -.127E-23   .000E+00       -2.982   .4262   20.000   .339E-01   .000E+00
   1024.577    -17.195   .3843   20.000   .263E-09   .000E+00        9.284   .4300   20.000   .558E-03   .000E+00       46.896   .4300   20.000   .493E-01   .000E+00      -35.598   .3326   20.000  -.126E-23   .000E+00       -2.982   .4262   20.000   .337E-01   .000E+00
   1025.424    -17.195   .3843   20.000   .261E-09   .000E+00        9.284   .4300   20.000   .552E-03   .000E+00       46.896   .4300   20.000   .490E-01   .000E+00      -35.598   .3326   20.000  -.125E-23   .000E+00       -2.982   .4262   20.000   .335E-01   .000E+00
   1026.271    -17.195   .3843   20.000   .260E-09   .000E+00        9.284   .4300   20.000   .547E-03   .000E+00       46.896   .4300   20.000   .487E-01   .000E+00      -35.598   .3326   20.000  -.125E-23   .000E+00       -2.982   .4262   20.000   .333E-01   .000E+00
   1027.119    -17.195   .3843   20.000   .258E-09   .000E+00        9.284   .4300   20.000   .542E-03   .000E+00       46.896   .4300   20.000   .484E-01   .000E+00      -35.598   .3326   20.000  -.124E-23   .000E+00       -2.982   .4262   20.000   .332E-01   .000E+00
   1027.966    -17.195   .3843   20.000   .256E-09   .000E+00        9.284   .4300   20.000   .537E-03   .000E+00       46.896   .4300   20.000   .481E-01   .000E+00      -35.598   .3326   20.000  -.123E-23   .000E+00       -2.982   .4262   20.000   .330E-01   .000E+00
   1028.814    -17.195   .3843   20.000   .255E-09   .000E+00        9.284   .4300   20.000   .532E-03   .000E+00       46.896   .4300   20.000   .477E-01   .000E+00      -35.598   .3326   20.000  -.123E-23   .000E+00       -2.982   .4262   20.000   .328E-01   .000E+00
   1029.661    -17.195   .3843   20.000   .253E-09   .000E+00        9.284   .4300   20.000   .527E-03   .000E+00       46.896   .4300   20.000   .474E-01   .000E+00      -35.598   .3326   20.000  -.122E-23   .000E+00       -2.982   .4262   20.000   .326E-01   .000E+00
   1030.509    -17.195   .3843   20.000   .251E-09   .000E+00        9.284   .4300   20.000   .522E-03   .000E+00       46.896   .4300   20.000   .471E-01   .000E+00      -35.598   .3326   20.000  -.121E-23   .000E+00       -2.982   .4262   20.000   .325E-01   .000E+00
   1031.356    -17.195   .3843   20.000   .250E-09   .000E+00        9.284   .4300   20.000   .517E-03   .000E+00       46.896   .4300   20.000   .468E-01   .000E+00      -35.598   .3326   20.000  -.120E-23   .000E+00       -2.982   .4262   20.000   .323E-01   .000E+00
   1032.203    -17.195   .3843   20.000   .248E-09   .000E+00        9.284   .4300   20.000   .513E-03   .000E+00       46.896   .4300   20.000   .465E-01   .000E+00      -35.598   .3326   20.000  -.120E-23   .000E+00       -2.982   .4262   20.000   .321E-01   .000E+00
   1033.051    -17.195   .3843   20.000   .247E-09   .000E+00        9.284   .4300   20.000   .508E-03   .000E+00       46.896   .4300   20.000   .462E-01   .000E+00      -35.598   .3326   20.000  -.119E-23   .000E+00       -2.982   .4262   20.000   .320E-01   .000E+00
   1033.898    -17.195   .3843   20.000   .245E-09   .000E+00        9.284   .4300   20.000   .503E-03   .000E+00       46.896   .4300   20.000   .459E-01   .000E+00      -35.598   .3326   20.000  -.118E-23   .000E+00       -2.982   .4262   20.000   .318E-01   .000E+00
   1034.746    -17.195   .3843   20.000   .243E-09   .000E+00        9.284   .4300   20.000   .498E-03   .000E+00       46.896   .4300   20.000   .456E-01   .000E+00      -35.598   .3326   20.000  -.117E-23   .000E+00       -2.982   .4262   20.000   .316E-01   .000E+00
   1035.593    -17.195   .3843   20.000   .242E-09   .000E+00        9.284   .4300   20.000   .494E-03   .000E+00       46.896   .4300   20.000   .453E-01   .000E+00      -35.598   .3326   20.000  -.117E-23   .000E+00       -2.982   .4262   20.000   .314E-01   .000E+00
   1036.440    -17.195   .3843   20.000   .240E-09   .000E+00        9.284   .4300   20.000   .489E-03   .000E+00       46.896   .4300   20.000   .451E-01   .000E+00      -35.598   .3326   20.000  -.116E-23   .000E+00       -2.982   .4262   20.000   .313E-01   .000E+00
   1037.288    -17.195   .3843   20.000   .239E-09   .000E+00        9.284   .4300   20.000   .485E-03   .000E+00       46.896   .4300   20.000   .448E-01   .000E+00      -35.598   .3326   20.000  -.115E-23   .000E+00       -2.982   .4262   20.000   .311E-01   .000E+00
   1038.135    -17.195   .3843   20.000   .237E-09   .000E+00        9.284   .4300   20.000   .480E-03   .000E+00       46.896   .4300   20.000   .445E-01   .000E+00      -35.598   .3326   20.000  -.115E-23   .000E+00       -2.982   .4262   20.000   .309E-01   .000E+00
   1038.983    -17.195   .3843   20.000   .236E-09   .000E+00        9.284   .4300   20.000   .476E-03   .000E+00       46.896   .4300   20.000   .442E-01   .000E+00      -35.598   .3326   20.000  -.114E-23   .000E+00       -2.982   .4262   20.000   .308E-01   .000E+00
   1039.830    -17.195   .3843   20.000   .234E-09   .000E+00        9.284   .4300   20.000   .471E-03   .000E+00       46.896   .4300   20.000   .439E-01   .000E+00      -35.598   .3326   20.000  -.113E-23   .000E+00       -2.982   .4262   20.000   .306E-01   .000E+00
   1040.677    -17.195   .3843   20.000   .233E-09   .000E+00        9.284   .4300   20.000   .467E-03   .000E+00       46.896   .4300   20.000   .436E-01   .000E+00      -35.598   .3326   20.000  -.112E-23   .000E+00       -2.982   .4262   20.000   .305E-01   .000E+00
   1041.525    -17.195   .3843   20.000   .231E-09   .000E+00        9.284   .4300   20.000   .462E-03   .000E+00       46.896   .4300   20.000   .434E-01   .000E+00      -35.598   .3326   20.000  -.112E-23   .000E+00       -2.982   .4262   20.000   .303E-01   .000E+00
   1042.372    -17.195   .3843   20.000   .230E-09   .000E+00        9.284   .4300   20.000   .458E-03   .000E+00       46.896   .4300   20.000   .431E-01   .000E+00      -35.598   .3326   20.000  -.111E-23   .000E+00       -2.982   .4262   20.000   .301E-01   .000E+00
   1043.220    -17.195   .3843   20.000   .228E-09   .000E+00        9.284   .4300   20.000   .454E-03   .000E+00       46.896   .4300   20.000   .428E-01   .000E+00      -35.598   .3326   20.000  -.110E-23   .000E+00       -2.982   .4262   20.000   .300E-01   .000E+00
   1044.067    -17.195   .3843   20.000   .227E-09   .000E+00        9.284   .4300   20.000   .449E-03   .000E+00       46.896   .4300   20.000   .426E-01   .000E+00      -35.598   .3326   20.000  -.109E-23   .000E+00       -2.982   .4262   20.000   .298E-01   .000E+00
   1044.915    -17.195   .3843   20.000   .225E-09   .000E+00        9.284   .4300   20.000   .445E-03   .000E+00       46.896   .4300   20.000   .423E-01   .000E+00      -35.598   .3326   20.000  -.109E-23   .000E+00       -2.982   .4262   20.000   .296E-01   .000E+00
   1045.762    -17.195   .3843   20.000   .224E-09   .000E+00        9.284   .4300   20.000   .441E-03   .000E+00       46.896   .4300   20.000   .420E-01   .000E+00      -35.598   .3326   20.000  -.108E-23   .000E+00       -2.982   .4262   20.000   .295E-01   .000E+00
   1046.609    -17.195   .3843   20.000   .222E-09   .000E+00        9.284   .4300   20.000   .437E-03   .000E+00       46.896   .4300   20.000   .418E-01   .000E+00      -35.598   .3326   20.000  -.107E-23   .000E+00       -2.982   .4262   20.000   .293E-01   .000E+00
   1047.457    -17.195   .3843   20.000   .221E-09   .000E+00        9.284   .4300   20.000   .433E-03   .000E+00       46.896   .4300   20.000   .415E-01   .000E+00      -35.598   .3326   20.000  -.106E-23   .000E+00       -2.982   .4262   20.000   .292E-01   .000E+00
   1048.304    -17.195   .3843   20.000   .219E-09   .000E+00        9.284   .4300   20.000   .429E-03   .000E+00       46.896   .4300   20.000   .413E-01   .000E+00      -35.598   .3326   20.000  -.106E-23   .000E+00       -2.982   .4262   20.000   .290E-01   .000E+00
   1049.152    -17.195   .3843   20.000   .218E-09   .000E+00        9.284   .4300   20.000   .425E-03   .000E+00       46.896   .4300   20.000   .410E-01   .000E+00      -35.598   .3326   20.000  -.105E-23   .000E+00       -2.982   .4262   20.000   .289E-01   .000E+00
   1049.999    -17.195   .3843   20.000   .217E-09   .000E+00        9.284   .4300   20.000   .421E-03   .000E+00       46.896   .4300   20.000   .407E-01   .000E+00      -35.598   .3326   20.000  -.104E-23   .000E+00       -2.982   .4262   20.000   .287E-01   .000E+00
   1050.847    -17.195   .3843   20.000   .215E-09   .000E+00        9.284   .4300   20.000   .417E-03   .000E+00       46.896   .4300   20.000   .405E-01   .000E+00      -35.598   .3326   20.000  -.103E-23   .000E+00       -2.982   .4262   20.000   .285E-01   .000E+00
   1051.694    -17.195   .3843   20.000   .214E-09   .000E+00        9.284   .4300   20.000   .413E-03   .000E+00       46.896   .4300   20.000   .402E-01   .000E+00      -35.598   .3326   20.000  -.103E-23   .000E+00       -2.982   .4262   20.000   .284E-01   .000E+00
   1052.542    -17.195   .3843   20.000   .212E-09   .000E+00        9.284   .4300   20.000   .409E-03   .000E+00       46.896   .4300   20.000   .400E-01   .000E+00      -35.598   .3326   20.000  -.102E-23   .000E+00       -2.982   .4262   20.000   .282E-01   .000E+00
   1053.389    -17.195   .3843   20.000   .211E-09   .000E+00        9.284   .4300   20.000   .405E-03   .000E+00       46.896   .4300   20.000   .398E-01   .000E+00      -35.598   .3326   20.000  -.101E-23   .000E+00       -2.982   .4262   20.000   .281E-01   .000E+00
   1054.236    -17.195   .3843   20.000   .210E-09   .000E+00        9.284   .4300   20.000   .402E-03   .000E+00       46.896   .4300   20.000   .395E-01   .000E+00      -35.598   .3326   20.000  -.100E-23   .000E+00       -2.982   .4262   20.000   .279E-01   .000E+00
   1055.084    -17.195   .3843   20.000   .208E-09   .000E+00        9.284   .4300   20.000   .398E-03   .000E+00       46.896   .4300   20.000   .393E-01   .000E+00      -35.598   .3326   20.000  -.997E-24   .000E+00       -2.982   .4262   20.000   .278E-01   .000E+00
   1055.931    -17.195   .3843   20.000   .207E-09   .000E+00        9.284   .4300   20.000   .394E-03   .000E+00       46.896   .4300   20.000   .390E-01   .000E+00      -35.598   .3326   20.000  -.989E-24   .000E+00       -2.982   .4262   20.000   .276E-01   .000E+00
   1056.779    -17.195   .3843   20.000   .206E-09   .000E+00        9.284   .4300   20.000   .390E-03   .000E+00       46.896   .4300   20.000   .388E-01   .000E+00      -35.598   .3326   20.000  -.982E-24   .000E+00       -2.982   .4262   20.000   .275E-01   .000E+00
   1057.626    -17.195   .3843   20.000   .204E-09   .000E+00        9.284   .4300   20.000   .387E-03   .000E+00       46.896   .4300   20.000   .386E-01   .000E+00      -35.598   .3326   20.000  -.974E-24   .000E+00       -2.982   .4262   20.000   .273E-01   .000E+00
   1058.474    -17.195   .3843   20.000   .203E-09   .000E+00        9.284   .4300   20.000   .383E-03   .000E+00       46.896   .4300   20.000   .383E-01   .000E+00      -35.598   .3326   20.000  -.967E-24   .000E+00       -2.982   .4262   20.000   .272E-01   .000E+00
   1059.321    -17.195   .3843   20.000   .202E-09   .000E+00        9.284   .4300   20.000   .379E-03   .000E+00       46.896   .4300   20.000   .381E-01   .000E+00      -35.598   .3326   20.000  -.959E-24   .000E+00       -2.982   .4262   20.000   .270E-01   .000E+00
   1060.169    -17.195   .3843   20.000   .200E-09   .000E+00        9.284   .4300   20.000   .376E-03   .000E+00       46.896   .4300   20.000   .379E-01   .000E+00      -35.598   .3326   20.000  -.952E-24   .000E+00       -2.982   .4262   20.000   .269E-01   .000E+00
   1061.016    -17.195   .3843   20.000   .199E-09   .000E+00        9.284   .4300   20.000   .372E-03   .000E+00       46.896   .4300   20.000   .376E-01   .000E+00      -35.598   .3326   20.000  -.944E-24   .000E+00       -2.982   .4262   20.000   .267E-01   .000E+00
   1061.864    -17.195   .3843   20.000   .198E-09   .000E+00        9.284   .4300   20.000   .369E-03   .000E+00       46.896   .4300   20.000   .374E-01   .000E+00      -35.598   .3326   20.000  -.937E-24   .000E+00       -2.982   .4262   20.000   .266E-01   .000E+00
   1062.711    -17.195   .3843   20.000   .196E-09   .000E+00        9.284   .4300   20.000   .365E-03   .000E+00       46.896   .4300   20.000   .372E-01   .000E+00      -35.598   .3326   20.000  -.930E-24   .000E+00       -2.982   .4262   20.000   .265E-01   .000E+00
   1063.559    -17.195   .3843   20.000   .195E-09   .000E+00        9.284   .4300   20.000   .362E-03   .000E+00       46.896   .4300   20.000   .369E-01   .000E+00      -35.598   .3326   20.000  -.922E-24   .000E+00       -2.982   .4262   20.000   .263E-01   .000E+00
   1064.406    -17.195   .3843   20.000   .194E-09   .000E+00        9.284   .4300   20.000   .359E-03   .000E+00       46.896   .4300   20.000   .367E-01   .000E+00      -35.598   .3326   20.000  -.915E-24   .000E+00       -2.982   .4262   20.000   .262E-01   .000E+00
   1065.254    -17.195   .3843   20.000   .192E-09   .000E+00        9.284   .4300   20.000   .355E-03   .000E+00       46.896   .4300   20.000   .365E-01   .000E+00      -35.598   .3326   20.000  -.907E-24   .000E+00       -2.982   .4262   20.000   .260E-01   .000E+00
   1066.101    -17.195   .3843   20.000   .191E-09   .000E+00        9.284   .4300   20.000   .352E-03   .000E+00       46.896   .4300   20.000   .363E-01   .000E+00      -35.598   .3326   20.000  -.900E-24   .000E+00       -2.982   .4262   20.000   .259E-01   .000E+00
   1066.948    -17.195   .3843   20.000   .190E-09   .000E+00        9.284   .4300   20.000   .349E-03   .000E+00       46.896   .4300   20.000   .361E-01   .000E+00      -35.598   .3326   20.000  -.892E-24   .000E+00       -2.982   .4262   20.000   .257E-01   .000E+00
   1067.796    -17.195   .3843   20.000   .189E-09   .000E+00        9.284   .4300   20.000   .345E-03   .000E+00       46.896   .4300   20.000   .358E-01   .000E+00      -35.598   .3326   20.000  -.885E-24   .000E+00       -2.982   .4262   20.000   .256E-01   .000E+00
   1068.644    -17.195   .3843   20.000   .187E-09   .000E+00        9.284   .4300   20.000   .342E-03   .000E+00       46.896   .4300   20.000   .356E-01   .000E+00      -35.598   .3326   20.000  -.878E-24   .000E+00       -2.982   .4262   20.000   .255E-01   .000E+00
   1069.491    -17.195   .3843   20.000   .186E-09   .000E+00        9.284   .4300   20.000   .339E-03   .000E+00       46.896   .4300   20.000   .354E-01   .000E+00      -35.598   .3326   20.000  -.870E-24   .000E+00       -2.982   .4262   20.000   .253E-01   .000E+00
   1070.338    -17.195   .3843   20.000   .185E-09   .000E+00        9.284   .4300   20.000   .336E-03   .000E+00       46.896   .4300   20.000   .352E-01   .000E+00      -35.598   .3326   20.000  -.863E-24   .000E+00       -2.982   .4262   20.000   .252E-01   .000E+00
   1071.186    -17.195   .3843   20.000   .184E-09   .000E+00        9.284   .4300   20.000   .332E-03   .000E+00       46.896   .4300   20.000   .350E-01   .000E+00      -35.598   .3326   20.000  -.856E-24   .000E+00       -2.982   .4262   20.000   .251E-01   .000E+00
   1072.033    -17.195   .3843   20.000   .183E-09   .000E+00        9.284   .4300   20.000   .329E-03   .000E+00       46.896   .4300   20.000   .348E-01   .000E+00      -35.598   .3326   20.000  -.848E-24   .000E+00       -2.982   .4262   20.000   .249E-01   .000E+00
   1072.881    -17.195   .3843   20.000   .181E-09   .000E+00        9.284   .4300   20.000   .326E-03   .000E+00       46.896   .4300   20.000   .346E-01   .000E+00      -35.598   .3326   20.000  -.841E-24   .000E+00       -2.982   .4262   20.000   .248E-01   .000E+00
   1073.728    -17.195   .3843   20.000   .180E-09   .000E+00        9.284   .4300   20.000   .323E-03   .000E+00       46.896   .4300   20.000   .344E-01   .000E+00      -35.598   .3326   20.000  -.834E-24   .000E+00       -2.982   .4262   20.000   .246E-01   .000E+00
   1074.576    -17.195   .3843   20.000   .179E-09   .000E+00        9.284   .4300   20.000   .320E-03   .000E+00       46.896   .4300   20.000   .342E-01   .000E+00      -35.598   .3326   20.000  -.826E-24   .000E+00       -2.982   .4262   20.000   .245E-01   .000E+00
   1075.423    -17.195   .3843   20.000   .178E-09   .000E+00        9.284   .4300   20.000   .317E-03   .000E+00       46.896   .4300   20.000   .340E-01   .000E+00      -35.598   .3326   20.000  -.819E-24   .000E+00       -2.982   .4262   20.000   .244E-01   .000E+00
   1076.271    -17.195   .3843   20.000   .177E-09   .000E+00        9.284   .4300   20.000   .314E-03   .000E+00       46.896   .4300   20.000   .338E-01   .000E+00      -35.598   .3326   20.000  -.812E-24   .000E+00       -2.982   .4262   20.000   .242E-01   .000E+00
   1077.118    -17.195   .3843   20.000   .175E-09   .000E+00        9.284   .4300   20.000   .311E-03   .000E+00       46.896   .4300   20.000   .336E-01   .000E+00      -35.598   .3326   20.000  -.805E-24   .000E+00       -2.982   .4262   20.000   .241E-01   .000E+00
   1077.966    -17.195   .3843   20.000   .174E-09   .000E+00        9.284   .4300   20.000   .308E-03   .000E+00       46.896   .4300   20.000   .334E-01   .000E+00      -35.598   .3326   20.000  -.797E-24   .000E+00       -2.982   .4262   20.000   .240E-01   .000E+00
   1078.813    -17.195   .3843   20.000   .173E-09   .000E+00        9.284   .4300   20.000   .305E-03   .000E+00       46.896   .4300   20.000   .332E-01   .000E+00      -35.598   .3326   20.000  -.790E-24   .000E+00       -2.982   .4262   20.000   .238E-01   .000E+00
   1079.661    -17.195   .3843   20.000   .172E-09   .000E+00        9.284   .4300   20.000   .302E-03   .000E+00       46.896   .4300   20.000   .330E-01   .000E+00      -35.598   .3326   20.000  -.783E-24   .000E+00       -2.982   .4262   20.000   .237E-01   .000E+00
   1080.508    -17.195   .3843   20.000   .171E-09   .000E+00        9.284   .4300   20.000   .300E-03   .000E+00       46.896   .4300   20.000   .328E-01   .000E+00      -35.598   .3326   20.000  -.776E-24   .000E+00       -2.982   .4262   20.000   .236E-01   .000E+00
   1081.356    -17.195   .3843   20.000   .170E-09   .000E+00        9.284   .4300   20.000   .297E-03   .000E+00       46.896   .4300   20.000   .326E-01   .000E+00      -35.598   .3326   20.000  -.769E-24   .000E+00       -2.982   .4262   20.000   .235E-01   .000E+00
   1082.203    -17.195   .3843   20.000   .169E-09   .000E+00        9.284   .4300   20.000   .294E-03   .000E+00       46.896   .4300   20.000   .324E-01   .000E+00      -35.598   .3326   20.000  -.762E-24   .000E+00       -2.982   .4262   20.000   .233E-01   .000E+00
   1083.051    -17.195   .3843   20.000   .167E-09   .000E+00        9.284   .4300   20.000   .291E-03   .000E+00       46.896   .4300   20.000   .322E-01   .000E+00      -35.598   .3326   20.000  -.754E-24   .000E+00       -2.982   .4262   20.000   .232E-01   .000E+00
   1083.898    -17.195   .3843   20.000   .166E-09   .000E+00        9.284   .4300   20.000   .288E-03   .000E+00       46.896   .4300   20.000   .320E-01   .000E+00      -35.598   .3326   20.000  -.747E-24   .000E+00       -2.982   .4262   20.000   .231E-01   .000E+00
   1084.745    -17.195   .3843   20.000   .165E-09   .000E+00        9.284   .4300   20.000   .286E-03   .000E+00       46.896   .4300   20.000   .318E-01   .000E+00      -35.598   .3326   20.000  -.740E-24   .000E+00       -2.982   .4262   20.000   .229E-01   .000E+00
   1085.593    -17.195   .3843   20.000   .164E-09   .000E+00        9.284   .4300   20.000   .283E-03   .000E+00       46.896   .4300   20.000   .316E-01   .000E+00      -35.598   .3326   20.000  -.733E-24   .000E+00       -2.982   .4262   20.000   .228E-01   .000E+00
   1086.440    -17.195   .3843   20.000   .163E-09   .000E+00        9.284   .4300   20.000   .280E-03   .000E+00       46.896   .4300   20.000   .314E-01   .000E+00      -35.598   .3326   20.000  -.726E-24   .000E+00       -2.982   .4262   20.000   .227E-01   .000E+00
   1087.288    -17.195   .3843   20.000   .162E-09   .000E+00        9.284   .4300   20.000   .278E-03   .000E+00       46.896   .4300   20.000   .313E-01   .000E+00      -35.598   .3326   20.000  -.719E-24   .000E+00       -2.982   .4262   20.000   .226E-01   .000E+00
   1088.135    -17.195   .3843   20.000   .161E-09   .000E+00        9.284   .4300   20.000   .275E-03   .000E+00       46.896   .4300   20.000   .311E-01   .000E+00      -35.598   .3326   20.000  -.712E-24   .000E+00       -2.982   .4262   20.000   .224E-01   .000E+00
   1088.983    -17.195   .3843   20.000   .160E-09   .000E+00        9.284   .4300   20.000   .272E-03   .000E+00       46.896   .4300   20.000   .309E-01   .000E+00      -35.598   .3326   20.000  -.705E-24   .000E+00       -2.982   .4262   20.000   .223E-01   .000E+00
   1089.830    -17.195   .3843   20.000   .159E-09   .000E+00        9.284   .4300   20.000   .270E-03   .000E+00       46.896   .4300   20.000   .307E-01   .000E+00      -35.598   .3326   20.000  -.699E-24   .000E+00       -2.982   .4262   20.000   .222E-01   .000E+00
   1090.678    -17.195   .3843   20.000   .158E-09   .000E+00        9.284   .4300   20.000   .267E-03   .000E+00       46.896   .4300   20.000   .305E-01   .000E+00      -35.598   .3326   20.000  -.692E-24   .000E+00       -2.982   .4262   20.000   .221E-01   .000E+00
   1091.525    -17.195   .3843   20.000   .157E-09   .000E+00        9.284   .4300   20.000   .265E-03   .000E+00       46.896   .4300   20.000   .304E-01   .000E+00      -35.598   .3326   20.000  -.685E-24   .000E+00       -2.982   .4262   20.000   .220E-01   .000E+00
   1092.373    -17.195   .3843   20.000   .156E-09   .000E+00        9.284   .4300   20.000   .262E-03   .000E+00       46.896   .4300   20.000   .302E-01   .000E+00      -35.598   .3326   20.000  -.678E-24   .000E+00       -2.982   .4262   20.000   .218E-01   .000E+00
   1093.220    -17.195   .3843   20.000   .154E-09   .000E+00        9.284   .4300   20.000   .260E-03   .000E+00       46.896   .4300   20.000   .300E-01   .000E+00      -35.598   .3326   20.000  -.671E-24   .000E+00       -2.982   .4262   20.000   .217E-01   .000E+00
   1094.068    -17.195   .3843   20.000   .153E-09   .000E+00        9.284   .4300   20.000   .257E-03   .000E+00       46.896   .4300   20.000   .298E-01   .000E+00      -35.598   .3326   20.000  -.664E-24   .000E+00       -2.982   .4262   20.000   .216E-01   .000E+00
   1094.915    -17.195   .3843   20.000   .152E-09   .000E+00        9.284   .4300   20.000   .255E-03   .000E+00       46.896   .4300   20.000   .296E-01   .000E+00      -35.598   .3326   20.000  -.658E-24   .000E+00       -2.982   .4262   20.000   .215E-01   .000E+00
   1095.763    -17.195   .3843   20.000   .151E-09   .000E+00        9.284   .4300   20.000   .253E-03   .000E+00       46.896   .4300   20.000   .295E-01   .000E+00      -35.598   .3326   20.000  -.651E-24   .000E+00       -2.982   .4262   20.000   .214E-01   .000E+00
   1096.610    -17.195   .3843   20.000   .150E-09   .000E+00        9.284   .4300   20.000   .250E-03   .000E+00       46.896   .4300   20.000   .293E-01   .000E+00      -35.598   .3326   20.000  -.644E-24   .000E+00       -2.982   .4262   20.000   .212E-01   .000E+00
   1097.458    -17.195   .3843   20.000   .149E-09   .000E+00        9.284   .4300   20.000   .248E-03   .000E+00       46.896   .4300   20.000   .291E-01   .000E+00      -35.598   .3326   20.000  -.638E-24   .000E+00       -2.982   .4262   20.000   .211E-01   .000E+00
   1098.305    -17.195   .3843   20.000   .148E-09   .000E+00        9.284   .4300   20.000   .245E-03   .000E+00       46.896   .4300   20.000   .290E-01   .000E+00      -35.598   .3326   20.000  -.631E-24   .000E+00       -2.982   .4262   20.000   .210E-01   .000E+00
   1099.153    -17.195   .3843   20.000   .147E-09   .000E+00        9.284   .4300   20.000   .243E-03   .000E+00       46.896   .4300   20.000   .288E-01   .000E+00      -35.598   .3326   20.000  -.625E-24   .000E+00       -2.982   .4262   20.000   .209E-01   .000E+00
   1100.000    -17.195   .3843   20.000   .146E-09   .000E+00        9.284   .4300   20.000   .241E-03   .000E+00       46.896   .4300   20.000   .286E-01   .000E+00      -35.598   .3326   20.000  -.618E-24   .000E+00       -2.982   .4262   20.000   .208E-01   .000E+00
   1100.847    -17.195   .3843   20.000   .145E-09   .000E+00        9.284   .4300   20.000   .239E-03   .000E+00       46.896   .4300   20.000   .285E-01   .000E+00      -35.598   .3326   20.000  -.611E-24   .000E+00       -2.982   .4262   20.000   .207E-01   .000E+00
   1101.695    -17.195   .3843   20.000   .144E-09   .000E+00        9.284   .4300   20.000   .236E-03   .000E+00       46.896   .4300   20.000   .283E-01   .000E+00      -35.598   .3326   20.000  -.605E-24   .000E+00       -2.982   .4262   20.000   .205E-01   .000E+00
   1102.542    -17.195   .3843   20.000   .143E-09   .000E+00        9.284   .4300   20.000   .234E-03   .000E+00       46.896   .4300   20.000   .281E-01   .000E+00      -35.598   .3326   20.000  -.599E-24   .000E+00       -2.982   .4262   20.000   .204E-01   .000E+00
   1103.390    -17.195   .3843   20.000   .142E-09   .000E+00        9.284   .4300   20.000   .232E-03   .000E+00       46.896   .4300   20.000   .280E-01   .000E+00      -35.598   .3326   20.000  -.592E-24   .000E+00       -2.982   .4262   20.000   .203E-01   .000E+00
   1104.237    -17.195   .3843   20.000   .142E-09   .000E+00        9.284   .4300   20.000   .230E-03   .000E+00       46.896   .4300   20.000   .278E-01   .000E+00      -35.598   .3326   20.000  -.586E-24   .000E+00       -2.982   .4262   20.000   .202E-01   .000E+00
   1105.084    -17.195   .3843   20.000   .141E-09   .000E+00        9.284   .4300   20.000   .227E-03   .000E+00       46.896   .4300   20.000   .276E-01   .000E+00      -35.598   .3326   20.000  -.579E-24   .000E+00       -2.982   .4262   20.000   .201E-01   .000E+00
   1105.932    -17.195   .3843   20.000   .140E-09   .000E+00        9.284   .4300   20.000   .225E-03   .000E+00       46.896   .4300   20.000   .275E-01   .000E+00      -35.598   .3326   20.000  -.573E-24   .000E+00       -2.982   .4262   20.000   .200E-01   .000E+00
   1106.779    -17.195   .3843   20.000   .139E-09   .000E+00        9.284   .4300   20.000   .223E-03   .000E+00       46.896   .4300   20.000   .273E-01   .000E+00      -35.598   .3326   20.000  -.567E-24   .000E+00       -2.982   .4262   20.000   .199E-01   .000E+00
   1107.627    -17.195   .3843   20.000   .138E-09   .000E+00        9.284   .4300   20.000   .221E-03   .000E+00       46.896   .4300   20.000   .272E-01   .000E+00      -35.598   .3326   20.000  -.561E-24   .000E+00       -2.982   .4262   20.000   .197E-01   .000E+00
   1108.474    -17.195   .3843   20.000   .137E-09   .000E+00        9.284   .4300   20.000   .219E-03   .000E+00       46.896   .4300   20.000   .270E-01   .000E+00      -35.598   .3326   20.000  -.554E-24   .000E+00       -2.982   .4262   20.000   .196E-01   .000E+00
   1109.322    -17.195   .3843   20.000   .136E-09   .000E+00        9.284   .4300   20.000   .217E-03   .000E+00       46.896   .4300   20.000   .268E-01   .000E+00      -35.598   .3326   20.000  -.548E-24   .000E+00       -2.982   .4262   20.000   .195E-01   .000E+00
   1110.169    -17.195   .3843   20.000   .135E-09   .000E+00        9.284   .4300   20.000   .215E-03   .000E+00       46.896   .4300   20.000   .267E-01   .000E+00      -35.598   .3326   20.000  -.542E-24   .000E+00       -2.982   .4262   20.000   .194E-01   .000E+00
