

       Time         hAtm       hRoot     hKode3     hKode1        hSeep     hKode5     hKode6 ... 
      114.1124         .0         .0         .0         .4      -22.2         .0         .0
      114.9628         .0         .0         .0         .3      -22.3         .0         .0
      115.8131         .0         .0         .0         .2      -22.5         .0         .0
      116.6635         .0         .0         .0         .0      -22.6         .0         .0
      117.5139         .0         .0         .0        -.1      -22.8         .0         .0
      118.3643         .0         .0         .0        -.2      -22.9         .0         .0
      119.2146         .0         .0         .0        -.3      -23.0         .0         .0
      120.0650         .0         .0         .0        -.4      -23.1         .0         .0
      120.9154         .0         .0         .0        -.5      -23.2         .0         .0
      121.7657         .0         .0         .0        -.6      -23.4         .0         .0
      122.6161         .0         .0         .0        -.7      -23.5         .0         .0
      123.4665         .0         .0         .0        -.8      -23.6         .0         .0
      124.3169         .0         .0         .0        -.9      -23.7         .0         .0
      125.1672         .0         .0         .0       -1.0      -23.7         .0         .0
      126.0176         .0         .0         .0       -1.0      -23.8         .0         .0
      126.8680         .0         .0         .0       -1.1      -23.9         .0         .0
      127.7184         .0         .0         .0       -1.2      -24.0         .0         .0
      128.5687         .0         .0         .0       -1.3      -24.1         .0         .0
      129.4191         .0         .0         .0       -1.3      -24.1         .0         .0
      130.2695         .0         .0         .0       -1.4      -24.2         .0         .0
      131.1198         .0         .0         .0       -1.4      -24.3         .0         .0
      131.9702         .0         .0         .0       -1.5      -24.3         .0         .0
      132.8206         .0         .0         .0       -1.5      -24.4         .0         .0
      133.6710         .0         .0         .0       -1.6      -24.5         .0         .0
      134.5213         .0         .0         .0       -1.6      -24.5         .0         .0
      135.3717         .0         .0         .0       -1.7      -24.6         .0         .0
      136.2221         .0         .0         .0       -1.7      -24.6         .0         .0
      137.0724         .0         .0         .0       -1.8      -24.7         .0         .0
      137.9228         .0         .0         .0       -1.8      -24.7         .0         .0
      138.7732         .0         .0         .0       -1.9      -24.8         .0         .0
      139.6236         .0         .0         .0       -1.9      -24.8         .0         .0
      140.4739         .0         .0         .0       -1.9      -24.9         .0         .0
      141.3243         .0         .0         .0       -2.0      -24.9         .0         .0
      142.1747         .0         .0         .0       -2.0      -25.0         .0         .0
      143.0251         .0         .0         .0       -2.0      -25.0         .0         .0
      143.8754         .0         .0         .0       -2.1      -25.0         .0         .0
      144.7258         .0         .0         .0       -2.1      -25.1         .0         .0
      145.5762         .0         .0         .0       -2.1      -25.1         .0         .0
      146.4265         .0         .0         .0       -2.1      -25.1         .0         .0
      147.2769         .0         .0         .0       -2.2      -25.2         .0         .0
      148.1273         .0         .0         .0       -2.2      -25.2         .0         .0
      148.9777         .0         .0         .0       -2.2      -25.2         .0         .0
      149.8280         .0         .0         .0       -2.2      -25.3         .0         .0
      150.6784         .0         .0         .0       -2.3      -25.3         .0         .0
      151.5288         .0         .0         .0       -2.3      -25.3         .0         .0
      152.3792         .0         .0         .0       -2.3      -25.3         .0         .0
      153.2295         .0         .0         .0       -2.3      -25.4         .0         .0
      154.0799         .0         .0         .0       -2.3      -25.4         .0         .0
      154.9303         .0         .0         .0       -2.4      -25.4         .0         .0
      155.7806         .0         .0         .0       -2.4      -25.4         .0         .0
      156.6310         .0         .0         .0       -2.4      -25.4         .0         .0
      157.4814         .0         .0         .0       -2.4      -25.5         .0         .0
      158.3318         .0         .0         .0       -2.4      -25.5         .0         .0
      159.1821         .0         .0         .0       -2.4      -25.5         .0         .0
      160.0325         .0         .0         .0       -2.5      -25.5         .0         .0
      160.8829         .0         .0         .0       -2.5      -25.5         .0         .0
      161.7332         .0         .0         .0       -2.5      -25.5         .0         .0
      162.5836         .0         .0         .0       -2.5      -25.6         .0         .0
      163.4340         .0         .0         .0       -2.5      -25.6         .0         .0
      164.2844         .0         .0         .0       -2.5      -25.6         .0         .0
      165.1347         .0         .0         .0       -2.5      -25.6         .0         .0
      165.9851         .0         .0         .0       -2.5      -25.6         .0         .0
      166.8355         .0         .0         .0       -2.6      -25.6         .0         .0
      167.6859         .0         .0         .0       -2.6      -25.6         .0         .0
      168.5362         .0         .0         .0       -2.6      -25.7         .0         .0
      169.3866         .0         .0         .0       -2.6      -25.7         .0         .0
      170.2370         .0         .0         .0       -2.6      -25.7         .0         .0
      171.0873         .0         .0         .0       -2.6      -25.7         .0         .0
      171.9377         .0         .0         .0       -2.6      -25.7         .0         .0
      172.7881         .0         .0         .0       -2.6      -25.7         .0         .0
      173.6385         .0         .0         .0       -2.6      -25.7         .0         .0
      174.4888         .0         .0         .0       -2.6      -25.7         .0         .0
      175.3392         .0         .0         .0       -2.6      -25.7         .0         .0
      176.1896         .0         .0         .0       -2.6      -25.7         .0         .0
      177.0399         .0         .0         .0       -2.7      -25.8         .0         .0
      177.8903         .0         .0         .0       -2.7      -25.8         .0         .0
      178.7407         .0         .0         .0       -2.7      -25.8         .0         .0
      179.5911         .0         .0         .0       -2.7      -25.8         .0         .0
      180.4414         .0         .0         .0       -2.7      -25.8         .0         .0
      181.2918         .0         .0         .0       -2.7      -25.8         .0         .0
      182.1422         .0         .0         .0       -2.7      -25.8         .0         .0
      182.9926         .0         .0         .0       -2.7      -25.8         .0         .0
      183.8429         .0         .0         .0       -2.7      -25.8         .0         .0
      184.6933         .0         .0         .0       -2.7      -25.8         .0         .0
      185.5437         .0         .0         .0       -2.7      -25.8         .0         .0
      186.3940         .0         .0         .0       -2.7      -25.8         .0         .0
      187.2444         .0         .0         .0       -2.7      -25.8         .0         .0
      188.0948         .0         .0         .0       -2.7      -25.8         .0         .0
      188.9452         .0         .0         .0       -2.7      -25.8         .0         .0
      189.7955         .0         .0         .0       -2.7      -25.8         .0         .0
      190.6459         .0         .0         .0       -2.7      -25.8         .0         .0
      191.4963         .0         .0         .0       -2.7      -25.9         .0         .0
      192.3466         .0         .0         .0       -2.7      -25.9         .0         .0
      193.1970         .0         .0         .0       -2.7      -25.9         .0         .0
      194.0474         .0         .0         .0       -2.7      -25.9         .0         .0
      194.8978         .0         .0         .0       -2.7      -25.9         .0         .0
      195.7481         .0         .0         .0       -2.7      -25.9         .0         .0
      196.5985         .0         .0         .0       -2.8      -25.9         .0         .0
      197.4489         .0         .0         .0       -2.8      -25.9         .0         .0
      198.2993         .0         .0         .0       -2.8      -25.9         .0         .0
      199.1496         .0         .0         .0       -2.8      -25.9         .0         .0
      200.0000         .0         .0         .0       -2.8      -25.9         .0         .0
      200.8475         .0         .0         .0       -2.8      -25.9         .0         .0
      201.6949         .0         .0         .0       -2.8      -25.9         .0         .0
      202.5424         .0         .0         .0       -2.8      -25.9         .0         .0
      203.3898         .0         .0         .0       -2.8      -25.9         .0         .0
      204.2373         .0         .0         .0       -2.8      -25.9         .0         .0
      205.0847         .0         .0         .0       -2.8      -25.9         .0         .0
      205.9322         .0         .0         .0       -2.8      -25.9         .0         .0
      206.7797         .0         .0         .0       -2.8      -25.9         .0         .0
      207.6271         .0         .0         .0       -2.8      -25.9         .0         .0
      208.4746         .0         .0         .0       -2.8      -25.9         .0         .0
      209.3220         .0         .0         .0       -2.8      -25.9         .0         .0
      210.1695         .0         .0         .0       -2.8      -25.9         .0         .0
      211.0170         .0         .0         .0       -2.8      -25.9         .0         .0
      211.8644         .0         .0         .0       -2.8      -25.9         .0         .0
      212.7119         .0         .0         .0       -2.8      -25.9         .0         .0
      213.5593         .0         .0         .0       -2.8      -25.9         .0         .0
      214.4068         .0         .0         .0       -2.8      -25.9         .0         .0
      215.2542         .0         .0         .0       -2.8      -25.9         .0         .0
      216.1017         .0         .0         .0       -2.8      -25.9         .0         .0
      216.9492         .0         .0         .0       -2.8      -25.9         .0         .0
      217.7966         .0         .0         .0       -2.8      -25.9         .0         .0
      218.6441         .0         .0         .0       -2.8      -25.9         .0         .0
      219.4915         .0         .0         .0       -2.8      -25.9         .0         .0
      220.3390         .0         .0         .0       -2.8      -25.9         .0         .0
      221.1864         .0         .0         .0       -2.8      -25.9         .0         .0
      222.0339         .0         .0         .0       -2.8      -25.9         .0         .0
      222.8814         .0         .0         .0       -2.8      -25.9         .0         .0
      223.7288         .0         .0         .0       -2.8      -25.9         .0         .0
      224.5763         .0         .0         .0       -2.8      -25.9         .0         .0
      225.4237         .0         .0         .0       -2.8      -25.9         .0         .0
      226.2712         .0         .0         .0       -2.8      -25.9         .0         .0
      227.1187         .0         .0         .0       -2.8      -25.9         .0         .0
      227.9661         .0         .0         .0       -2.8      -25.9         .0         .0
      228.8136         .0         .0         .0       -2.8      -25.9         .0         .0
      229.6610         .0         .0         .0       -2.8      -25.9         .0         .0
      230.5085         .0         .0         .0       -2.8      -25.9         .0         .0
      231.3559         .0         .0         .0       -2.8      -25.9         .0         .0
      232.2034         .0         .0         .0       -2.8      -25.9         .0         .0
      233.0509         .0         .0         .0       -2.8      -25.9         .0         .0
      233.8983         .0         .0         .0       -2.8      -25.9         .0         .0
      234.7458         .0         .0         .0       -2.8      -25.9         .0         .0
      235.5932         .0         .0         .0       -2.8      -25.9         .0         .0
      236.4407         .0         .0         .0       -2.8      -25.9         .0         .0
      237.2881         .0         .0         .0       -2.8      -25.9         .0         .0
      238.1356         .0         .0         .0       -2.8      -25.9         .0         .0
      238.9831         .0         .0         .0       -2.8      -25.9         .0         .0
      239.8305         .0         .0         .0       -2.8      -26.0         .0         .0
      240.6780         .0         .0         .0       -2.8      -26.0         .0         .0
      241.5254         .0         .0         .0       -2.8      -26.0         .0         .0
      242.3729         .0         .0         .0       -2.8      -26.0         .0         .0
      243.2204         .0         .0         .0       -2.8      -26.0         .0         .0
      244.0678         .0         .0         .0       -2.8      -26.0         .0         .0
      244.9153         .0         .0         .0       -2.8      -26.0         .0         .0
      245.7627         .0         .0         .0       -2.8      -26.0         .0         .0
      246.6102         .0         .0         .0       -2.8      -26.0         .0         .0
      247.4576         .0         .0         .0       -2.8      -26.0         .0         .0
      248.3051         .0         .0         .0       -2.8      -26.0         .0         .0
      249.1526         .0         .0         .0       -2.8      -26.0         .0         .0
      250.0000         .0         .0         .0       -2.8      -26.0         .0         .0
      250.8475         .0         .0         .0       -2.8      -26.0         .0         .0
      251.6949         .0         .0         .0       -2.8      -26.0         .0         .0
      252.5424         .0         .0         .0       -2.8      -26.0         .0         .0
      253.3898         .0         .0         .0       -2.8      -26.0         .0         .0
      254.2373         .0         .0         .0       -2.8      -26.0         .0         .0
      255.0848         .0         .0         .0       -2.8      -26.0         .0         .0
      255.9322         .0         .0         .0       -2.8      -26.0         .0         .0
      256.7797         .0         .0         .0       -2.8      -26.0         .0         .0
      257.6271         .0         .0         .0       -2.8      -26.0         .0         .0
      258.4745         .0         .0         .0       -2.8      -26.0         .0         .0
      259.3220         .0         .0         .0       -2.8      -26.0         .0         .0
      260.1695         .0         .0         .0       -2.8      -26.0         .0         .0
      261.0169         .0         .0         .0       -2.8      -26.0         .0         .0
      261.8644         .0         .0         .0       -2.8      -26.0         .0         .0
      262.7119         .0         .0         .0       -2.8      -26.0         .0         .0
      263.5593         .0         .0         .0       -2.8      -26.0         .0         .0
      264.4068         .0         .0         .0       -2.8      -26.0         .0         .0
      265.2542         .0         .0         .0       -2.8      -26.0         .0         .0
      266.1017         .0         .0         .0       -2.8      -26.0         .0         .0
      266.9492         .0         .0         .0       -2.8      -26.0         .0         .0
      267.7966         .0         .0         .0       -2.8      -26.0         .0         .0
      268.6440         .0         .0         .0       -2.8      -26.0         .0         .0
      269.4915         .0         .0         .0       -2.8      -26.0         .0         .0
      270.3390         .0         .0         .0       -2.8      -26.0         .0         .0
      271.1864         .0         .0         .0       -2.8      -26.0         .0         .0
      272.0339         .0         .0         .0       -2.8      -26.0         .0         .0
      272.8813         .0         .0         .0       -2.8      -26.0         .0         .0
      273.7288         .0         .0         .0       -2.8      -26.0         .0         .0
      274.5763         .0         .0         .0       -2.8      -26.0         .0         .0
      275.4237         .0         .0         .0       -2.8      -26.0         .0         .0
      276.2712         .0         .0         .0       -2.8      -26.0         .0         .0
      277.1187         .0         .0         .0       -2.8      -26.0         .0         .0
      277.9661         .0         .0         .0       -2.8      -26.0         .0         .0
      278.8135         .0         .0         .0       -2.8      -26.0         .0         .0
      279.6610         .0         .0         .0       -2.8      -26.0         .0         .0
      280.5085         .0         .0         .0       -2.8      -26.0         .0         .0
      281.3559         .0         .0         .0       -2.8      -26.0         .0         .0
      282.2034         .0         .0         .0       -2.8      -26.0         .0         .0
      283.0508         .0         .0         .0       -2.8      -26.0         .0         .0
      283.8983         .0         .0         .0       -2.8      -26.0         .0         .0
      284.7458         .0         .0         .0       -2.8      -26.0         .0         .0
      285.5932         .0         .0         .0       -2.8      -26.0         .0         .0
      286.4407         .0         .0         .0       -2.8      -26.0         .0         .0
      287.2881         .0         .0         .0       -2.8      -26.0         .0         .0
      288.1356         .0         .0         .0       -2.8      -26.0         .0         .0
      288.9830         .0         .0         .0       -2.8      -26.0         .0         .0
      289.8305         .0         .0         .0       -2.8      -26.0         .0         .0
      290.6780         .0         .0         .0       -2.8      -26.0         .0         .0
      291.5254         .0         .0         .0       -2.8      -26.0         .0         .0
      292.3729         .0         .0         .0       -2.8      -26.0         .0         .0
      293.2203         .0         .0         .0       -2.8      -26.0         .0         .0
      294.0678         .0         .0         .0       -2.8      -26.0         .0         .0
      294.9153         .0         .0         .0       -2.8      -26.0         .0         .0
      295.7627         .0         .0         .0       -2.8      -26.0         .0         .0
      296.6102         .0         .0         .0       -2.8      -26.0         .0         .0
      297.4576         .0         .0         .0       -2.8      -26.0         .0         .0
      298.3051         .0         .0         .0       -2.8      -26.0         .0         .0
      299.1525         .0         .0         .0       -2.8      -26.0         .0         .0
      300.0000         .0         .0         .0       -2.8      -26.0         .0         .0
      300.8474         .0         .0         .0       -2.8      -26.0         .0         .0
      301.6949         .0         .0         .0       -2.8      -26.0         .0         .0
      302.5424         .0         .0         .0       -2.8      -26.0         .0         .0
      303.3898         .0         .0         .0       -2.8      -26.0         .0         .0
      304.2372         .0         .0         .0       -2.8      -26.0         .0         .0
      305.0847         .0         .0         .0       -2.8      -26.0         .0         .0
      305.9322         .0         .0         .0       -2.8      -26.0         .0         .0
      306.7796         .0         .0         .0       -2.8      -26.0         .0         .0
      307.6271         .0         .0         .0       -2.8      -26.0         .0         .0
      308.4745         .0         .0         .0       -2.8      -26.0         .0         .0
      309.3220         .0         .0         .0       -2.8      -26.0         .0         .0
      310.1695         .0         .0         .0       -2.8      -26.0         .0         .0
      311.0169         .0         .0         .0       -2.8      -26.0         .0         .0
      311.8644         .0         .0         .0       -2.8      -26.0         .0         .0
      312.7119         .0         .0         .0       -2.8      -26.0         .0         .0
      313.5593         .0         .0         .0       -2.8      -26.0         .0         .0
      314.4067         .0         .0         .0       -2.8      -26.0         .0         .0
      315.2542         .0         .0         .0       -2.8      -26.0         .0         .0
      316.1017         .0         .0         .0       -2.8      -26.0         .0         .0
      316.9491         .0         .0         .0       -2.8      -26.0         .0         .0
      317.7966         .0         .0         .0       -2.8      -26.0         .0         .0
      318.6440         .0         .0         .0       -2.8      -26.0         .0         .0
      319.4915         .0         .0         .0       -2.8      -26.0         .0         .0
      320.3390         .0         .0         .0       -2.8      -26.0         .0         .0
      321.1864         .0         .0         .0       -2.8      -26.0         .0         .0
      322.0339         .0         .0         .0       -2.8      -26.0         .0         .0
      322.8813         .0         .0         .0       -2.8      -26.0         .0         .0
      323.7288         .0         .0         .0       -2.8      -26.0         .0         .0
      324.5762         .0         .0         .0       -2.8      -26.0         .0         .0
      325.4237         .0         .0         .0       -2.8      -26.0         .0         .0
      326.2712         .0         .0         .0       -2.8      -26.0         .0         .0
      327.1186         .0         .0         .0       -2.8      -26.0         .0         .0
      327.9661         .0         .0         .0       -2.8      -26.0         .0         .0
      328.8135         .0         .0         .0       -2.8      -26.0         .0         .0
      329.6610         .0         .0         .0       -2.8      -26.0         .0         .0
      330.5085         .0         .0         .0       -2.8      -26.0         .0         .0
      331.3559         .0         .0         .0       -2.8      -26.0         .0         .0
      332.2034         .0         .0         .0       -2.8      -26.0         .0         .0
      333.0508         .0         .0         .0       -2.8      -26.0         .0         .0
      333.8983         .0         .0         .0       -2.8      -26.0         .0         .0
      334.7457         .0         .0         .0       -2.8      -26.0         .0         .0
      335.5932         .0         .0         .0       -2.8      -26.0         .0         .0
      336.4407         .0         .0         .0       -2.8      -26.0         .0         .0
      337.2881         .0         .0         .0       -2.8      -26.0         .0         .0
      338.1356         .0         .0         .0       -2.8      -26.0         .0         .0
      338.9830         .0         .0         .0       -2.8      -26.0         .0         .0
      339.8305         .0         .0         .0       -2.8      -26.0         .0         .0
      340.6779         .0         .0         .0       -2.8      -26.0         .0         .0
      341.5254         .0         .0         .0       -2.8      -26.0         .0         .0
      342.3729         .0         .0         .0       -2.8      -26.0         .0         .0
      343.2203         .0         .0         .0       -2.8      -26.0         .0         .0
      344.0678         .0         .0         .0       -2.8      -26.0         .0         .0
      344.9152         .0         .0         .0       -2.8      -26.0         .0         .0
      345.7627         .0         .0         .0       -2.8      -26.0         .0         .0
      346.6102         .0         .0         .0       -2.8      -26.0         .0         .0
      347.4576         .0         .0         .0       -2.8      -26.0         .0         .0
      348.3051         .0         .0         .0       -2.8      -26.0         .0         .0
      349.1525         .0         .0         .0       -2.8      -26.0         .0         .0
      350.0000         .0         .0         .0       -2.8      -26.0         .0         .0
      350.8474         .0         .0         .0       -2.8      -26.0         .0         .0
      351.6949         .0         .0         .0       -2.8      -26.0         .0         .0
      352.5424         .0         .0         .0       -2.8      -26.0         .0         .0
      353.3898         .0         .0         .0       -2.8      -26.0         .0         .0
      354.2373         .0         .0         .0       -2.8      -26.0         .0         .0
      355.0847         .0         .0         .0       -2.8      -26.0         .0         .0
      355.9322         .0         .0         .0       -2.8      -26.0         .0         .0
      356.7797         .0         .0         .0       -2.8      -26.0         .0         .0
      357.6271         .0         .0         .0       -2.8      -26.0         .0         .0
      358.4745         .0         .0         .0       -2.8      -26.0         .0         .0
      359.3220         .0         .0         .0       -2.8      -26.0         .0         .0
      360.1695         .0         .0         .0       -2.8      -26.0         .0         .0
      361.0169         .0         .0         .0       -2.8      -26.0         .0         .0
      361.8644         .0         .0         .0       -2.8      -26.0         .0         .0
      362.7119         .0         .0         .0       -2.8      -26.0         .0         .0
      363.5593         .0         .0         .0       -2.8      -26.0         .0         .0
      364.4068         .0         .0         .0       -2.8      -26.0         .0         .0
      365.2542         .0         .0         .0       -2.8      -26.0         .0         .0
      366.1017         .0         .0         .0       -2.8      -26.0         .0         .0
      366.9492         .0         .0         .0       -2.8      -26.0         .0         .0
      367.7966         .0         .0         .0       -2.8      -26.0         .0         .0
      368.6440         .0         .0         .0       -2.8      -26.0         .0         .0
      369.4915         .0         .0         .0       -2.8      -26.0         .0         .0
      370.3390         .0         .0         .0       -2.8      -26.0         .0         .0
      371.1864         .0         .0         .0       -2.8      -26.0         .0         .0
      372.0339         .0         .0         .0       -2.8      -26.0         .0         .0
      372.8813         .0         .0         .0       -2.8      -26.0         .0         .0
      373.7288         .0         .0         .0       -2.8      -26.0         .0         .0
      374.5763         .0         .0         .0       -2.8      -26.0         .0         .0
      375.4237         .0         .0         .0       -2.8      -26.0         .0         .0
      376.2712         .0         .0         .0       -2.8      -26.0         .0         .0
      377.1187         .0         .0         .0       -2.8      -26.0         .0         .0
      377.9661         .0         .0         .0       -2.8      -26.0         .0         .0
      378.8135         .0         .0         .0       -2.8      -26.0         .0         .0
      379.6610         .0         .0         .0       -2.8      -26.0         .0         .0
      380.5085         .0         .0         .0       -2.8      -26.0         .0         .0
      381.3559         .0         .0         .0       -2.8      -26.0         .0         .0
      382.2034         .0         .0         .0       -2.8      -26.0         .0         .0
      383.0508         .0         .0         .0       -2.8      -26.0         .0         .0
      383.8983         .0         .0         .0       -2.8      -26.0         .0         .0
      384.7458         .0         .0         .0       -2.8      -26.0         .0         .0
      385.5932         .0         .0         .0       -2.8      -26.0         .0         .0
      386.4407         .0         .0         .0       -2.8      -26.0         .0         .0
      387.2881         .0         .0         .0       -2.8      -26.0         .0         .0
      388.1356         .0         .0         .0       -2.8      -26.0         .0         .0
      388.9830         .0         .0         .0       -2.8      -26.0         .0         .0
      389.8305         .0         .0         .0       -2.8      -26.0         .0         .0
      390.6780         .0         .0         .0       -2.8      -26.0         .0         .0
      391.5254         .0         .0         .0       -2.8      -26.0         .0         .0
      392.3729         .0         .0         .0       -2.8      -26.0         .0         .0
      393.2203         .0         .0         .0       -2.8      -26.0         .0         .0
      394.0678         .0         .0         .0       -2.8      -26.0         .0         .0
      394.9153         .0         .0         .0       -2.8      -26.0         .0         .0
      395.7627         .0         .0         .0       -2.8      -26.0         .0         .0
      396.6102         .0         .0         .0       -2.8      -26.0         .0         .0
      397.4576         .0         .0         .0       -2.8      -26.0         .0         .0
      398.3051         .0         .0         .0       -2.8      -26.0         .0         .0
      399.1525         .0         .0         .0       -2.8      -26.0         .0         .0
      400.0000         .0         .0         .0       -2.8      -26.0         .0         .0
      400.8474         .0         .0         .0       -2.8      -26.0         .0         .0
      401.6949         .0         .0         .0       -2.8      -26.0         .0         .0
      402.5424         .0         .0         .0       -2.8      -26.0         .0         .0
      403.3898         .0         .0         .0       -2.8      -26.0         .0         .0
      404.2372         .0         .0         .0       -2.8      -26.0         .0         .0
      405.0847         .0         .0         .0       -2.8      -26.0         .0         .0
      405.9322         .0         .0         .0       -2.8      -26.0         .0         .0
      406.7796         .0         .0         .0       -2.8      -26.0         .0         .0
      407.6271         .0         .0         .0       -2.8      -26.0         .0         .0
      408.4745         .0         .0         .0       -2.8      -26.0         .0         .0
      409.3220         .0         .0         .0       -2.8      -26.0         .0         .0
      410.1695         .0         .0         .0       -2.8      -26.0         .0         .0
      411.0169         .0         .0         .0       -2.8      -26.0         .0         .0
      411.8644         .0         .0         .0       -2.8      -26.0         .0         .0
      412.7119         .0         .0         .0       -2.8      -26.0         .0         .0
      413.5593         .0         .0         .0       -2.8      -26.0         .0         .0
      414.4067         .0         .0         .0       -2.8      -26.0         .0         .0
      415.2542         .0         .0         .0       -2.8      -26.0         .0         .0
      416.1017         .0         .0         .0       -2.8      -26.0         .0         .0
      416.9491         .0         .0         .0       -2.8      -26.0         .0         .0
      417.7966         .0         .0         .0       -2.8      -26.0         .0         .0
      418.6440         .0         .0         .0       -2.8      -26.0         .0         .0
      419.4915         .0         .0         .0       -2.8      -26.0         .0         .0
      420.3390         .0         .0         .0       -2.8      -26.0         .0         .0
      421.1864         .0         .0         .0       -2.8      -26.0         .0         .0
      422.0339         .0         .0         .0       -2.8      -26.0         .0         .0
      422.8813         .0         .0         .0       -2.8      -26.0         .0         .0
      423.7288         .0         .0         .0       -2.8      -26.0         .0         .0
      424.5762         .0         .0         .0       -2.8      -26.0         .0         .0
      425.4237         .0         .0         .0       -2.8      -26.0         .0         .0
      426.2712         .0         .0         .0       -2.8      -26.0         .0         .0
      427.1186         .0         .0         .0       -2.8      -26.0         .0         .0
      427.9661         .0         .0         .0       -2.8      -26.0         .0         .0
      428.8135         .0         .0         .0       -2.8      -26.0         .0         .0
      429.6610         .0         .0         .0       -2.8      -26.0         .0         .0
      430.5085         .0         .0         .0       -2.8      -26.0         .0         .0
      431.3559         .0         .0         .0       -2.8      -26.0         .0         .0
      432.2034         .0         .0         .0       -2.8      -26.0         .0         .0
      433.0508         .0         .0         .0       -2.8      -26.0         .0         .0
      433.8983         .0         .0         .0       -2.8      -26.0         .0         .0
      434.7457         .0         .0         .0       -2.8      -26.0         .0         .0
      435.5932         .0         .0         .0       -2.8      -26.0         .0         .0
      436.4407         .0         .0         .0       -2.8      -26.0         .0         .0
      437.2881         .0         .0         .0       -2.8      -26.0         .0         .0
      438.1356         .0         .0         .0       -2.8      -26.0         .0         .0
      438.9830         .0         .0         .0       -2.8      -26.0         .0         .0
      439.8305         .0         .0         .0       -2.8      -26.0         .0         .0
      440.6779         .0         .0         .0       -2.8      -26.0         .0         .0
      441.5254         .0         .0         .0       -2.8      -26.0         .0         .0
      442.3729         .0         .0         .0       -2.8      -26.0         .0         .0
      443.2203         .0         .0         .0       -2.8      -26.0         .0         .0
      444.0678         .0         .0         .0       -2.8      -26.0         .0         .0
      444.9152         .0         .0         .0       -2.8      -26.0         .0         .0
      445.7627         .0         .0         .0       -2.8      -26.0         .0         .0
      446.6102         .0         .0         .0       -2.8      -26.0         .0         .0
      447.4576         .0         .0         .0       -2.8      -26.0         .0         .0
      448.3051         .0         .0         .0       -2.8      -26.0         .0         .0
      449.1525         .0         .0         .0       -2.8      -26.0         .0         .0
      450.0000         .0         .0         .0       -2.8      -26.0         .0         .0
      450.8474         .0         .0         .0       -2.8      -26.0         .0         .0
      451.6949         .0         .0         .0       -2.8      -26.0         .0         .0
      452.5424         .0         .0         .0       -2.8      -26.0         .0         .0
      453.3898         .0         .0         .0       -2.8      -26.0         .0         .0
      454.2373         .0         .0         .0       -2.8      -26.0         .0         .0
      455.0847         .0         .0         .0       -2.8      -26.0         .0         .0
      455.9322         .0         .0         .0       -2.8      -26.0         .0         .0
      456.7797         .0         .0         .0       -2.8      -26.0         .0         .0
      457.6271         .0         .0         .0       -2.8      -26.0         .0         .0
      458.4745         .0         .0         .0       -2.8      -26.0         .0         .0
      459.3220         .0         .0         .0       -2.8      -26.0         .0         .0
      460.1695         .0         .0         .0       -2.8      -26.0         .0         .0
      461.0169         .0         .0         .0       -2.8      -26.0         .0         .0
