

       Time         hAtm       hRoot     hKode3     hKode1        hSeep     hKode5     hKode6 ... 
      [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]

         .4082         .0         .0         .0       50.0         .0         .0         .0
         .4169         .0         .0         .0       50.0         .0         .0         .0
         .4264         .0         .0         .0       50.0         .0         .0         .0
         .4370         .0         .0         .0       50.0         .0         .0         .0
         .4477         .0         .0         .0       50.0         .0         .0         .0
         .4583         .0         .0         .0       50.0         .0         .0         .0
         .4689         .0         .0         .0       50.0         .0         .0         .0
         .4795         .0         .0         .0       50.0         .0         .0         .0
         .4901         .0         .0         .0       50.0         .0         .0         .0
         .5017         .0         .0         .0       50.0         .0         .0         .0
         .5133         .0         .0         .0       50.0         .0         .0         .0
         .5249         .0         .0         .0       50.0         .0         .0         .0
         .5365         .0         .0         .0       50.0         .0         .0         .0
         .5481         .0         .0         .0       50.0         .0         .0         .0
         .5597         .0         .0         .0       50.0         .0         .0         .0
         .5713         .0         .0         .0       50.0         .0         .0         .0
         .5828         .0         .0         .0       50.0         .0         .0         .0
         .5944         .0         .0         .0       50.0         .0         .0         .0
         .6060         .0         .0         .0       50.0         .0         .0         .0
         .6176         .0         .0         .0       50.0         .0         .0         .0
         .6292         .0         .0         .0       50.0         .0         .0         .0
         .6408         .0         .0         .0       50.0         .0         .0         .0
         .6524         .0         .0         .0       50.0         .0         .0         .0
         .6640         .0         .0         .0       50.0         .0         .0         .0
         .6755         .0         .0         .0       50.0         .0         .0         .0
         .6871         .0         .0         .0       50.0         .0         .0         .0
         .6987         .0         .0         .0       50.0         .0         .0         .0
         .7103         .0         .0         .0       50.0         .0         .0         .0
         .7219         .0         .0         .0       50.0         .0         .0         .0
         .7345         .0         .0         .0       50.0         .0         .0         .0
         .7485         .0         .0         .0       50.0         .0         .0         .0
         .7625         .0         .0         .0       50.0         .0         .0         .0
         .7765         .0         .0         .0       50.0         .0         .0         .0
         .7904         .0         .0         .0       50.0         .0         .0         .0
         .8044         .0         .0         .0       50.0         .0         .0         .0
         .8184         .0         .0         .0       50.0         .0         .0         .0
         .8323         .0         .0         .0       50.0         .0         .0         .0
         .8463         .0         .0         .0       50.0         .0         .0         .0
         .8603         .0         .0         .0       50.0         .0         .0         .0
         .8743         .0         .0         .0       50.0         .0         .0         .0
         .8882         .0         .0         .0       50.0         .0         .0         .0
         .9022         .0         .0         .0       50.0         .0         .0         .0
         .9162         .0         .0         .0       50.0         .0         .0         .0
         .9301         .0         .0         .0       50.0         .0         .0         .0
         .9441         .0         .0         .0       50.0         .0         .0         .0
         .9581         .0         .0         .0       50.0         .0         .0         .0
         .9721         .0         .0         .0       50.0         .0         .0         .0
         .9860         .0         .0         .0       50.0         .0         .0         .0
        1.0000         .0         .0         .0       50.0         .0         .0         .0
        1.0154         .0         .0         .0       50.0         .0         .0         .0
        1.0309         .0         .0         .0       50.0         .0         .0         .0
        1.0463         .0         .0         .0       50.0         .0         .0         .0
        1.0618         .0         .0         .0       50.0         .0         .0         .0
        1.0772         .0         .0         .0       50.0         .0         .0         .0
        1.0927         .0         .0         .0       50.0         .0         .0         .0
        1.1081         .0         .0         .0       50.0         .0         .0         .0
        1.1236         .0         .0         .0       50.0         .0         .0         .0
        1.1390         .0         .0         .0       50.0         .0         .0         .0
        1.1544         .0         .0         .0       50.0         .0         .0         .0
        1.1699         .0         .0         .0       50.0         .0         .0         .0
        1.1853         .0         .0         .0       50.0         .0         .0         .0
        1.2008         .0         .0         .0       50.0         .0         .0         .0
        1.2178         .0         .0         .0       50.0         .0         .0         .0
        1.2365         .0         .0         .0       50.0         .0         .0         .0
        1.2571         .0         .0         .0       50.0         .0         .0         .0
        1.2777         .0         .0         .0       50.0         .0         .0         .0
        1.2982         .0         .0         .0       50.0         .0         .0         .0
        1.3188         .0         .0         .0       50.0         .0         .0         .0
        1.3414         .0         .0         .0       50.0         .0         .0         .0
        1.3640         .0         .0         .0       50.0         .0         .0         .0
        1.3865         .0         .0         .0       50.0         .0         .0         .0
        1.4091         .0         .0         .0       50.0         .0         .0         .0
        1.4317         .0         .0         .0       50.0         .0         .0         .0
        1.4543         .0         .0         .0       50.0         .0         .0         .0
        1.4769         .0         .0         .0       50.0         .0         .0         .0
        1.4995         .0         .0         .0       50.0         .0         .0         .0
        1.5221         .0         .0         .0       50.0         .0         .0         .0
        1.5469         .0         .0         .0       50.0         .0         .0         .0
        1.5717         .0         .0         .0       50.0         .0         .0         .0
        1.5966         .0         .0         .0       50.0         .0         .0         .0
        1.6240         .0         .0         .0       50.0         .0         .0         .0
        1.6515         .0         .0         .0       50.0         .0         .0         .0
        1.6789         .0         .0         .0       50.0         .0         .0         .0
        1.7064         .0         .0         .0       50.0         .0         .0         .0
        1.7338         .0         .0         .0       50.0         .0         .0         .0
        1.7613         .0         .0         .0       50.0         .0         .0         .0
        1.7887         .0         .0         .0       50.0         .0         .0         .0
        1.8162         .0         .0         .0       50.0         .0         .0         .0
        1.8436         .0         .0         .0       50.0         .0         .0         .0
        1.8710         .0         .0         .0       50.0         .0         .0         .0
        1.9011         .0         .0         .0       50.0         .0         .0         .0
        1.9312         .0         .0         .0       50.0         .0         .0         .0
        1.9613         .0         .0         .0       50.0         .0         .0         .0
        1.9914         .0         .0         .0       50.0         .0         .0         .0
        2.0215         .0         .0         .0       50.0         .0         .0         .0
        2.0516         .0         .0         .0       50.0         .0         .0         .0
        2.0817         .0         .0         .0       50.0         .0         .0         .0
        2.1117         .0         .0         .0       50.0         .0         .0         .0
        2.1418         .0         .0         .0       50.0         .0         .0         .0
        2.1751         .0         .0         .0       50.0         .0         .0         .0
        2.2083         .0         .0         .0       50.0         .0         .0         .0
        2.2445         .0         .0         .0       50.0         .0         .0         .0
        2.2845         .0         .0         .0       50.0         .0         .0         .0
        2.3283         .0         .0         .0       50.0         .0         .0         .0
        2.3721         .0         .0         .0       50.0         .0         .0         .0
        2.4159         .0         .0         .0       50.0         .0         .0         .0
        2.4597         .0         .0         .0       50.0         .0         .0         .0
        2.5035         .0         .0         .0       50.0         .0         .0         .0
        2.5473         .0         .0         .0       50.0         .0         .0         .0
        2.5911         .0         .0         .0       50.0         .0         .0         .0
        2.6349         .0         .0         .0       50.0         .0         .0         .0
        2.6787         .0         .0         .0       50.0         .0         .0         .0
        2.7225         .0         .0         .0       50.0         .0         .0         .0
        2.7663         .0         .0         .0       50.0         .0         .0         .0
        2.8101         .0         .0         .0       50.0         .0         .0         .0
        2.8587         .0         .0         .0       50.0         .0         .0         .0
        2.9074         .0         .0         .0       50.0         .0         .0         .0
