 Water flow to a stream - 3                                              
 
 Program HYDRUS2
 Date:  17. 2.    Time:  12:42:35
 Time independent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = days , M = mmol 
 All cumulative fluxes (CumQ) are positive out of the region

       Time     CumQAP      CumQRP     CumQA      CumQR     CumQ3       CumQ1      CumQS      CumQ5       CumQ6 ....
        [T]       [V]         [V]       [V]        [V]       [V]         [V]        [V]        [V]         [V]

       63.4409   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.205E+05   .828E+04   .000E+00   .000E+00
       63.9785   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.206E+05   .836E+04   .000E+00   .000E+00
       64.5162   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.206E+05   .845E+04   .000E+00   .000E+00
       65.0538   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.207E+05   .853E+04   .000E+00   .000E+00
       65.5914   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.208E+05   .862E+04   .000E+00   .000E+00
       66.1291   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+05   .870E+04   .000E+00   .000E+00
       66.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.210E+05   .879E+04   .000E+00   .000E+00
       67.2043   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.211E+05   .887E+04   .000E+00   .000E+00
       67.7420   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.212E+05   .896E+04   .000E+00   .000E+00
       68.2796   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.212E+05   .904E+04   .000E+00   .000E+00
       68.8173   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.213E+05   .913E+04   .000E+00   .000E+00
       69.3549   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.214E+05   .921E+04   .000E+00   .000E+00
       69.8925   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.215E+05   .930E+04   .000E+00   .000E+00
       70.4302   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.216E+05   .938E+04   .000E+00   .000E+00
       70.9678   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.217E+05   .947E+04   .000E+00   .000E+00
       71.5054   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.217E+05   .955E+04   .000E+00   .000E+00
       72.0431   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.218E+05   .964E+04   .000E+00   .000E+00
       72.5807   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.219E+05   .972E+04   .000E+00   .000E+00
       73.1183   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.220E+05   .981E+04   .000E+00   .000E+00
       73.6560   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.221E+05   .989E+04   .000E+00   .000E+00
       74.1936   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.222E+05   .998E+04   .000E+00   .000E+00
       74.7312   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.223E+05   .101E+05   .000E+00   .000E+00
       75.2689   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.223E+05   .101E+05   .000E+00   .000E+00
       75.8065   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.224E+05   .102E+05   .000E+00   .000E+00
       76.3442   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.225E+05   .103E+05   .000E+00   .000E+00
       76.8818   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.226E+05   .104E+05   .000E+00   .000E+00
       77.4194   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.227E+05   .105E+05   .000E+00   .000E+00
       77.9571   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.228E+05   .106E+05   .000E+00   .000E+00
       78.4947   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.229E+05   .107E+05   .000E+00   .000E+00
       79.0323   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.229E+05   .107E+05   .000E+00   .000E+00
       79.5700   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.230E+05   .108E+05   .000E+00   .000E+00
       80.1076   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.231E+05   .109E+05   .000E+00   .000E+00
       80.6452   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.232E+05   .110E+05   .000E+00   .000E+00
       81.1829   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.233E+05   .111E+05   .000E+00   .000E+00
       81.7205   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.234E+05   .112E+05   .000E+00   .000E+00
       82.2581   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.234E+05   .113E+05   .000E+00   .000E+00
       82.7958   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.235E+05   .113E+05   .000E+00   .000E+00
       83.3334   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.236E+05   .114E+05   .000E+00   .000E+00
       83.8710   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.237E+05   .115E+05   .000E+00   .000E+00
       84.4087   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.238E+05   .116E+05   .000E+00   .000E+00
       84.9463   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.239E+05   .117E+05   .000E+00   .000E+00
       85.4839   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.240E+05   .118E+05   .000E+00   .000E+00
       86.0216   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.240E+05   .118E+05   .000E+00   .000E+00
       86.5592   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.241E+05   .119E+05   .000E+00   .000E+00
       87.0968   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.242E+05   .120E+05   .000E+00   .000E+00
       87.6345   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.243E+05   .121E+05   .000E+00   .000E+00
       88.1721   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.244E+05   .122E+05   .000E+00   .000E+00
       88.7097   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.245E+05   .123E+05   .000E+00   .000E+00
       89.2474   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.246E+05   .124E+05   .000E+00   .000E+00
       89.7850   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.246E+05   .124E+05   .000E+00   .000E+00
       90.3226   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.247E+05   .125E+05   .000E+00   .000E+00
       90.8603   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.248E+05   .126E+05   .000E+00   .000E+00
       91.3979   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.249E+05   .127E+05   .000E+00   .000E+00
       91.9355   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.250E+05   .128E+05   .000E+00   .000E+00
       92.4732   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.251E+05   .129E+05   .000E+00   .000E+00
       93.0108   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.251E+05   .130E+05   .000E+00   .000E+00
       93.5484   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+05   .130E+05   .000E+00   .000E+00
       94.0860   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.253E+05   .131E+05   .000E+00   .000E+00
       94.6237   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.254E+05   .132E+05   .000E+00   .000E+00
       95.1613   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.255E+05   .133E+05   .000E+00   .000E+00
       95.6989   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.256E+05   .134E+05   .000E+00   .000E+00
       96.2366   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.257E+05   .135E+05   .000E+00   .000E+00
       96.7742   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.257E+05   .135E+05   .000E+00   .000E+00
       97.3118   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.258E+05   .136E+05   .000E+00   .000E+00
       97.8495   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.259E+05   .137E+05   .000E+00   .000E+00
       98.3871   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.260E+05   .138E+05   .000E+00   .000E+00
       98.9247   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.261E+05   .139E+05   .000E+00   .000E+00
       99.4624   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.262E+05   .140E+05   .000E+00   .000E+00
      100.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.263E+05   .141E+05   .000E+00   .000E+00
end
