 Water flow to a stream - 3                                              
 
 Program HYDRUS2
 Date:  17. 2.    Time:  12:42:35
 Time independent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = days , M = mmol 
 All fluxes (v) are positive out of the region

       Time       rAtm       rRoot      vAtm       vRoot      vKode3     vKode1     vSeep      vDrain     vBottom...
        [T]      [L/T]       [L/T]     [L/T]       [L/T]       [V/T]      [V/T]     [V/T]       [V/T]      [V/T]

       61.8280   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       62.3656   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       62.9033   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       63.4409   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       63.9785   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       64.5162   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       65.0538   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       65.5914   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       66.1291   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       66.6667   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       67.2043   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       67.7420   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       68.2796   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       68.8173   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       69.3549   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       69.8925   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       70.4302   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       70.9678   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       71.5054   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       72.0431   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       72.5807   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       73.1183   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       73.6560   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       74.1936   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       74.7312   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       75.2689   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       75.8065   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       76.3442   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       76.8818   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       77.4194   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       77.9571   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       78.4947   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       79.0323   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       79.5700   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       80.1076   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       80.6452   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       81.1829   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       81.7205   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       82.2581   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       82.7958   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       83.3334   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       83.8710   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       84.4087   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       84.9463   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       85.4839   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       86.0216   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       86.5592   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       87.0968   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       87.6345   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       88.1721   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       88.7097   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       89.2474   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       89.7850   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       90.3226   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       90.8603   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       91.3979   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       91.9355   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       92.4732   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       93.0108   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       93.5484   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       94.0860   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       94.6237   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       95.1613   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       95.6989   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       96.2366   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       96.7742   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       97.3118   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       97.8495   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       98.3871   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       98.9247   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
       99.4624   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
      100.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+03   .158E+03   .000E+00   .000E+00
end
