 Welcome to HYDRUS-2D                                                    
 
 Program HYDRUS2
 Date:  17. 2.    Time:  10:54:49
 Time dependent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = days , M = mmol 
 All fluxes (v) are positive out of the region

       Time       rAtm       rRoot      vAtm       vRoot      vKode3     vKode1     vSeep      vDrain     vBottom...
        [T]      [L/T]       [L/T]     [L/T]       [L/T]       [V/T]      [V/T]     [V/T]       [V/T]      [V/T]

         .0807  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .0837  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .0868  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .0907  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .0946  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .0986  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1025  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1065  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1104  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1143  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1183  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1222  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1261  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1301  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1340  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1379  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1419  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1458  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1498  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1537  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1576  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1616  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1655  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1694  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1734  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1785  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1836  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1888  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1939  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .1990  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .2042  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .2093  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .2144  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .2196  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .2247  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .2298  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .2350  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .2401  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .2452  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .2504  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .2555  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .2622  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .2688  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .2755  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .2821  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .2888  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .2954  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .3020  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .3087  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .3153  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .3220  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .3286  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .3353  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .3419  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .3486  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .3552  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .3619  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .3685  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .3752  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .3818  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .3885  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .3951  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .4018  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .4084  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .4150  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .4217  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .4283  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .4350  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .4416  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
         .4483  -.200E+02   .000E+00  -.200E+02   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00
