

       Time         hAtm       hRoot     hKode3     hKode1        hSeep     hKode5     hKode6 ... 
      [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]

        3.1371     -141.7         .0         .0         .0         .0         .0         .0
        3.2155     -143.0         .0         .0         .0         .0         .0         .0
        3.2716     -143.8         .0         .0         .0         .0         .0         .0
        3.3444     -144.9         .0         .0         .0         .0         .0         .0
        3.4381     -146.4         .0         .0         .0         .0         .0         .0
        3.5083     -147.4         .0         .0         .0         .0         .0         .0
        3.5903     -148.6         .0         .0         .0         .0         .0         .0
        3.6927     -150.0         .0         .0         .0         .0         .0         .0
        3.7695     -151.1         .0         .0         .0         .0         .0         .0
        3.8848     -152.6         .0         .0         .0         .0         .0         .0
        4.0000     -154.1         .0         .0         .0         .0         .0         .0
        4.0732     -155.1         .0         .0         .0         .0         .0         .0
        4.1676     -156.2         .0         .0         .0         .0         .0         .0
        4.2907     -157.7         .0         .0         .0         .0         .0         .0
        4.3754     -158.7         .0         .0         .0         .0         .0         .0
        4.4848     -160.0         .0         .0         .0         .0         .0         .0
        4.6327     -161.6         .0         .0         .0         .0         .0         .0
        4.8148     -163.6         .0         .0         .0         .0         .0         .0
        4.9969     -165.5         .0         .0         .0         .0         .0         .0
        5.2473     -168.0         .0         .0         .0         .0         .0         .0
        5.5394     -170.9         .0         .0         .0         .0         .0         .0
        5.7481     -172.9         .0         .0         .0         .0         .0         .0
        6.0611     -175.7         .0         .0         .0         .0         .0         .0
        6.2488     -177.4         .0         .0         .0         .0         .0         .0
        6.4992     -179.6         .0         .0         .0         .0         .0         .0
        7.0000     -183.6         .0         .0         .0         .0         .0         .0
        7.0001     -180.9         .0         .0         .0         .0         .0         .0
        7.0002     -174.1         .0         .0         .0         .0         .0         .0
        7.0003     -167.9         .0         .0         .0         .0         .0         .0
        7.0004     -160.6         .0         .0         .0         .0         .0         .0
        7.0006     -151.0         .0         .0         .0         .0         .0         .0
        7.0009     -141.5         .0         .0         .0         .0         .0         .0
        7.0012     -130.0         .0         .0         .0         .0         .0         .0
        7.0017     -118.7         .0         .0         .0         .0         .0         .0
        7.0022     -106.5         .0         .0         .0         .0         .0         .0
        7.0030      -94.2         .0         .0         .0         .0         .0         .0
        7.0039      -82.5         .0         .0         .0         .0         .0         .0
        7.0049      -73.9         .0         .0         .0         .0         .0         .0
        7.0059      -67.2         .0         .0         .0         .0         .0         .0
        7.0068      -61.7         .0         .0         .0         .0         .0         .0
        7.0081      -56.6         .0         .0         .0         .0         .0         .0
        7.0094      -52.7         .0         .0         .0         .0         .0         .0
        7.0106      -49.6         .0         .0         .0         .0         .0         .0
        7.0119      -47.0         .0         .0         .0         .0         .0         .0
        7.0135      -44.7         .0         .0         .0         .0         .0         .0
        7.0151      -42.7         .0         .0         .0         .0         .0         .0
        7.0168      -40.9         .0         .0         .0         .0         .0         .0
        7.0184      -39.6         .0         .0         .0         .0         .0         .0
        7.0200      -38.4         .0         .0         .0         .0         .0         .0
        7.0216      -37.4         .0         .0         .0         .0         .0         .0
        7.0233      -36.4         .0         .0         .0         .0         .0         .0
        7.0254      -35.2         .0         .0         .0         .0         .0         .0
        7.0275      -34.3         .0         .0         .0         .0         .0         .0
        7.0296      -33.6         .0         .0         .0         .0         .0         .0
        7.0318      -32.9         .0         .0         .0         .0         .0         .0
        7.0339      -32.2         .0         .0         .0         .0         .0         .0
        7.0360      -31.6         .0         .0         .0         .0         .0         .0
        7.0381      -31.1         .0         .0         .0         .0         .0         .0
        7.0409      -30.4         .0         .0         .0         .0         .0         .0
        7.0436      -29.9         .0         .0         .0         .0         .0         .0
        7.0464      -29.5         .0         .0         .0         .0         .0         .0
        7.0491      -29.1         .0         .0         .0         .0         .0         .0
        7.0519      -28.8         .0         .0         .0         .0         .0         .0
        7.0546      -28.5         .0         .0         .0         .0         .0         .0
        7.0574      -28.2         .0         .0         .0         .0         .0         .0
        7.0602      -27.9         .0         .0         .0         .0         .0         .0
        7.0629      -27.6         .0         .0         .0         .0         .0         .0
        7.0657      -27.4         .0         .0         .0         .0         .0         .0
        7.0684      -27.2         .0         .0         .0         .0         .0         .0
        7.0712      -27.0         .0         .0         .0         .0         .0         .0
        7.0748      -26.7         .0         .0         .0         .0         .0         .0
        7.0784      -26.5         .0         .0         .0         .0         .0         .0
        7.0819      -26.2         .0         .0         .0         .0         .0         .0
        7.0855      -26.1         .0         .0         .0         .0         .0         .0
        7.0891      -25.9         .0         .0         .0         .0         .0         .0
        7.0927      -25.8         .0         .0         .0         .0         .0         .0
        7.0963      -25.7         .0         .0         .0         .0         .0         .0
        7.0999      -25.6         .0         .0         .0         .0         .0         .0
        7.1035      -25.5         .0         .0         .0         .0         .0         .0
        7.1070      -25.4         .0         .0         .0         .0         .0         .0
        7.1106      -25.3         .0         .0         .0         .0         .0         .0
        7.1142      -25.2         .0         .0         .0         .0         .0         .0
        7.1178      -25.1         .0         .0         .0         .0         .0         .0
        7.1225      -25.0         .0         .0         .0         .0         .0         .0
        7.1271      -24.9         .0         .0         .0         .0         .0         .0
        7.1318      -24.8         .0         .0         .0         .0         .0         .0
        7.1365      -24.7         .0         .0         .0         .0         .0         .0
        7.1411      -24.6         .0         .0         .0         .0         .0         .0
        7.1458      -24.6         .0         .0         .0         .0         .0         .0
        7.1505      -24.5         .0         .0         .0         .0         .0         .0
        7.1551      -24.5         .0         .0         .0         .0         .0         .0
        7.1598      -24.4         .0         .0         .0         .0         .0         .0
        7.1645      -24.4         .0         .0         .0         .0         .0         .0
        7.1691      -24.4         .0         .0         .0         .0         .0         .0
        7.1738      -24.3         .0         .0         .0         .0         .0         .0
        7.1785      -24.3         .0         .0         .0         .0         .0         .0
        7.1831      -24.2         .0         .0         .0         .0         .0         .0
        7.1878      -24.2         .0         .0         .0         .0         .0         .0
        7.1925      -24.2         .0         .0         .0         .0         .0         .0
        7.1972      -24.1         .0         .0         .0         .0         .0         .0
        7.2018      -24.1         .0         .0         .0         .0         .0         .0
        7.2065      -24.1         .0         .0         .0         .0         .0         .0
        7.2112      -24.1         .0         .0         .0         .0         .0         .0
        7.2158      -24.1         .0         .0         .0         .0         .0         .0
        7.2205      -24.0         .0         .0         .0         .0         .0         .0
        7.2252      -24.0         .0         .0         .0         .0         .0         .0
        7.2298      -24.0         .0         .0         .0         .0         .0         .0
        7.2345      -24.0         .0         .0         .0         .0         .0         .0
        7.2392      -24.0         .0         .0         .0         .0         .0         .0
        7.2452      -24.0         .0         .0         .0         .0         .0         .0
        7.2512      -23.9         .0         .0         .0         .0         .0         .0
        7.2573      -23.9         .0         .0         .0         .0         .0         .0
        7.2633      -23.9         .0         .0         .0         .0         .0         .0
        7.2694      -23.9         .0         .0         .0         .0         .0         .0
        7.2754      -23.9         .0         .0         .0         .0         .0         .0
        7.2814      -23.9         .0         .0         .0         .0         .0         .0
        7.2875      -23.9         .0         .0         .0         .0         .0         .0
        7.2935      -23.8         .0         .0         .0         .0         .0         .0
        7.2995      -23.8         .0         .0         .0         .0         .0         .0
        7.3056      -23.8         .0         .0         .0         .0         .0         .0
        7.3116      -23.8         .0         .0         .0         .0         .0         .0
        7.3177      -23.8         .0         .0         .0         .0         .0         .0
        7.3237      -23.8         .0         .0         .0         .0         .0         .0
        7.3297      -23.8         .0         .0         .0         .0         .0         .0
        7.3358      -23.8         .0         .0         .0         .0         .0         .0
        7.3418      -23.8         .0         .0         .0         .0         .0         .0
        7.3479      -23.8         .0         .0         .0         .0         .0         .0
        7.3539      -23.8         .0         .0         .0         .0         .0         .0
        7.3599      -23.8         .0         .0         .0         .0         .0         .0
        7.3660      -23.8         .0         .0         .0         .0         .0         .0
        7.3720      -23.8         .0         .0         .0         .0         .0         .0
        7.3780      -23.8         .0         .0         .0         .0         .0         .0
        7.3841      -23.8         .0         .0         .0         .0         .0         .0
        7.3901      -23.7         .0         .0         .0         .0         .0         .0
        7.3962      -23.7         .0         .0         .0         .0         .0         .0
        7.4022      -23.7         .0         .0         .0         .0         .0         .0
        7.4082      -23.7         .0         .0         .0         .0         .0         .0
        7.4143      -23.7         .0         .0         .0         .0         .0         .0
        7.4203      -23.7         .0         .0         .0         .0         .0         .0
        7.4263      -23.7         .0         .0         .0         .0         .0         .0
        7.4324      -23.7         .0         .0         .0         .0         .0         .0
        7.4384      -23.7         .0         .0         .0         .0         .0         .0
        7.4445      -23.7         .0         .0         .0         .0         .0         .0
        7.4505      -23.7         .0         .0         .0         .0         .0         .0
        7.4584      -23.7         .0         .0         .0         .0         .0         .0
        7.4662      -23.7         .0         .0         .0         .0         .0         .0
        7.4741      -23.7         .0         .0         .0         .0         .0         .0
        7.4819      -23.7         .0         .0         .0         .0         .0         .0
        7.4898      -23.7         .0         .0         .0         .0         .0         .0
        7.4976      -23.7         .0         .0         .0         .0         .0         .0
        7.5055      -23.7         .0         .0         .0         .0         .0         .0
        7.5133      -23.7         .0         .0         .0         .0         .0         .0
        7.5212      -23.7         .0         .0         .0         .0         .0         .0
        7.5290      -23.7         .0         .0         .0         .0         .0         .0
        7.5369      -23.7         .0         .0         .0         .0         .0         .0
        7.5447      -23.7         .0         .0         .0         .0         .0         .0
        7.5526      -23.7         .0         .0         .0         .0         .0         .0
        7.5604      -23.7         .0         .0         .0         .0         .0         .0
        7.5683      -23.7         .0         .0         .0         .0         .0         .0
        7.5761      -23.7         .0         .0         .0         .0         .0         .0
        7.5840      -23.7         .0         .0         .0         .0         .0         .0
        7.5918      -23.7         .0         .0         .0         .0         .0         .0
        7.5997      -23.7         .0         .0         .0         .0         .0         .0
        7.6075      -23.7         .0         .0         .0         .0         .0         .0
        7.6154      -23.7         .0         .0         .0         .0         .0         .0
        7.6232      -23.7         .0         .0         .0         .0         .0         .0
        7.6311      -23.7         .0         .0         .0         .0         .0         .0
        7.6389      -23.7         .0         .0         .0         .0         .0         .0
        7.6468      -23.7         .0         .0         .0         .0         .0         .0
        7.6546      -23.7         .0         .0         .0         .0         .0         .0
        7.6625      -23.7         .0         .0         .0         .0         .0         .0
        7.6703      -23.7         .0         .0         .0         .0         .0         .0
        7.6782      -23.7         .0         .0         .0         .0         .0         .0
        7.6860      -23.7         .0         .0         .0         .0         .0         .0
        7.6939      -23.7         .0         .0         .0         .0         .0         .0
        7.7017      -23.7         .0         .0         .0         .0         .0         .0
        7.7096      -23.7         .0         .0         .0         .0         .0         .0
        7.7174      -23.7         .0         .0         .0         .0         .0         .0
        7.7253      -23.7         .0         .0         .0         .0         .0         .0
        7.7331      -23.7         .0         .0         .0         .0         .0         .0
        7.7410      -23.7         .0         .0         .0         .0         .0         .0
        7.7488      -23.7         .0         .0         .0         .0         .0         .0
        7.7567      -23.7         .0         .0         .0         .0         .0         .0
        7.7645      -23.7         .0         .0         .0         .0         .0         .0
        7.7724      -23.7         .0         .0         .0         .0         .0         .0
        7.7802      -23.7         .0         .0         .0         .0         .0         .0
        7.7881      -23.7         .0         .0         .0         .0         .0         .0
        7.7959      -23.7         .0         .0         .0         .0         .0         .0
        7.8038      -23.7         .0         .0         .0         .0         .0         .0
        7.8116      -23.7         .0         .0         .0         .0         .0         .0
        7.8195      -23.7         .0         .0         .0         .0         .0         .0
        7.8273      -23.7         .0         .0         .0         .0         .0         .0
        7.8352      -23.7         .0         .0         .0         .0         .0         .0
        7.8430      -23.7         .0         .0         .0         .0         .0         .0
        7.8509      -23.7         .0         .0         .0         .0         .0         .0
        7.8587      -23.7         .0         .0         .0         .0         .0         .0
        7.8666      -23.7         .0         .0         .0         .0         .0         .0
        7.8744      -23.7         .0         .0         .0         .0         .0         .0
        7.8823      -23.7         .0         .0         .0         .0         .0         .0
        7.8901      -23.7         .0         .0         .0         .0         .0         .0
        7.8980      -23.7         .0         .0         .0         .0         .0         .0
        7.9058      -23.7         .0         .0         .0         .0         .0         .0
        7.9137      -23.7         .0         .0         .0         .0         .0         .0
        7.9215      -23.7         .0         .0         .0         .0         .0         .0
        7.9294      -23.7         .0         .0         .0         .0         .0         .0
        7.9372      -23.7         .0         .0         .0         .0         .0         .0
        7.9451      -23.7         .0         .0         .0         .0         .0         .0
        7.9529      -23.7         .0         .0         .0         .0         .0         .0
        7.9608      -23.7         .0         .0         .0         .0         .0         .0
        7.9686      -23.7         .0         .0         .0         .0         .0         .0
        7.9764      -23.7         .0         .0         .0         .0         .0         .0
        7.9843      -23.7         .0         .0         .0         .0         .0         .0
        7.9922      -23.7         .0         .0         .0         .0         .0         .0
        8.0000      -23.7         .0         .0         .0         .0         .0         .0
        8.0102      -38.5         .0         .0         .0         .0         .0         .0
        8.0174      -43.4         .0         .0         .0         .0         .0         .0
        8.0224      -46.0         .0         .0         .0         .0         .0         .0
        8.0259      -47.6         .0         .0         .0         .0         .0         .0
        8.0284      -48.7         .0         .0         .0         .0         .0         .0
        8.0301      -49.3         .0         .0         .0         .0         .0         .0
        8.0323      -50.2         .0         .0         .0         .0         .0         .0
        8.0339      -50.8         .0         .0         .0         .0         .0         .0
        8.0359      -51.5         .0         .0         .0         .0         .0         .0
        8.0379      -52.2         .0         .0         .0         .0         .0         .0
        8.0406      -53.1         .0         .0         .0         .0         .0         .0
        8.0424      -53.7         .0         .0         .0         .0         .0         .0
        8.0448      -54.4         .0         .0         .0         .0         .0         .0
        8.0465      -54.9         .0         .0         .0         .0         .0         .0
        8.0487      -55.6         .0         .0         .0         .0         .0         .0
        8.0503      -56.0         .0         .0         .0         .0         .0         .0
        8.0522      -56.6         .0         .0         .0         .0         .0         .0
        8.0542      -57.1         .0         .0         .0         .0         .0         .0
        8.0556      -57.5         .0         .0         .0         .0         .0         .0
        8.0575      -58.0         .0         .0         .0         .0         .0         .0
        8.0587      -58.3         .0         .0         .0         .0         .0         .0
        8.0604      -58.7         .0         .0         .0         .0         .0         .0
        8.0620      -59.1         .0         .0         .0         .0         .0         .0
        8.0637      -59.5         .0         .0         .0         .0         .0         .0
        8.0653      -60.0         .0         .0         .0         .0         .0         .0
        8.0675      -60.5         .0         .0         .0         .0         .0         .0
        8.0690      -60.9         .0         .0         .0         .0         .0         .0
        8.0709      -61.3         .0         .0         .0         .0         .0         .0
        8.0723      -61.6         .0         .0         .0         .0         .0         .0
        8.0741      -62.0         .0         .0         .0         .0         .0         .0
        8.0753      -62.3         .0         .0         .0         .0         .0         .0
        8.0769      -62.6         .0         .0         .0         .0         .0         .0
        8.0781      -62.9         .0         .0         .0         .0         .0         .0
        8.0795      -63.2         .0         .0         .0         .0         .0         .0
        8.0806      -63.4         .0         .0         .0         .0         .0         .0
        8.0819      -63.7         .0         .0         .0         .0         .0         .0
        8.0832      -63.9         .0         .0         .0         .0         .0         .0
        8.0842      -64.1         .0         .0         .0         .0         .0         .0
        8.0854      -64.4         .0         .0         .0         .0         .0         .0
        8.0863      -64.5         .0         .0         .0         .0         .0         .0
        8.0874      -64.8         .0         .0         .0         .0         .0         .0
        8.0885      -65.0         .0         .0         .0         .0         .0         .0
        8.0892      -65.2         .0         .0         .0         .0         .0         .0
        8.0903      -65.4         .0         .0         .0         .0         .0         .0
        8.0916      -65.6         .0         .0         .0         .0         .0         .0
        8.0929      -65.9         .0         .0         .0         .0         .0         .0
        8.0946      -66.2         .0         .0         .0         .0         .0         .0
        8.0958      -66.4         .0         .0         .0         .0         .0         .0
        8.0973      -66.7         .0         .0         .0         .0         .0         .0
        8.0989      -67.0         .0         .0         .0         .0         .0         .0
        8.1004      -67.3         .0         .0         .0         .0         .0         .0
        8.1024      -67.6         .0         .0         .0         .0         .0         .0
        8.1039      -67.9         .0         .0         .0         .0         .0         .0
        8.1057      -68.2         .0         .0         .0         .0         .0         .0
        8.1070      -68.4         .0         .0         .0         .0         .0         .0
        8.1083      -68.6         .0         .0         .0         .0         .0         .0
        8.1099      -68.9         .0         .0         .0         .0         .0         .0
        8.1111      -69.1         .0         .0         .0         .0         .0         .0
        8.1126      -69.4         .0         .0         .0         .0         .0         .0
        8.1141      -69.6         .0         .0         .0         .0         .0         .0
        8.1161      -70.0         .0         .0         .0         .0         .0         .0
        8.1181      -70.3         .0         .0         .0         .0         .0         .0
        8.1207      -70.7         .0         .0         .0         .0         .0         .0
        8.1225      -71.0         .0         .0         .0         .0         .0         .0
        8.1248      -71.4         .0         .0         .0         .0         .0         .0
        8.1264      -71.6         .0         .0         .0         .0         .0         .0
        8.1286      -71.9         .0         .0         .0         .0         .0         .0
        8.1301      -72.1         .0         .0         .0         .0         .0         .0
        8.1315      -72.3         .0         .0         .0         .0         .0         .0
        8.1335      -72.6         .0         .0         .0         .0         .0         .0
        8.1348      -72.8         .0         .0         .0         .0         .0         .0
        8.1362      -73.0         .0         .0         .0         .0         .0         .0
        8.1371      -73.1         .0         .0         .0         .0         .0         .0
        8.1384      -73.3         .0         .0         .0         .0         .0         .0
        8.1392      -73.4         .0         .0         .0         .0         .0         .0
        8.1404      -73.6         .0         .0         .0         .0         .0         .0
        8.1411      -73.7         .0         .0         .0         .0         .0         .0
        8.1419      -73.8         .0         .0         .0         .0         .0         .0
        8.1430      -73.9         .0         .0         .0         .0         .0         .0
        8.1443      -74.1         .0         .0         .0         .0         .0         .0
        8.1452      -74.3         .0         .0         .0         .0         .0         .0
        8.1459      -74.3         .0         .0         .0         .0         .0         .0
        8.1467      -74.5         .0         .0         .0         .0         .0         .0
        8.1478      -74.6         .0         .0         .0         .0         .0         .0
        8.1486      -74.7         .0         .0         .0         .0         .0         .0
        8.1493      -74.8         .0         .0         .0         .0         .0         .0
        8.1503      -75.0         .0         .0         .0         .0         .0         .0
        8.1516      -75.1         .0         .0         .0         .0         .0         .0
        8.1526      -75.2         .0         .0         .0         .0         .0         .0
        8.1532      -75.3         .0         .0         .0         .0         .0         .0
        8.1540      -75.4         .0         .0         .0         .0         .0         .0
        8.1551      -75.6         .0         .0         .0         .0         .0         .0
        8.1562      -75.7         .0         .0         .0         .0         .0         .0
        8.1576      -75.9         .0         .0         .0         .0         .0         .0
        8.1586      -76.0         .0         .0         .0         .0         .0         .0
        8.1598      -76.2         .0         .0         .0         .0         .0         .0
        8.1607      -76.3         .0         .0         .0         .0         .0         .0
        8.1619      -76.4         .0         .0         .0         .0         .0         .0
        8.1630      -76.6         .0         .0         .0         .0         .0         .0
        8.1645      -76.7         .0         .0         .0         .0         .0         .0
        8.1656      -76.9         .0         .0         .0         .0         .0         .0
        8.1670      -77.0         .0         .0         .0         .0         .0         .0
        8.1688      -77.2         .0         .0         .0         .0         .0         .0
        8.1700      -77.4         .0         .0         .0         .0         .0         .0
        8.1713      -77.5         .0         .0         .0         .0         .0         .0
        8.1729      -77.7         .0         .0         .0         .0         .0         .0
        8.1740      -77.8         .0         .0         .0         .0         .0         .0
        8.1755      -78.0         .0         .0         .0         .0         .0         .0
        8.1774      -78.2         .0         .0         .0         .0         .0         .0
        8.1793      -78.4         .0         .0         .0         .0         .0         .0
        8.1818      -78.7         .0         .0         .0         .0         .0         .0
        8.1836      -78.9         .0         .0         .0         .0         .0         .0
        8.1858      -79.2         .0         .0         .0         .0         .0         .0
        8.1874      -79.3         .0         .0         .0         .0         .0         .0
        8.1895      -79.6         .0         .0         .0         .0         .0         .0
        8.1909      -79.7         .0         .0         .0         .0         .0         .0
        8.1928      -79.9         .0         .0         .0         .0         .0         .0
        8.1953      -80.2         .0         .0         .0         .0         .0         .0
        8.1970      -80.4         .0         .0         .0         .0         .0         .0
        8.1992      -80.6         .0         .0         .0         .0         .0         .0
        8.2008      -80.8         .0         .0         .0         .0         .0         .0
        8.2028      -81.0         .0         .0         .0         .0         .0         .0
        8.2042      -81.2         .0         .0         .0         .0         .0         .0
        8.2060      -81.3         .0         .0         .0         .0         .0         .0
        8.2084      -81.6         .0         .0         .0         .0         .0         .0
        8.2116      -81.9         .0         .0         .0         .0         .0         .0
        8.2137      -82.1         .0         .0         .0         .0         .0         .0
        8.2166      -82.4         .0         .0         .0         .0         .0         .0
        8.2202      -82.7         .0         .0         .0         .0         .0         .0
        8.2228      -82.9         .0         .0         .0         .0         .0         .0
        8.2246      -83.1         .0         .0         .0         .0         .0         .0
        8.2270      -83.3         .0         .0         .0         .0         .0         .0
        8.2300      -83.6         .0         .0         .0         .0         .0         .0
        8.2322      -83.8         .0         .0         .0         .0         .0         .0
        8.2349      -84.0         .0         .0         .0         .0         .0         .0
        8.2369      -84.2         .0         .0         .0         .0         .0         .0
        8.2394      -84.4         .0         .0         .0         .0         .0         .0
        8.2412      -84.6         .0         .0         .0         .0         .0         .0
        8.2435      -84.7         .0         .0         .0         .0         .0         .0
        8.2465      -85.0         .0         .0         .0         .0         .0         .0
        8.2503      -85.3         .0         .0         .0         .0         .0         .0
        8.2531      -85.6         .0         .0         .0         .0         .0         .0
        8.2566      -85.9         .0         .0         .0         .0         .0         .0
        8.2612      -86.3         .0         .0         .0         .0         .0         .0
        8.2644      -86.5         .0         .0         .0         .0         .0         .0
        8.2686      -86.8         .0         .0         .0         .0         .0         .0
        8.2740      -87.3         .0         .0         .0         .0         .0         .0
        8.2778      -87.6         .0         .0         .0         .0         .0         .0
        8.2805      -87.8         .0         .0         .0         .0         .0         .0
        8.2839      -88.0         .0         .0         .0         .0         .0         .0
        8.2884      -88.3         .0         .0         .0         .0         .0         .0
        8.2916      -88.6         .0         .0         .0         .0         .0         .0
        8.2957      -88.9         .0         .0         .0         .0         .0         .0
        8.3010      -89.2         .0         .0         .0         .0         .0         .0
        8.3047      -89.5         .0         .0         .0         .0         .0         .0
        8.3096      -89.8         .0         .0         .0         .0         .0         .0
        8.3130      -90.0         .0         .0         .0         .0         .0         .0
        8.3174      -90.3         .0         .0         .0         .0         .0         .0
        8.3205      -90.6         .0         .0         .0         .0         .0         .0
        8.3245      -90.8         .0         .0         .0         .0         .0         .0
        8.3297      -91.2         .0         .0         .0         .0         .0         .0
        8.3334      -91.4         .0         .0         .0         .0         .0         .0
        8.3381      -91.7         .0         .0         .0         .0         .0         .0
        8.3415      -91.9         .0         .0         .0         .0         .0         .0
        8.3458      -92.2         .0         .0         .0         .0         .0         .0
        8.3488      -92.4         .0         .0         .0         .0         .0         .0
        8.3527      -92.6         .0         .0         .0         .0         .0         .0
        8.3578      -92.9         .0         .0         .0         .0         .0         .0
        8.3614      -93.2         .0         .0         .0         .0         .0         .0
        8.3661      -93.5         .0         .0         .0         .0         .0         .0
        8.3721      -93.8         .0         .0         .0         .0         .0         .0
        8.3764      -94.1         .0         .0         .0         .0         .0         .0
        8.3819      -94.4         .0         .0         .0         .0         .0         .0
        8.3857      -94.6         .0         .0         .0         .0         .0         .0
        8.3907      -94.9         .0         .0         .0         .0         .0         .0
        8.3942      -95.1         .0         .0         .0         .0         .0         .0
        8.3988      -95.3         .0         .0         .0         .0         .0         .0
        8.4047      -95.7         .0         .0         .0         .0         .0         .0
        8.4088      -95.9         .0         .0         .0         .0         .0         .0
        8.4142      -96.2         .0         .0         .0         .0         .0         .0
        8.4212      -96.5         .0         .0         .0         .0         .0         .0
        8.4261      -96.8         .0         .0         .0         .0         .0         .0
        8.4325      -97.1         .0         .0         .0         .0         .0         .0
        8.4408      -97.5         .0         .0         .0         .0         .0         .0
        8.4466      -97.8         .0         .0         .0         .0         .0         .0
        8.4542      -98.2         .0         .0         .0         .0         .0         .0
        8.4640      -98.7         .0         .0         .0         .0         .0         .0
        8.4708      -99.0         .0         .0         .0         .0         .0         .0
        8.4798      -99.5         .0         .0         .0         .0         .0         .0
        8.4914     -100.0         .0         .0         .0         .0         .0         .0
        8.4994     -100.4         .0         .0         .0         .0         .0         .0
        8.5101     -100.9         .0         .0         .0         .0         .0         .0
        8.5237     -101.4         .0         .0         .0         .0         .0         .0
        8.5332     -101.8         .0         .0         .0         .0         .0         .0
        8.5458     -102.4         .0         .0         .0         .0         .0         .0
        8.5546     -102.7         .0         .0         .0         .0         .0         .0
        8.5660     -103.2         .0         .0         .0         .0         .0         .0
        8.5739     -103.5         .0         .0         .0         .0         .0         .0
        8.5843     -103.9         .0         .0         .0         .0         .0         .0
        8.5977     -104.5         .0         .0         .0         .0         .0         .0
        8.6070     -104.8         .0         .0         .0         .0         .0         .0
        8.6193     -105.3         .0         .0         .0         .0         .0         .0
        8.6352     -105.9         .0         .0         .0         .0         .0         .0
        8.6462     -106.3         .0         .0         .0         .0         .0         .0
        8.6610     -106.8         .0         .0         .0         .0         .0         .0
        8.6712     -107.2         .0         .0         .0         .0         .0         .0
        8.6844     -107.6         .0         .0         .0         .0         .0         .0
        8.6937     -107.9         .0         .0         .0         .0         .0         .0
        8.7055     -108.4         .0         .0         .0         .0         .0         .0
        8.7210     -108.9         .0         .0         .0         .0         .0         .0
        8.7317     -109.3         .0         .0         .0         .0         .0         .0
        8.7458     -109.7         .0         .0         .0         .0         .0         .0
        8.7556     -110.0         .0         .0         .0         .0         .0         .0
        8.7685     -110.4         .0         .0         .0         .0         .0         .0
        8.7850     -111.0         .0         .0         .0         .0         .0         .0
        8.7969     -111.3         .0         .0         .0         .0         .0         .0
        8.8126     -111.8         .0         .0         .0         .0         .0         .0
        8.8334     -112.4         .0         .0         .0         .0         .0         .0
        8.8612     -113.2         .0         .0         .0         .0         .0         .0
        8.8785     -113.7         .0         .0         .0         .0         .0         .0
        8.9028     -114.4         .0         .0         .0         .0         .0         .0
        8.9352     -115.3         .0         .0         .0         .0         .0         .0
        8.9676     -116.2         .0         .0         .0         .0         .0         .0
        9.0000     -117.0         .0         .0         .0         .0         .0         .0
        9.0400     -118.0         .0         .0         .0         .0         .0         .0
        9.0916     -119.2         .0         .0         .0         .0         .0         .0
        9.1597     -120.7         .0         .0         .0         .0         .0         .0
        9.2069     -121.8         .0         .0         .0         .0         .0         .0
        9.2688     -123.1         .0         .0         .0         .0         .0         .0
        9.3110     -123.9         .0         .0         .0         .0         .0         .0
        9.3673     -125.1         .0         .0         .0         .0         .0         .0
        9.4383     -126.5         .0         .0         .0         .0         .0         .0
        9.5093     -127.8         .0         .0         .0         .0         .0         .0
        9.6024     -129.5         .0         .0         .0         .0         .0         .0
        9.7295     -131.7         .0         .0         .0         .0         .0         .0
        9.8142     -133.1         .0         .0         .0         .0         .0         .0
        9.9220     -134.8         .0         .0         .0         .0         .0         .0
       10.0760     -137.2         .0         .0         .0         .0         .0         .0
       10.1787     -138.7         .0         .0         .0         .0         .0         .0
       10.3155     -140.6         .0         .0         .0         .0         .0         .0
       10.4133     -141.9         .0         .0         .0         .0         .0         .0
       10.5307     -143.5         .0         .0         .0         .0         .0         .0
       10.6871     -145.6         .0         .0         .0         .0         .0         .0
       10.7914     -146.9         .0         .0         .0         .0         .0         .0
       10.8957     -148.2         .0         .0         .0         .0         .0         .0
       11.0000     -149.5         .0         .0         .0         .0         .0         .0
       11.0769     -150.4         .0         .0         .0         .0         .0         .0
       11.1744     -151.6         .0         .0         .0         .0         .0         .0
       11.2718     -152.8         .0         .0         .0         .0         .0         .0
       11.3692     -153.9         .0         .0         .0         .0         .0         .0
       11.4667     -155.0         .0         .0         .0         .0         .0         .0
       11.5641     -156.1         .0         .0         .0         .0         .0         .0
       11.6923     -157.4         .0         .0         .0         .0         .0         .0
       11.8205     -158.8         .0         .0         .0         .0         .0         .0
       11.9882     -160.5         .0         .0         .0         .0         .0         .0
       12.2117     -162.6         .0         .0         .0         .0         .0         .0
       12.3607     -164.0         .0         .0         .0         .0         .0         .0
       12.5098     -165.4         .0         .0         .0         .0         .0         .0
       12.6960     -167.1         .0         .0         .0         .0         .0         .0
       12.8823     -168.8         .0         .0         .0         .0         .0         .0
       13.0686     -170.4         .0         .0         .0         .0         .0         .0
       13.2549     -172.0         .0         .0         .0         .0         .0         .0
       13.4412     -173.5         .0         .0         .0         .0         .0         .0
       13.7206     -175.8         .0         .0         .0         .0         .0         .0
       14.0000     -177.9         .0         .0         .0         .0         .0         .0
end
