 Irrigation from pond                                                    
 
 Program HYDRUS2
 Date:  14.12.    Time:   8:56:15
 Time independent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = days , M = mmol 
 All cumulative fluxes (CumQ) are positive out of the region

     Time     CumQAP      CumQRP     CumQA      CumQR     CumQ3       CumQ1      CumQS      CumQ5       CumQ6 ....
      [T]       [V]         [V]       [V]        [V]       [V]         [V]        [V]        [V]         [V]

     19.8923   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     20.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     20.1923   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     20.3846   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     20.5769   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     20.7692   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     20.9615   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     21.1538   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     21.3462   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     21.5385   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     21.7308   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     21.9231   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     22.1154   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     22.3077   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     22.5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     22.6923   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     22.8846   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     23.0769   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     23.2692   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     23.4615   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     23.6538   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     23.8462   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     24.0385   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     24.2308   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     24.4231   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     24.6154   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     24.8077   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
     25.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
end
