 Irrigation from pond                                                    
 
 Program HYDRUS2
 Date:  14.12.    Time:   8:56:15
 Time independent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = days , M = mmol 
 All fluxes (v) are positive out of the region

     Time       rAtm       rRoot      vAtm       vRoot      vKode3     vKode1     vSeep      vDrain     vBottom...
      [T]      [L/T]       [L/T]     [L/T]       [L/T]       [V/T]      [V/T]     [V/T]       [V/T]      [V/T]

       .0333   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.611E+04   .000E+00   .000E+00   .000E+00
       .0571   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.489E+04   .000E+00   .000E+00   .000E+00
       .0730   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.449E+04   .000E+00   .000E+00   .000E+00
       .0846   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.427E+04   .000E+00   .000E+00   .000E+00
       .0928   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.419E+04   .000E+00   .000E+00   .000E+00
       .0984   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.415E+04   .000E+00   .000E+00   .000E+00
       .0997   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.415E+04   .000E+00   .000E+00   .000E+00
       .1011   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.414E+04   .000E+00   .000E+00   .000E+00
       .1024   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.413E+04   .000E+00   .000E+00   .000E+00
       .1037   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.413E+04   .000E+00   .000E+00   .000E+00
       .1050   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.412E+04   .000E+00   .000E+00   .000E+00
       .1063   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.410E+04   .000E+00   .000E+00   .000E+00
       .1080   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.408E+04   .000E+00   .000E+00   .000E+00
       .1097   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.407E+04   .000E+00   .000E+00   .000E+00
       .1114   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.406E+04   .000E+00   .000E+00   .000E+00
       .1131   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.403E+04   .000E+00   .000E+00   .000E+00
       .1148   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.385E+04   .000E+00   .000E+00   .000E+00
       .1165   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.372E+04   .000E+00   .000E+00   .000E+00
       .1182   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.355E+04   .000E+00   .000E+00   .000E+00
       .1199   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.339E+04   .000E+00   .000E+00   .000E+00
       .1216   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.333E+04   .000E+00   .000E+00   .000E+00
       .1233   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.329E+04   .000E+00   .000E+00   .000E+00
       .1250   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.310E+04   .000E+00   .000E+00   .000E+00
       .1267   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.298E+04   .000E+00   .000E+00   .000E+00
       .1284   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.295E+04   .000E+00   .000E+00   .000E+00
       .1301   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.292E+04   .000E+00   .000E+00   .000E+00
       .1318   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.287E+04   .000E+00   .000E+00   .000E+00
       .1335   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.280E+04   .000E+00   .000E+00   .000E+00
       .1345   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.276E+04   .000E+00   .000E+00   .000E+00
       .1355   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.273E+04   .000E+00   .000E+00   .000E+00
       .1365   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.270E+04   .000E+00   .000E+00   .000E+00
       .1378   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.268E+04   .000E+00   .000E+00   .000E+00
       .1391   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.267E+04   .000E+00   .000E+00   .000E+00
       .1404   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.257E+04   .000E+00   .000E+00   .000E+00
       .1417   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.254E+04   .000E+00   .000E+00   .000E+00
       .1434   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.251E+04   .000E+00   .000E+00   .000E+00
       .1452   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.248E+04   .000E+00   .000E+00   .000E+00
       .1469   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.245E+04   .000E+00   .000E+00   .000E+00
       .1486   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.242E+04   .000E+00   .000E+00   .000E+00
       .1503   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.239E+04   .000E+00   .000E+00   .000E+00
       .1520   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.237E+04   .000E+00   .000E+00   .000E+00
       .1542   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.235E+04   .000E+00   .000E+00   .000E+00
       .1564   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.232E+04   .000E+00   .000E+00   .000E+00
       .1586   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.231E+04   .000E+00   .000E+00   .000E+00
       .1607   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.225E+04   .000E+00   .000E+00   .000E+00
       .1629   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.222E+04   .000E+00   .000E+00   .000E+00
       .1651   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.220E+04   .000E+00   .000E+00   .000E+00
       .1673   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.215E+04   .000E+00   .000E+00   .000E+00
       .1703   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.212E+04   .000E+00   .000E+00   .000E+00
       .1732   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.209E+04   .000E+00   .000E+00   .000E+00
       .1762   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.206E+04   .000E+00   .000E+00   .000E+00
       .1772   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.205E+04   .000E+00   .000E+00   .000E+00
