 Tension permeameter infiltration test - loam - multistep                
 
 Program HYDRUS2
 Date:   2. 3.    Time:  11: 2:51
 Time dependent boundary conditions
 Axisymmetric flow, V = L*L*L
 Units: L = cm   , T = sec  , M = -    
 All fluxes (v) are positive out of the region

       Time       rAtm       rRoot      vAtm       vRoot      vKode3     vKode1     vSeep      vDrain     vBottom...
        [T]      [L/T]       [L/T]     [L/T]       [L/T]       [V/T]      [V/T]     [V/T]       [V/T]      [V/T]

     5745.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.215E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5760.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.215E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5775.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.215E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5790.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.215E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5805.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.215E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5820.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.214E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5835.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.214E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5835.1000   .000E+00   .000E+00   .000E+00   .000E+00  -.286E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5835.2300   .000E+00   .000E+00   .000E+00   .000E+00  -.262E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5835.3990   .000E+00   .000E+00   .000E+00   .000E+00  -.254E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5835.6190   .000E+00   .000E+00   .000E+00   .000E+00  -.249E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5835.9040   .000E+00   .000E+00   .000E+00   .000E+00  -.245E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5836.2760   .000E+00   .000E+00   .000E+00   .000E+00  -.243E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5836.7590   .000E+00   .000E+00   .000E+00   .000E+00  -.240E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5837.3860   .000E+00   .000E+00   .000E+00   .000E+00  -.239E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5838.2010   .000E+00   .000E+00   .000E+00   .000E+00  -.237E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5839.2600   .000E+00   .000E+00   .000E+00   .000E+00  -.236E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5840.6440   .000E+00   .000E+00   .000E+00   .000E+00  -.235E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5842.4410   .000E+00   .000E+00   .000E+00   .000E+00  -.233E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5844.7730   .000E+00   .000E+00   .000E+00   .000E+00  -.233E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5847.8130   .000E+00   .000E+00   .000E+00   .000E+00  -.232E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5851.7930   .000E+00   .000E+00   .000E+00   .000E+00  -.231E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5856.8930   .000E+00   .000E+00   .000E+00   .000E+00  -.230E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5863.4810   .000E+00   .000E+00   .000E+00   .000E+00  -.230E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5871.8980   .000E+00   .000E+00   .000E+00   .000E+00  -.229E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5882.9060   .000E+00   .000E+00   .000E+00   .000E+00  -.229E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5897.5830   .000E+00   .000E+00   .000E+00   .000E+00  -.228E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5917.1530   .000E+00   .000E+00   .000E+00   .000E+00  -.228E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5941.6150   .000E+00   .000E+00   .000E+00   .000E+00  -.227E+01   .000E+00   .000E+00   .000E+00   .118E+01
     5978.3080   .000E+00   .000E+00   .000E+00   .000E+00  -.227E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6015.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.226E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6025.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.226E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6035.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.226E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6045.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.226E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6055.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.226E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6065.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.226E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6075.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.226E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6090.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.226E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6105.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.226E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6120.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.226E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6135.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.226E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6150.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.226E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6165.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.226E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6180.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.226E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6195.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.226E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6210.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.226E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6225.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.225E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6240.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.225E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6255.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.225E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6270.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.225E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6285.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.225E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6300.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.225E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6315.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.225E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6330.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.225E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6345.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.225E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6360.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.225E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6375.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.225E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6390.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.225E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6405.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.225E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6435.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.225E+01   .000E+00   .000E+00   .000E+00   .118E+01
     6450.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.225E+01   .000E+00   .000E+00   .000E+00   .118E+01
end
