

       Time         hAtm       hRoot     hKode3     hKode1        hSeep     hKode5     hKode6 ... 
      [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]

     1980.0000         .0         .0      -11.5         .0         .0         .0      -48.6
     2040.0000         .0         .0      -11.5         .0         .0         .0      -48.6
     2100.0000         .0         .0      -11.5         .0         .0         .0      -48.6
     2160.0000         .0         .0      -11.5         .0         .0         .0      -48.6
     2220.0000         .0         .0      -11.5         .0         .0         .0      -48.6
     2250.0000         .0         .0      -11.5         .0         .0         .0      -48.6
     2250.1000         .0         .0       -9.0         .0         .0         .0      -48.6
     2250.2300         .0         .0       -9.0         .0         .0         .0      -48.6
     2250.3990         .0         .0       -9.0         .0         .0         .0      -48.6
     2250.6190         .0         .0       -9.0         .0         .0         .0      -48.6
     2250.9040         .0         .0       -9.0         .0         .0         .0      -48.6
     2251.2760         .0         .0       -9.0         .0         .0         .0      -48.6
     2251.7590         .0         .0       -9.0         .0         .0         .0      -48.6
     2252.3870         .0         .0       -9.0         .0         .0         .0      -48.6
     2253.2010         .0         .0       -9.0         .0         .0         .0      -48.6
     2254.2600         .0         .0       -9.0         .0         .0         .0      -48.6
     2255.6440         .0         .0       -9.0         .0         .0         .0      -48.6
     2257.4410         .0         .0       -9.0         .0         .0         .0      -48.6
     2259.7730         .0         .0       -9.0         .0         .0         .0      -48.6
     2262.8130         .0         .0       -9.0         .0         .0         .0      -48.6
     2266.7940         .0         .0       -9.0         .0         .0         .0      -48.6
     2271.8940         .0         .0       -9.0         .0         .0         .0      -48.6
     2278.4810         .0         .0       -9.0         .0         .0         .0      -48.6
     2286.8990         .0         .0       -9.0         .0         .0         .0      -48.6
     2297.9070         .0         .0       -9.0         .0         .0         .0      -48.6
     2312.5840         .0         .0       -9.0         .0         .0         .0      -48.6
     2332.1530         .0         .0       -9.0         .0         .0         .0      -48.6
     2356.6150         .0         .0       -9.0         .0         .0         .0      -48.6
     2393.3080         .0         .0       -9.0         .0         .0         .0      -48.6
     2430.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     2440.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     2450.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     2460.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     2470.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     2480.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     2490.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     2505.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     2520.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     2535.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     2550.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     2580.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     2610.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     2640.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     2670.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     2730.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     2790.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     2880.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     2910.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     2970.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     3030.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     3090.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     3150.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     3210.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     3225.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     3270.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     3330.0000         .0         .0       -9.0         .0         .0         .0      -48.6
     3330.1000         .0         .0       -6.0         .0         .0         .0      -48.6
     3330.2300         .0         .0       -6.0         .0         .0         .0      -48.6
     3330.3990         .0         .0       -6.0         .0         .0         .0      -48.6
     3330.6190         .0         .0       -6.0         .0         .0         .0      -48.6
     3330.9040         .0         .0       -6.0         .0         .0         .0      -48.6
     3331.2760         .0         .0       -6.0         .0         .0         .0      -48.6
     3331.7590         .0         .0       -6.0         .0         .0         .0      -48.6
     3332.3870         .0         .0       -6.0         .0         .0         .0      -48.6
     3333.2010         .0         .0       -6.0         .0         .0         .0      -48.6
     3334.2600         .0         .0       -6.0         .0         .0         .0      -48.6
     3335.6440         .0         .0       -6.0         .0         .0         .0      -48.6
     3337.4410         .0         .0       -6.0         .0         .0         .0      -48.6
     3339.7730         .0         .0       -6.0         .0         .0         .0      -48.6
     3342.8130         .0         .0       -6.0         .0         .0         .0      -48.6
     3346.7940         .0         .0       -6.0         .0         .0         .0      -48.6
     3351.8940         .0         .0       -6.0         .0         .0         .0      -48.6
     3358.4810         .0         .0       -6.0         .0         .0         .0      -48.6
     3366.8990         .0         .0       -6.0         .0         .0         .0      -48.6
     3377.9070         .0         .0       -6.0         .0         .0         .0      -48.6
     3392.5840         .0         .0       -6.0         .0         .0         .0      -48.6
     3412.1530         .0         .0       -6.0         .0         .0         .0      -48.6
     3436.6150         .0         .0       -6.0         .0         .0         .0      -48.6
     3473.3080         .0         .0       -6.0         .0         .0         .0      -48.6
     3510.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     3520.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     3530.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     3540.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     3550.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     3560.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     3570.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     3585.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     3600.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     3615.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     3630.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     3660.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     3690.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     3720.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     3765.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     3810.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     3870.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     3930.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     3990.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     4020.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     4050.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     4080.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     4110.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     4140.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     4170.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     4200.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     4230.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     4260.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     4290.0000         .0         .0       -6.0         .0         .0         .0      -48.6
     4290.1000         .0         .0       -3.0         .0         .0         .0      -48.6
     4290.2300         .0         .0       -3.0         .0         .0         .0      -48.6
     4290.3990         .0         .0       -3.0         .0         .0         .0      -48.6
     4290.6190         .0         .0       -3.0         .0         .0         .0      -48.6
     4290.9040         .0         .0       -3.0         .0         .0         .0      -48.6
     4291.2760         .0         .0       -3.0         .0         .0         .0      -48.6
     4291.7590         .0         .0       -3.0         .0         .0         .0      -48.6
     4292.3860         .0         .0       -3.0         .0         .0         .0      -48.6
     4293.2010         .0         .0       -3.0         .0         .0         .0      -48.6
     4294.2600         .0         .0       -3.0         .0         .0         .0      -48.6
     4295.6440         .0         .0       -3.0         .0         .0         .0      -48.6
     4297.4410         .0         .0       -3.0         .0         .0         .0      -48.6
     4299.7730         .0         .0       -3.0         .0         .0         .0      -48.6
     4302.8130         .0         .0       -3.0         .0         .0         .0      -48.6
     4306.7930         .0         .0       -3.0         .0         .0         .0      -48.6
     4311.8930         .0         .0       -3.0         .0         .0         .0      -48.6
     4318.4810         .0         .0       -3.0         .0         .0         .0      -48.6
