 Tension permeameter infiltration test - loam - multistep                
 
 Program HYDRUS2
 Date:   2. 3.    Time:  11: 2:51
 Time dependent boundary conditions
 Axisymmetric flow, V = L*L*L
 Units: L = cm   , T = sec  , M = -    
 All cumulative fluxes (CumQ) are positive out of the region

       Time     CumQAP      CumQRP     CumQA      CumQR     CumQ3       CumQ1      CumQS      CumQ5       CumQ6 ....
        [T]       [V]         [V]       [V]        [V]       [V]         [V]        [V]        [V]         [V]

         .1000   .000E+00   .000E+00   .000E+00   .000E+00  -.290E+02   .000E+00   .000E+00   .000E+00   .118E+00
         .2000   .000E+00   .000E+00   .000E+00   .000E+00  -.298E+02   .000E+00   .000E+00   .000E+00   .236E+00
         .3298   .000E+00   .000E+00   .000E+00   .000E+00  -.309E+02   .000E+00   .000E+00   .000E+00   .390E+00
         .4984   .000E+00   .000E+00   .000E+00   .000E+00  -.323E+02   .000E+00   .000E+00   .000E+00   .589E+00
         .7182   .000E+00   .000E+00   .000E+00   .000E+00  -.340E+02   .000E+00   .000E+00   .000E+00   .848E+00
        1.0038   .000E+00   .000E+00   .000E+00   .000E+00  -.362E+02   .000E+00   .000E+00   .000E+00   .119E+01
        1.3721   .000E+00   .000E+00   .000E+00   .000E+00  -.389E+02   .000E+00   .000E+00   .000E+00   .162E+01
        1.8588   .000E+00   .000E+00   .000E+00   .000E+00  -.423E+02   .000E+00   .000E+00   .000E+00   .220E+01
        2.4846   .000E+00   .000E+00   .000E+00   .000E+00  -.464E+02   .000E+00   .000E+00   .000E+00   .293E+01
        3.3190   .000E+00   .000E+00   .000E+00   .000E+00  -.515E+02   .000E+00   .000E+00   .000E+00   .392E+01
        4.3809   .000E+00   .000E+00   .000E+00   .000E+00  -.575E+02   .000E+00   .000E+00   .000E+00   .517E+01
        5.7083   .000E+00   .000E+00   .000E+00   .000E+00  -.643E+02   .000E+00   .000E+00   .000E+00   .674E+01
        7.5666   .000E+00   .000E+00   .000E+00   .000E+00  -.730E+02   .000E+00   .000E+00   .000E+00   .894E+01
       10.0444   .000E+00   .000E+00   .000E+00   .000E+00  -.833E+02   .000E+00   .000E+00   .000E+00   .119E+02
       12.5222   .000E+00   .000E+00   .000E+00   .000E+00  -.929E+02   .000E+00   .000E+00   .000E+00   .148E+02
       15.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.102E+03   .000E+00   .000E+00   .000E+00   .177E+02
       18.7500   .000E+00   .000E+00   .000E+00   .000E+00  -.114E+03   .000E+00   .000E+00   .000E+00   .221E+02
       22.5000   .000E+00   .000E+00   .000E+00   .000E+00  -.126E+03   .000E+00   .000E+00   .000E+00   .266E+02
       30.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.147E+03   .000E+00   .000E+00   .000E+00   .354E+02
       35.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.161E+03   .000E+00   .000E+00   .000E+00   .413E+02
       40.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.174E+03   .000E+00   .000E+00   .000E+00   .472E+02
       45.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.186E+03   .000E+00   .000E+00   .000E+00   .532E+02
       52.5000   .000E+00   .000E+00   .000E+00   .000E+00  -.203E+03   .000E+00   .000E+00   .000E+00   .620E+02
       60.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.219E+03   .000E+00   .000E+00   .000E+00   .709E+02
       67.5000   .000E+00   .000E+00   .000E+00   .000E+00  -.235E+03   .000E+00   .000E+00   .000E+00   .797E+02
       75.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.250E+03   .000E+00   .000E+00   .000E+00   .886E+02
       90.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.279E+03   .000E+00   .000E+00   .000E+00   .106E+03
      105.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.306E+03   .000E+00   .000E+00   .000E+00   .124E+03
      120.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.332E+03   .000E+00   .000E+00   .000E+00   .142E+03
      130.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.349E+03   .000E+00   .000E+00   .000E+00   .154E+03
      150.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.382E+03   .000E+00   .000E+00   .000E+00   .177E+03
      165.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.406E+03   .000E+00   .000E+00   .000E+00   .195E+03
      180.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.430E+03   .000E+00   .000E+00   .000E+00   .213E+03
      195.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.452E+03   .000E+00   .000E+00   .000E+00   .230E+03
      210.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.475E+03   .000E+00   .000E+00   .000E+00   .248E+03
      240.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.519E+03   .000E+00   .000E+00   .000E+00   .283E+03
      270.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.561E+03   .000E+00   .000E+00   .000E+00   .319E+03
      300.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.603E+03   .000E+00   .000E+00   .000E+00   .354E+03
      330.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.644E+03   .000E+00   .000E+00   .000E+00   .390E+03
      360.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.684E+03   .000E+00   .000E+00   .000E+00   .425E+03
      390.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.723E+03   .000E+00   .000E+00   .000E+00   .461E+03
      420.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.762E+03   .000E+00   .000E+00   .000E+00   .496E+03
      450.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.801E+03   .000E+00   .000E+00   .000E+00   .532E+03
      480.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.839E+03   .000E+00   .000E+00   .000E+00   .567E+03
      510.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.876E+03   .000E+00   .000E+00   .000E+00   .602E+03
      540.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.914E+03   .000E+00   .000E+00   .000E+00   .638E+03
      570.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.951E+03   .000E+00   .000E+00   .000E+00   .673E+03
      600.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.987E+03   .000E+00   .000E+00   .000E+00   .709E+03
      630.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.102E+04   .000E+00   .000E+00   .000E+00   .744E+03
      645.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.104E+04   .000E+00   .000E+00   .000E+00   .762E+03
      660.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.106E+04   .000E+00   .000E+00   .000E+00   .780E+03
      690.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.110E+04   .000E+00   .000E+00   .000E+00   .815E+03
      720.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.113E+04   .000E+00   .000E+00   .000E+00   .850E+03
      750.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.117E+04   .000E+00   .000E+00   .000E+00   .886E+03
      780.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.120E+04   .000E+00   .000E+00   .000E+00   .921E+03
      840.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.127E+04   .000E+00   .000E+00   .000E+00   .992E+03
      840.1000   .000E+00   .000E+00   .000E+00   .000E+00  -.127E+04   .000E+00   .000E+00   .000E+00   .992E+03
      840.2300   .000E+00   .000E+00   .000E+00   .000E+00  -.127E+04   .000E+00   .000E+00   .000E+00   .992E+03
      840.3989   .000E+00   .000E+00   .000E+00   .000E+00  -.127E+04   .000E+00   .000E+00   .000E+00   .993E+03
      840.6185   .000E+00   .000E+00   .000E+00   .000E+00  -.127E+04   .000E+00   .000E+00   .000E+00   .993E+03
      840.9042   .000E+00   .000E+00   .000E+00   .000E+00  -.127E+04   .000E+00   .000E+00   .000E+00   .993E+03
      841.2755   .000E+00   .000E+00   .000E+00   .000E+00  -.127E+04   .000E+00   .000E+00   .000E+00   .994E+03
      841.7578   .000E+00   .000E+00   .000E+00   .000E+00  -.127E+04   .000E+00   .000E+00   .000E+00   .994E+03
      842.3847   .000E+00   .000E+00   .000E+00   .000E+00  -.127E+04   .000E+00   .000E+00   .000E+00   .995E+03
      843.2012   .000E+00   .000E+00   .000E+00   .000E+00  -.128E+04   .000E+00   .000E+00   .000E+00   .996E+03
      844.2631   .000E+00   .000E+00   .000E+00   .000E+00  -.128E+04   .000E+00   .000E+00   .000E+00   .997E+03
      845.6417   .000E+00   .000E+00   .000E+00   .000E+00  -.128E+04   .000E+00   .000E+00   .000E+00   .999E+03
      847.4307   .000E+00   .000E+00   .000E+00   .000E+00  -.128E+04   .000E+00   .000E+00   .000E+00   .100E+04
      849.7564   .000E+00   .000E+00   .000E+00   .000E+00  -.128E+04   .000E+00   .000E+00   .000E+00   .100E+04
      852.7859   .000E+00   .000E+00   .000E+00   .000E+00  -.129E+04   .000E+00   .000E+00   .000E+00   .101E+04
      856.7034   .000E+00   .000E+00   .000E+00   .000E+00  -.129E+04   .000E+00   .000E+00   .000E+00   .101E+04
      861.7784   .000E+00   .000E+00   .000E+00   .000E+00  -.130E+04   .000E+00   .000E+00   .000E+00   .102E+04
      868.3912   .000E+00   .000E+00   .000E+00   .000E+00  -.131E+04   .000E+00   .000E+00   .000E+00   .103E+04
      877.2082   .000E+00   .000E+00   .000E+00   .000E+00  -.132E+04   .000E+00   .000E+00   .000E+00   .104E+04
      888.4744   .000E+00   .000E+00   .000E+00   .000E+00  -.133E+04   .000E+00   .000E+00   .000E+00   .105E+04
      903.2072   .000E+00   .000E+00   .000E+00   .000E+00  -.135E+04   .000E+00   .000E+00   .000E+00   .107E+04
      922.8508   .000E+00   .000E+00   .000E+00   .000E+00  -.137E+04   .000E+00   .000E+00   .000E+00   .109E+04
      949.0424   .000E+00   .000E+00   .000E+00   .000E+00  -.140E+04   .000E+00   .000E+00   .000E+00   .112E+04
      981.7817   .000E+00   .000E+00   .000E+00   .000E+00  -.144E+04   .000E+00   .000E+00   .000E+00   .116E+04
     1030.8910   .000E+00   .000E+00   .000E+00   .000E+00  -.149E+04   .000E+00   .000E+00   .000E+00   .122E+04
     1080.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.155E+04   .000E+00   .000E+00   .000E+00   .128E+04
     1110.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+04   .000E+00   .000E+00   .000E+00   .131E+04
     1140.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.161E+04   .000E+00   .000E+00   .000E+00   .135E+04
     1170.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.165E+04   .000E+00   .000E+00   .000E+00   .138E+04
     1200.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.168E+04   .000E+00   .000E+00   .000E+00   .142E+04
     1230.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.171E+04   .000E+00   .000E+00   .000E+00   .145E+04
     1260.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.175E+04   .000E+00   .000E+00   .000E+00   .149E+04
     1290.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.178E+04   .000E+00   .000E+00   .000E+00   .152E+04
     1320.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.181E+04   .000E+00   .000E+00   .000E+00   .156E+04
     1380.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.188E+04   .000E+00   .000E+00   .000E+00   .163E+04
     1440.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.195E+04   .000E+00   .000E+00   .000E+00   .170E+04
     1500.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.201E+04   .000E+00   .000E+00   .000E+00   .177E+04
     1560.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.208E+04   .000E+00   .000E+00   .000E+00   .184E+04
     1620.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.214E+04   .000E+00   .000E+00   .000E+00   .191E+04
     1680.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.221E+04   .000E+00   .000E+00   .000E+00   .198E+04
     1740.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.227E+04   .000E+00   .000E+00   .000E+00   .206E+04
     1800.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.234E+04   .000E+00   .000E+00   .000E+00   .213E+04
     1860.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.240E+04   .000E+00   .000E+00   .000E+00   .220E+04
     1920.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.246E+04   .000E+00   .000E+00   .000E+00   .227E+04
     1935.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.248E+04   .000E+00   .000E+00   .000E+00   .229E+04
     1980.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.253E+04   .000E+00   .000E+00   .000E+00   .234E+04
     2040.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.259E+04   .000E+00   .000E+00   .000E+00   .241E+04
     2100.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.266E+04   .000E+00   .000E+00   .000E+00   .248E+04
     2160.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.272E+04   .000E+00   .000E+00   .000E+00   .255E+04
     2220.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.278E+04   .000E+00   .000E+00   .000E+00   .262E+04
     2250.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.282E+04   .000E+00   .000E+00   .000E+00   .266E+04
     2250.1000   .000E+00   .000E+00   .000E+00   .000E+00  -.282E+04   .000E+00   .000E+00   .000E+00   .266E+04
     2250.2300   .000E+00   .000E+00   .000E+00   .000E+00  -.282E+04   .000E+00   .000E+00   .000E+00   .266E+04
     2250.3990   .000E+00   .000E+00   .000E+00   .000E+00  -.282E+04   .000E+00   .000E+00   .000E+00   .266E+04
     2250.6190   .000E+00   .000E+00   .000E+00   .000E+00  -.282E+04   .000E+00   .000E+00   .000E+00   .266E+04
     2250.9040   .000E+00   .000E+00   .000E+00   .000E+00  -.282E+04   .000E+00   .000E+00   .000E+00   .266E+04
     2251.2760   .000E+00   .000E+00   .000E+00   .000E+00  -.282E+04   .000E+00   .000E+00   .000E+00   .266E+04
     2251.7590   .000E+00   .000E+00   .000E+00   .000E+00  -.282E+04   .000E+00   .000E+00   .000E+00   .266E+04
     2252.3870   .000E+00   .000E+00   .000E+00   .000E+00  -.282E+04   .000E+00   .000E+00   .000E+00   .266E+04
     2253.2010   .000E+00   .000E+00   .000E+00   .000E+00  -.282E+04   .000E+00   .000E+00   .000E+00   .266E+04
     2254.2600   .000E+00   .000E+00   .000E+00   .000E+00  -.282E+04   .000E+00   .000E+00   .000E+00   .266E+04
     2255.6440   .000E+00   .000E+00   .000E+00   .000E+00  -.283E+04   .000E+00   .000E+00   .000E+00   .266E+04
     2257.4410   .000E+00   .000E+00   .000E+00   .000E+00  -.283E+04   .000E+00   .000E+00   .000E+00   .267E+04
     2259.7730   .000E+00   .000E+00   .000E+00   .000E+00  -.283E+04   .000E+00   .000E+00   .000E+00   .267E+04
     2262.8130   .000E+00   .000E+00   .000E+00   .000E+00  -.284E+04   .000E+00   .000E+00   .000E+00   .267E+04
     2266.7940   .000E+00   .000E+00   .000E+00   .000E+00  -.284E+04   .000E+00   .000E+00   .000E+00   .268E+04
     2271.8940   .000E+00   .000E+00   .000E+00   .000E+00  -.285E+04   .000E+00   .000E+00   .000E+00   .268E+04
     2278.4810   .000E+00   .000E+00   .000E+00   .000E+00  -.286E+04   .000E+00   .000E+00   .000E+00   .269E+04
     2286.8990   .000E+00   .000E+00   .000E+00   .000E+00  -.287E+04   .000E+00   .000E+00   .000E+00   .270E+04
     2297.9070   .000E+00   .000E+00   .000E+00   .000E+00  -.289E+04   .000E+00   .000E+00   .000E+00   .271E+04
     2312.5840   .000E+00   .000E+00   .000E+00   .000E+00  -.291E+04   .000E+00   .000E+00   .000E+00   .273E+04
     2332.1530   .000E+00   .000E+00   .000E+00   .000E+00  -.293E+04   .000E+00   .000E+00   .000E+00   .275E+04
     2356.6150   .000E+00   .000E+00   .000E+00   .000E+00  -.297E+04   .000E+00   .000E+00   .000E+00   .278E+04
     2393.3080   .000E+00   .000E+00   .000E+00   .000E+00  -.302E+04   .000E+00   .000E+00   .000E+00   .283E+04
     2430.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.306E+04   .000E+00   .000E+00   .000E+00   .287E+04
     2440.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.308E+04   .000E+00   .000E+00   .000E+00   .288E+04
     2450.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.309E+04   .000E+00   .000E+00   .000E+00   .289E+04
     2460.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.310E+04   .000E+00   .000E+00   .000E+00   .291E+04
     2470.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.312E+04   .000E+00   .000E+00   .000E+00   .292E+04
     2480.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.313E+04   .000E+00   .000E+00   .000E+00   .293E+04
     2490.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.314E+04   .000E+00   .000E+00   .000E+00   .294E+04
     2505.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.316E+04   .000E+00   .000E+00   .000E+00   .296E+04
     2520.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.318E+04   .000E+00   .000E+00   .000E+00   .298E+04
     2535.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.320E+04   .000E+00   .000E+00   .000E+00   .299E+04
     2550.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.322E+04   .000E+00   .000E+00   .000E+00   .301E+04
     2580.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.326E+04   .000E+00   .000E+00   .000E+00   .305E+04
     2610.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.330E+04   .000E+00   .000E+00   .000E+00   .308E+04
     2640.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.334E+04   .000E+00   .000E+00   .000E+00   .312E+04
     2670.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.338E+04   .000E+00   .000E+00   .000E+00   .315E+04
     2730.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.346E+04   .000E+00   .000E+00   .000E+00   .322E+04
     2790.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.353E+04   .000E+00   .000E+00   .000E+00   .330E+04
     2880.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.365E+04   .000E+00   .000E+00   .000E+00   .340E+04
     2910.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.369E+04   .000E+00   .000E+00   .000E+00   .344E+04
     2970.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.376E+04   .000E+00   .000E+00   .000E+00   .351E+04
     3030.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.384E+04   .000E+00   .000E+00   .000E+00   .358E+04
     3090.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.391E+04   .000E+00   .000E+00   .000E+00   .365E+04
     3150.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.399E+04   .000E+00   .000E+00   .000E+00   .372E+04
     3210.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.407E+04   .000E+00   .000E+00   .000E+00   .379E+04
     3225.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.409E+04   .000E+00   .000E+00   .000E+00   .381E+04
     3270.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.414E+04   .000E+00   .000E+00   .000E+00   .386E+04
     3330.0000   .000E+00   .000E+00   .000E+00   .000E+00  -.422E+04   .000E+00   .000E+00   .000E+00   .393E+04
     3330.1000   .000E+00   .000E+00   .000E+00   .000E+00  -.422E+04   .000E+00   .000E+00   .000E+00   .393E+04
     3330.2300   .000E+00   .000E+00   .000E+00   .000E+00  -.422E+04   .000E+00   .000E+00   .000E+00   .393E+04
     3330.3990   .000E+00   .000E+00   .000E+00   .000E+00  -.422E+04   .000E+00   .000E+00   .000E+00   .393E+04
     3330.6190   .000E+00   .000E+00   .000E+00   .000E+00  -.422E+04   .000E+00   .000E+00   .000E+00   .393E+04
     3330.9040   .000E+00   .000E+00   .000E+00   .000E+00  -.422E+04   .000E+00   .000E+00   .000E+00   .393E+04
     3331.2760   .000E+00   .000E+00   .000E+00   .000E+00  -.422E+04   .000E+00   .000E+00   .000E+00   .393E+04
