  0.84513E-02-0.68641E+01 0.35673E+00 0.49148E+00 0.59594E+01
  0.84513E-02-0.68641E+01 0.35673E+00 0.49148E+00 0.59594E+01
  0.84513E-02-0.68641E+01 0.35673E+00 0.49148E+00 0.59594E+01
  0.84513E-02-0.68641E+01 0.35673E+00 0.49148E+00 0.59594E+01
  0.84513E-02-0.68641E+01 0.35673E+00 0.49148E+00 0.59594E+01
  0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
  0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
  0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
