  0.89920E+01-0.49477E+01 0.94807E-04
  0.89920E+01-0.49477E+01 0.94807E-04
  0.89920E+01-0.49477E+01 0.94807E-04
  0.89920E+01-0.49477E+01 0.94807E-04
  0.89920E+01-0.49477E+01 0.94807E-04
