 Water flow to a stream - 1                                              
 
 Program HYDRUS2
 Date:  17. 2.    Time:  13:11:31
 Time independent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = days , M = mmol 
 All fluxes (v) are positive out of the region

       Time       rAtm       rRoot      vAtm       vRoot      vKode3     vKode1     vSeep      vDrain     vBottom...
         .0539   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.401E+04   .000E+00   .000E+00   .000E+00
         .0614   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.385E+04   .000E+00   .000E+00   .000E+00
         .0688   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.372E+04   .000E+00   .000E+00   .000E+00
         .0762   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.360E+04   .000E+00   .000E+00   .000E+00
         .0859   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.347E+04   .000E+00   .000E+00   .000E+00
         .0984   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.333E+04   .000E+00   .000E+00   .000E+00
         .1110   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.322E+04   .000E+00   .000E+00   .000E+00
         .1235   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.311E+04   .000E+00   .000E+00   .000E+00
         .1361   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.299E+04   .000E+00   .000E+00   .000E+00
         .1526   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.287E+04   .000E+00   .000E+00   .000E+00
         .1743   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.274E+04   .000E+00   .000E+00   .000E+00
         .1960   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.263E+04   .000E+00   .000E+00   .000E+00
         .2237   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+04   .000E+00   .000E+00   .000E+00
         .2513   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.243E+04   .000E+00   .000E+00   .000E+00
         .2789   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.235E+04   .000E+00   .000E+00   .000E+00
         .3066   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.228E+04   .000E+00   .000E+00   .000E+00
         .3342   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.220E+04   .000E+00   .000E+00   .000E+00
         .3674   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.213E+04   .000E+00   .000E+00   .000E+00
         .4116   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.205E+04   .000E+00   .000E+00   .000E+00
         .5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.195E+04   .000E+00   .000E+00   .000E+00
         .5625   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.189E+04   .000E+00   .000E+00   .000E+00
         .6354   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.183E+04   .000E+00   .000E+00   .000E+00
         .7266   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.177E+04   .000E+00   .000E+00   .000E+00
         .8177   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.171E+04   .000E+00   .000E+00   .000E+00
        1.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.164E+04   .000E+00   .000E+00   .000E+00
        1.1324   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.159E+04   .000E+00   .000E+00   .000E+00
        1.3062   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.153E+04   .000E+00   .000E+00   .000E+00
        1.5291   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.148E+04   .000E+00   .000E+00   .000E+00
        1.7521   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.143E+04   .000E+00   .000E+00   .000E+00
        2.0466   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.137E+04   .000E+00   .000E+00   .000E+00
        2.3412   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.133E+04   .000E+00   .000E+00   .000E+00
        2.7241   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.128E+04   .000E+00   .000E+00   .000E+00
        3.1071   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.124E+04   .000E+00   .000E+00   .000E+00
        3.4900   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.120E+04   .000E+00   .000E+00   .000E+00
        3.9908   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.116E+04   .000E+00   .000E+00   .000E+00
        4.4916   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.113E+04   .000E+00   .000E+00   .000E+00
        5.1036   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.109E+04   .000E+00   .000E+00   .000E+00
        5.9197   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.105E+04   .000E+00   .000E+00   .000E+00
        6.7357   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.101E+04   .000E+00   .000E+00   .000E+00
        7.5518   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.982E+03   .000E+00   .000E+00   .000E+00
        8.3679   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.955E+03   .000E+00   .000E+00   .000E+00
        9.1839   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.930E+03   .000E+00   .000E+00   .000E+00
       10.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.907E+03   .000E+00   .000E+00   .000E+00
       11.0714   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.880E+03   .000E+00   .000E+00   .000E+00
       12.4643   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.849E+03   .000E+00   .000E+00   .000E+00
       13.8571   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.821E+03   .000E+00   .000E+00   .000E+00
       15.2500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.796E+03   .000E+00   .000E+00   .000E+00
       16.6429   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.772E+03   .000E+00   .000E+00   .000E+00
       18.0357   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.750E+03   .000E+00   .000E+00   .000E+00
       19.4286   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.730E+03   .000E+00   .000E+00   .000E+00
       21.2857   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.704E+03   .000E+00   .000E+00   .000E+00
       23.1429   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.680E+03   .000E+00   .000E+00   .000E+00
       25.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.657E+03   .000E+00   .000E+00   .000E+00
       26.7857   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.636E+03   .000E+00   .000E+00   .000E+00
       28.5714   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.617E+03   .121E+01   .000E+00   .000E+00
       30.3571   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.599E+03   .278E+01   .000E+00   .000E+00
       32.1429   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.581E+03   .435E+01   .000E+00   .000E+00
       34.6939   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.558E+03   .659E+01   .000E+00   .000E+00
       37.2449   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.536E+03   .880E+01   .000E+00   .000E+00
       39.7959   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.515E+03   .110E+02   .000E+00   .000E+00
       42.3469   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.495E+03   .132E+02   .000E+00   .000E+00
       44.8980   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.475E+03   .155E+02   .000E+00   .000E+00
       47.4490   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.456E+03   .177E+02   .000E+00   .000E+00
       50.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.438E+03   .200E+02   .000E+00   .000E+00
       53.1250   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.416E+03   .228E+02   .000E+00   .000E+00
       56.2500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.395E+03   .256E+02   .000E+00   .000E+00
       60.2273   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.371E+03   .291E+02   .000E+00   .000E+00
       64.2045   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.347E+03   .325E+02   .000E+00   .000E+00
       69.2045   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.320E+03   .366E+02   .000E+00   .000E+00
       74.2045   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.295E+03   .405E+02   .000E+00   .000E+00
       79.2045   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.271E+03   .443E+02   .000E+00   .000E+00
       84.2045   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.250E+03   .480E+02   .000E+00   .000E+00
       89.2045   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.230E+03   .516E+02   .000E+00   .000E+00
       94.2045   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.213E+03   .558E+02   .000E+00   .000E+00
       97.1023   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.204E+03   .580E+02   .000E+00   .000E+00
      100.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.195E+03   .603E+02   .000E+00   .000E+00
end
