 Water flow to a stream - 1                                              
 
 Program HYDRUS2
 Date:  17. 2.    Time:  13:11:31
 Time independent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = days , M = mmol 
 All cumulative fluxes (CumQ) are positive out of the region

       Time     CumQAP      CumQRP     CumQA      CumQR     CumQ3       CumQ1      CumQS      CumQ5       CumQ6 ....
         .0688   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.338E+03   .000E+00   .000E+00   .000E+00
         .0762   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.365E+03   .000E+00   .000E+00   .000E+00
         .0859   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.398E+03   .000E+00   .000E+00   .000E+00
         .0984   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.440E+03   .000E+00   .000E+00   .000E+00
         .1110   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.480E+03   .000E+00   .000E+00   .000E+00
         .1235   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.519E+03   .000E+00   .000E+00   .000E+00
         .1361   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.557E+03   .000E+00   .000E+00   .000E+00
         .1526   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.604E+03   .000E+00   .000E+00   .000E+00
         .1743   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.664E+03   .000E+00   .000E+00   .000E+00
         .1960   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.721E+03   .000E+00   .000E+00   .000E+00
         .2237   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.791E+03   .000E+00   .000E+00   .000E+00
         .2513   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.858E+03   .000E+00   .000E+00   .000E+00
         .2789   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.923E+03   .000E+00   .000E+00   .000E+00
         .3066   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.986E+03   .000E+00   .000E+00   .000E+00
         .3342   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.105E+04   .000E+00   .000E+00   .000E+00
         .3674   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.112E+04   .000E+00   .000E+00   .000E+00
         .4116   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.121E+04   .000E+00   .000E+00   .000E+00
         .5000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.138E+04   .000E+00   .000E+00   .000E+00
         .5625   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.150E+04   .000E+00   .000E+00   .000E+00
         .6354   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.163E+04   .000E+00   .000E+00   .000E+00
         .7266   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.179E+04   .000E+00   .000E+00   .000E+00
         .8177   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.195E+04   .000E+00   .000E+00   .000E+00
        1.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.225E+04   .000E+00   .000E+00   .000E+00
        1.1324   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.246E+04   .000E+00   .000E+00   .000E+00
        1.3062   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.272E+04   .000E+00   .000E+00   .000E+00
        1.5291   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.305E+04   .000E+00   .000E+00   .000E+00
        1.7521   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.337E+04   .000E+00   .000E+00   .000E+00
        2.0466   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.377E+04   .000E+00   .000E+00   .000E+00
        2.3412   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.417E+04   .000E+00   .000E+00   .000E+00
        2.7241   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.466E+04   .000E+00   .000E+00   .000E+00
        3.1071   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.513E+04   .000E+00   .000E+00   .000E+00
        3.4900   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.559E+04   .000E+00   .000E+00   .000E+00
        3.9908   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.617E+04   .000E+00   .000E+00   .000E+00
        4.4916   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.674E+04   .000E+00   .000E+00   .000E+00
        5.1036   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.740E+04   .000E+00   .000E+00   .000E+00
        5.9197   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.826E+04   .000E+00   .000E+00   .000E+00
        6.7357   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.909E+04   .000E+00   .000E+00   .000E+00
        7.5518   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.989E+04   .000E+00   .000E+00   .000E+00
        8.3679   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.107E+05   .000E+00   .000E+00   .000E+00
        9.1839   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.114E+05   .000E+00   .000E+00   .000E+00
       10.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.122E+05   .000E+00   .000E+00   .000E+00
       11.0714   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.131E+05   .000E+00   .000E+00   .000E+00
       12.4643   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.143E+05   .000E+00   .000E+00   .000E+00
       13.8571   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.154E+05   .000E+00   .000E+00   .000E+00
       15.2500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.165E+05   .000E+00   .000E+00   .000E+00
       16.6429   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.176E+05   .000E+00   .000E+00   .000E+00
       18.0357   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.187E+05   .000E+00   .000E+00   .000E+00
       19.4286   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.197E+05   .000E+00   .000E+00   .000E+00
       21.2857   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.210E+05   .000E+00   .000E+00   .000E+00
       23.1429   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.223E+05   .000E+00   .000E+00   .000E+00
       25.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.235E+05   .000E+00   .000E+00   .000E+00
       26.7857   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.246E+05   .000E+00   .000E+00   .000E+00
       28.5714   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.257E+05   .217E+01   .000E+00   .000E+00
       30.3571   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.268E+05   .714E+01   .000E+00   .000E+00
       32.1429   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.278E+05   .149E+02   .000E+00   .000E+00
       34.6939   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.292E+05   .317E+02   .000E+00   .000E+00
       37.2449   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.306E+05   .542E+02   .000E+00   .000E+00
       39.7959   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.319E+05   .823E+02   .000E+00   .000E+00
       42.3469   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.332E+05   .116E+03   .000E+00   .000E+00
       44.8980   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.344E+05   .155E+03   .000E+00   .000E+00
       47.4490   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.356E+05   .201E+03   .000E+00   .000E+00
       50.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.367E+05   .252E+03   .000E+00   .000E+00
       53.1250   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.380E+05   .323E+03   .000E+00   .000E+00
       56.2500   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.392E+05   .403E+03   .000E+00   .000E+00
       60.2273   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.407E+05   .519E+03   .000E+00   .000E+00
       64.2045   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.421E+05   .648E+03   .000E+00   .000E+00
       69.2045   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.437E+05   .831E+03   .000E+00   .000E+00
       74.2045   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.451E+05   .103E+04   .000E+00   .000E+00
       79.2045   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.465E+05   .125E+04   .000E+00   .000E+00
       84.2045   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.477E+05   .150E+04   .000E+00   .000E+00
       89.2045   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.489E+05   .175E+04   .000E+00   .000E+00
       94.2045   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.500E+05   .203E+04   .000E+00   .000E+00
       97.1023   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.506E+05   .220E+04   .000E+00   .000E+00
      100.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.511E+05   .237E+04   .000E+00   .000E+00
end
