 Welcome to HYDRUS-2D                                                    
 
 Program HYDRUS2
 Date:  18. 2.    Time:   8:31:11
 Time independent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = hours, M = mmol 
 All cumulative fluxes (CumQ) are positive out of the region

       Time     CumQAP      CumQRP     CumQA      CumQR     CumQ3       CumQ1      CumQS      CumQ5       CumQ6 ....
        [T]       [V]         [V]       [V]        [V]       [V]         [V]        [V]        [V]         [V]

       56.1708   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.141E+05   .000E+00   .000E+00   .151E+05
       56.6494   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.143E+05   .000E+00   .000E+00   .153E+05
       57.2079   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.144E+05   .000E+00   .000E+00   .154E+05
       57.4405   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.145E+05   .000E+00   .000E+00   .155E+05
       57.7605   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.145E+05   .000E+00   .000E+00   .155E+05
       57.8849   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.146E+05   .000E+00   .000E+00   .156E+05
       58.0476   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.146E+05   .000E+00   .000E+00   .156E+05
       58.2645   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.147E+05   .000E+00   .000E+00   .157E+05
       58.5538   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.147E+05   .000E+00   .000E+00   .158E+05
       58.9153   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.148E+05   .000E+00   .000E+00   .158E+05
       59.4577   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.150E+05   .000E+00   .000E+00   .160E+05
       60.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.151E+05   .000E+00   .000E+00   .161E+05
       60.2020   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.152E+05   .000E+00   .000E+00   .162E+05
       60.4660   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.152E+05   .000E+00   .000E+00   .163E+05
       60.8087   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.153E+05   .000E+00   .000E+00   .163E+05
       61.2550   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.154E+05   .000E+00   .000E+00   .165E+05
       61.4503   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.155E+05   .000E+00   .000E+00   .165E+05
       61.7044   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.155E+05   .000E+00   .000E+00   .166E+05
       62.0370   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.156E+05   .000E+00   .000E+00   .167E+05
       62.4647   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.157E+05   .000E+00   .000E+00   .168E+05
       62.6533   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+05   .000E+00   .000E+00   .168E+05
       62.8976   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+05   .000E+00   .000E+00   .169E+05
       63.2143   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.159E+05   .000E+00   .000E+00   .170E+05
       63.6237   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.160E+05   .000E+00   .000E+00   .171E+05
       63.8057   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.161E+05   .000E+00   .000E+00   .171E+05
       64.0438   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.161E+05   .000E+00   .000E+00   .172E+05
       64.3507   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.162E+05   .000E+00   .000E+00   .173E+05
       64.7519   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.163E+05   .000E+00   .000E+00   .174E+05
       65.2777   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.164E+05   .000E+00   .000E+00   .175E+05
       65.5008   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.165E+05   .000E+00   .000E+00   .176E+05
       65.7908   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.166E+05   .000E+00   .000E+00   .176E+05
       66.1647   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.167E+05   .000E+00   .000E+00   .177E+05
       66.3294   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.167E+05   .000E+00   .000E+00   .178E+05
       66.5430   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.168E+05   .000E+00   .000E+00   .178E+05
       66.8234   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.168E+05   .000E+00   .000E+00   .179E+05
       67.1894   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.169E+05   .000E+00   .000E+00   .180E+05
       67.6638   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.170E+05   .000E+00   .000E+00   .181E+05
       67.8694   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.171E+05   .000E+00   .000E+00   .182E+05
       68.1390   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.172E+05   .000E+00   .000E+00   .182E+05
       68.4879   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.172E+05   .000E+00   .000E+00   .183E+05
       68.9484   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.174E+05   .000E+00   .000E+00   .185E+05
       69.1422   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.174E+05   .000E+00   .000E+00   .185E+05
       69.3947   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.175E+05   .000E+00   .000E+00   .186E+05
       69.7262   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.176E+05   .000E+00   .000E+00   .187E+05
       70.1542   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.177E+05   .000E+00   .000E+00   .188E+05
       70.3366   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.177E+05   .000E+00   .000E+00   .188E+05
       70.5723   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.178E+05   .000E+00   .000E+00   .189E+05
       70.8764   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.178E+05   .000E+00   .000E+00   .190E+05
       71.2731   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.179E+05   .000E+00   .000E+00   .191E+05
       71.7864   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.181E+05   .000E+00   .000E+00   .192E+05
       72.0146   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.181E+05   .000E+00   .000E+00   .193E+05
       72.3103   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.182E+05   .000E+00   .000E+00   .193E+05
       72.6948   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.183E+05   .000E+00   .000E+00   .194E+05
       72.8571   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.183E+05   .000E+00   .000E+00   .195E+05
       73.0672   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.184E+05   .000E+00   .000E+00   .195E+05
       73.3445   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.185E+05   .000E+00   .000E+00   .196E+05
       73.6948   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.186E+05   .000E+00   .000E+00   .197E+05
       74.1452   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.187E+05   .000E+00   .000E+00   .198E+05
       74.3404   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.187E+05   .000E+00   .000E+00   .199E+05
       74.5976   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.188E+05   .000E+00   .000E+00   .199E+05
       74.9353   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.189E+05   .000E+00   .000E+00   .200E+05
       75.3573   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.190E+05   .000E+00   .000E+00   .201E+05
       75.5508   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.190E+05   .000E+00   .000E+00   .202E+05
       75.7979   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.191E+05   .000E+00   .000E+00   .202E+05
       76.1212   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.192E+05   .000E+00   .000E+00   .203E+05
       76.5522   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.193E+05   .000E+00   .000E+00   .204E+05
       76.7437   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.193E+05   .000E+00   .000E+00   .205E+05
       76.9942   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.194E+05   .000E+00   .000E+00   .205E+05
       77.3282   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.195E+05   .000E+00   .000E+00   .206E+05
       77.7735   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.196E+05   .000E+00   .000E+00   .207E+05
       78.3301   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.197E+05   .000E+00   .000E+00   .209E+05
       78.4229   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.197E+05   .000E+00   .000E+00   .209E+05
       78.5442   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.198E+05   .000E+00   .000E+00   .209E+05
       78.7059   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.198E+05   .000E+00   .000E+00   .210E+05
       78.9216   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.199E+05   .000E+00   .000E+00   .210E+05
       79.1912   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.199E+05   .000E+00   .000E+00   .211E+05
       79.5956   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.200E+05   .000E+00   .000E+00   .212E+05
       80.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.201E+05   .000E+00   .000E+00   .213E+05
end
