 Welcome to HYDRUS-2D                                                    
 
 Program HYDRUS2
 Date:  18. 2.    Time:   8:31:11
 Time independent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = hours, M = mmol 
 All fluxes (v) are positive out of the region

       Time       rAtm       rRoot      vAtm       vRoot      vKode3     vKode1     vSeep      vDrain     vBottom...
        [T]      [L/T]       [L/T]     [L/T]       [L/T]       [V/T]      [V/T]     [V/T]       [V/T]      [V/T]

       48.2402   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .265E+03
       48.5669   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .265E+03
       48.9903   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .265E+03
       49.1738   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .265E+03
       49.4144   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .265E+03
       49.7258   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .264E+03
       50.1367   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .264E+03
       50.6559   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .264E+03
       50.8783   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .264E+03
       51.1634   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .264E+03
       51.5316   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .264E+03
       51.6976   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .263E+03
       51.9161   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .263E+03
       52.1949   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .263E+03
       52.5665   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .263E+03
       53.0311   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .263E+03
       53.2423   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .263E+03
       53.5126   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .263E+03
       53.8730   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .263E+03
       54.3443   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .263E+03
       54.5538   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .262E+03
       54.8261   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .262E+03
       55.1710   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .262E+03
       55.3320   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .262E+03
       55.5442   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .262E+03
       55.8227   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .262E+03
       56.1708   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .262E+03
       56.6494   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .262E+03
       57.2079   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .262E+03
       57.4405   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .261E+03
       57.7605   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .261E+03
       57.8849   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .261E+03
       58.0476   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .261E+03
       58.2645   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .261E+03
       58.5538   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .261E+03
       58.9153   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .261E+03
       59.4577   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .261E+03
       60.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .261E+03
       60.2020   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .261E+03
       60.4660   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .261E+03
       60.8087   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .261E+03
       61.2550   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .261E+03
       61.4503   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .261E+03
       61.7044   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .261E+03
       62.0370   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .260E+03
       62.4647   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .260E+03
       62.6533   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .260E+03
       62.8976   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .260E+03
       63.2143   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .260E+03
       63.6237   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .260E+03
       63.8057   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .260E+03
       64.0438   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .260E+03
       64.3507   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .260E+03
       64.7519   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .260E+03
       65.2777   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .260E+03
       65.5008   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .260E+03
       65.7908   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .260E+03
       66.1647   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .260E+03
       66.3294   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .260E+03
       66.5430   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .260E+03
       66.8234   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .260E+03
       67.1894   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .259E+03
       67.6638   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .259E+03
       67.8694   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .259E+03
       68.1390   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .259E+03
       68.4879   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .259E+03
       68.9484   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .259E+03
       69.1422   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .259E+03
       69.3947   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .259E+03
       69.7262   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .259E+03
       70.1542   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .259E+03
       70.3366   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .259E+03
       70.5723   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .259E+03
       70.8764   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .259E+03
       71.2731   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .259E+03
       71.7864   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .259E+03
       72.0146   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .259E+03
       72.3103   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       72.6948   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       72.8571   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       73.0672   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       73.3445   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       73.6948   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       74.1452   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       74.3404   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       74.5976   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       74.9353   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       75.3573   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       75.5508   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       75.7979   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       76.1212   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       76.5522   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       76.7437   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       76.9942   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       77.3282   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       77.7735   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       78.3301   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       78.4229   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       78.5442   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .258E+03
       78.7059   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .257E+03
       78.9216   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .257E+03
       79.1912   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .257E+03
       79.5956   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .257E+03
       80.0000   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.252E+03   .000E+00   .000E+00   .257E+03
end
